text,start,duration,end,dominant_emotion
so today we're going to talk about his insulin resistance because that's really the heart of type 2 diabetes and this is my disclosure so I don't really have any commercial interest so type 2 diabetes,18.58,29.128,47.708,angry
is a really important disease because it causes most or is associated with most of the diseases that we care about today which is heart disease cancer Alzheimer's disease and so on but we,33.579,23.312,56.891000000000005,angry
really have to think about this insulin resistance and a new paradigm because the one that we've been taught the one that we understand actually isn't the one that's really true and so type 2,45.25,18.778000000000002,64.028,angry
diabetes is a disease with two phases right so there's if you look at the time course of the blood glucose before the diagnosis of type 2 diabetes there's actually two phases so there's a long,54.579,23.642000000000003,78.221,angry
slow phase where the blood glucose Rises very very slowly and that's where the insulin resistance is rising okay but the body produces enough insulin to overcome this resistance so the blood,66.49,22.47,88.96,angry
glucose stays relatively normal it's compensated right so it's called a compensatory hyperinsulinemia at some point the the pancreas doesn't produce sufficient insulin either the insulin,77.8,25.740000000000002,103.53999999999999,angry
resistance is too high or the the amount of insulin drops so because you lose this compensation the blood glucose goes up in type 2 diabetes is diagnosed but that's relatively late in the game the,90.34,21.988,112.328,NA
slide shows you that even up to 14 years prior to the diagnosis of type 2 diabetes you get this rising insulin resistance so you can see this when you look across the spectrum of lean people,101.229,22.471,123.7,NA
and hope these people then as they develop more and more pre-diabetes and diabetes insulin resistance goes up and up and this is a slide of the beta cell so the beta cell in the pancreas,112.929,21.121000000000002,134.05,NA
produces insulin and this is the black circles you can see as you go across a spectrum from normal to obese to pre-diabetes to diabetes insulin production initially goes up so as you,123.25,22.079,145.329,NA
go to the middle the black circles you can see that it goes up but at some point it drops and the white circles is the blood glucose and you see as the insulin production drops the blood,134.379,18.841,153.22,angry
glucose goes up and you make the diagnosis of type 2 diabetes but the key problem there's two key problems right is the resistance and the beta cell dysfunction,144.16,17.07,161.23,angry
and for this reason people tell you that the beta cells are burning out right and that's why type 2 diabetes is chronic and progressive and eventually you know you take medication and you take insulin,152.05,22.589999999999996,174.64000000000001,NA
they take more insulin and Martinson more insulin and that's the way we tell people to think about type-2 diabetes unfortunately it's not really true so the key is to understand what insulin,163.78,25.14,188.92000000000002,angry
resistance actually is okay where does it come from how does it develop so in order to understand insulin resistance you got to think about what insulin normally does so when you eat food,175.18,22.46,197.64000000000001,angry
insulin goes up right insulin basically tells the body that food is coming in and you should store some of it so you store sugar in the liver which is like a gin and you store fat also so if you,187.02,20.619999999999997,207.64000000000001,angry
produce if you eat too much carbohydrate then that is going to be produced by a process called de novo lipogenesis into fat and when you don't eat which is simply called fasting right that's just,197.26,25.23,222.48999999999998,angry
a flipside of eating when you don't eat instant falls and as it falls it tells your body to pull some of that sugar and pull some of that fat back out of the system so as long as you balance your,210.28,19.499,229.779,angry
