text,start,duration,end,dominant_emotion
so acromegaly as you know is a disease that's caused by a growth hormone secreting pituitary tumor and it usually occurs in patients in the middle of life like around their 30s or,2.399,23.761,26.16,NA
40s but it can be diagnosed younger which case people get to be giants if they've get it before their bones close at puberty,14.4,15.44,29.84,neutral
or it can be very late in life and we have some patients that are elderly with acromegaly and diagnosed even in the eighth decade so it can be in men,22.24,20.4,42.64,neutral
it can be in women but the feature that they all have is they all do have excess growth hormone and the signs and symptoms associated with that can be growth,32.32,20.16,52.480000000000004,neutral
of the hands of the feet of the head they can get facial changes with thickening of their lips and their tongue and their nose so even after a person stops growing because,41.52,19.439,60.959,neutral
they've gone through puberty and they won't get taller they can still get growth of cartilage and changes in their facial features their hands and,52.559,15.6,68.15899999999999,neutral
their feet a lot of patients won't know they have this the changes are so slow over a long period of time they may be suffering from joint pain diabetes,60.239,17.841,78.08,neutral
hypertension sleep apnea which are all comorbidities of acromegaly they don't know that they have the disease until someone recognizes their,69.36,18.159,87.519,neutral
features or they end up going to a doctor who knows enough to put pieces together and say ah let's test you for acromegaly,78.4,16.641000000000002,95.04100000000001,neutral
most common um ways to present with acromegaly are growth of the hands and feet so actual changes headaches or incidental meaning they're,86.24,20.72,106.96,neutral
meeting up with someone from a medical professional team unrelated to their acromegaly but someone identifies their features so those are the most fascinating cases and,96.64,17.997999999999998,114.638,neutral
we have some great examples for example of one of my colleagues who had as a child live next door to a patient who went on to get acromegaly but when he,105.439,22.241,127.67999999999999,neutral
was running for office 30 years later she saw his picture in the newspaper and said she was an endocrinologist and said oh my god i grew up with this guy he looks so different i know he has,116.64,18.72,135.36,neutral
afromedley she tested him he had it he was cured so that was a case where he didn't present with any symptom at all but some endocrinologist recognized his,126.079,17.121000000000002,143.2,neutral
features and knew to test for it we get examples like that where physicians are in an audience of an opera singer and they recognize the facial features and it's always a trick of what to say and,134.64,25.84,160.48,neutral
when to say it,145.44,6.24,151.68,neutral
