text,start,duration,end,dominant_emotion
"At some point in time all of us may come across
an individual who's experiencing insulin shock.",1.14,8.38,9.520000000000001,angry
"Insulin shock can be a pretty scary event
for the normal everyday bystander. Insulin",9.52,6.71,16.23,angry
"shock will display the signs and symptoms
of the person being shaky, extremely hungry,",16.23,5.9,22.130000000000003,angry
"or an altered level of consciousness. The
altered level of consciousness is a very,",22.13,5.43,27.56,angry
"very fast sign and symptom. When this happens
one of the ways to alleviate the signs is",27.56,8.839,36.399,angry
"to get sugar and food into the person. Providing
the person is conscious enough to take in",36.399,7.511,43.910000000000004,angry
"sugars and food. Packets of sugar can be stirred
into any type of liquid, frequently orange",43.91,7.55,51.459999999999994,angry
"juice, is one of the best options or some
other type of juice product that can be used.",51.46,8.34,59.8,angry
"Sugar can also be rubbed on the gums of a
person who is semi conscious. But again being",59.8,5.689,65.489,angry
"careful not to force any type of liquid or
food into a person who is not conscious enough",65.489,6.59,72.07900000000001,angry
"to swallow. By trying to force liquids or
foods into someone who is in an altered state",72.079,5.701,77.77999999999999,angry
"of consciousness can cause that food to be
aspirated into the lungs. This is something",77.78,7.19,84.97,angry
"that can cause severe problems for the individual.
Insulin shock can be a pretty scary event",84.97,8.039,93.009,angry
"but if managed properly a person can return
normal when their sugar levels return to normal.",93.009,7.231,100.24,angry
"I'm Captain Joe Bruni stay safe and we'll
see you next time.",100.24,2.62,102.86,angry
