text,start,duration,end,dominant_emotion
we've been talking for a long time now about how good exercise can be few mental health what we really need to say is that it's not just vigorous aerobic exercise that improves your mental,0.089,25.981,26.07,angry
health it's any kind of physical activity at all that's really good news if you're depressed and anxious there's not too many depressed and anxious people are able to motivate themselves,13.32,20.070999999999998,33.391,angry
to exercise but many will be able to put just a little more activity in their day when you're thinking about increasing your physical activity to improve your psychological well-being there are some,22.83,23.43,46.26,sad
important things to remember number one is that you won't keep doing it or even start doing it for that matter if you don't enjoy it choose something you like doing to ensure that you will be a,34.38,26.038999999999998,60.419,sad
little more motivated to do it and to continue to do it regularly secondly don't start with a marathon start just by being a little bit more active than you are now with the future doing a,47.73,27.901,75.631,NA
little bit more later on if you're doing absolutely nothing try some stretches in the morning or walking to the letterbox to check the mail every little bit helps just plan to do a little bit more than,61.62,28.310000000000002,89.93,NA
you're doing now and do it regularly thirdly be physically active with someone else for company if that helps you do it it often makes the activity so much more enjoyable and you can hold,75.78,27.308000000000003,103.08800000000001,sad
each other to task make sure you write your plan down in detail including the fallback position if something gets in the way don't forget to set a review date for,89.369,21.662,111.031,sad
the plan when you'll consider whether what you're doing is enough or you would like to do some more don't worry yes about whether it's improving your mental health or not that,100.68,20.639000000000003,121.31900000000002,NA
will sneak up on you over time just try to enjoy the activity for its own sake it's not a bad idea before you do this with your patients to try making an activity plan for yourself,110.399,27.109999999999996,137.509,NA
[Music],123.03,4.909,127.93900000000001,NA
