text,start,duration,end,dominant_emotion
"(lighthearted piano music) - I was nearly early-twenties through to mid-twenties when I
was at my highest weight. I tried numerous gym memberships
and things like that, types of sports and things
we're always difficult for me.",0.0,13.603,13.603,NA
My friends and I would go wakeboarding and I was never small enough to be able to fit into the wetsuits or small enough to fit into the wakeboard. So I was always nominated as the driver.,20.13,10.02,30.15,NA
"I couldn't do it myself. (lighthearted piano music) Things like buying Christmas
presents and stuff like that was always difficult for mom or for family because you have to buy
what size fits Stuart.",30.15,14.85,45.0,NA
"It could be an XL or a
triple-XL, it's hard. Definitely when I was overweight,
my self-esteem was low. It was hard to be the big
guy, it was embarrassing. I felt extradited from
my friends, you know. I didn't look the same as everyone else.",46.49,12.83,59.32,NA
"Definitely a turning point for my decision to have the operation was
when my friend decided that I was going to be the
best man at his wedding and we all went off and
had our suit fittings. And the tailor took him aside and said",63.88,11.987,75.867,NA
"""I don't have a suit that's gonna be able to fit Stuart."", so my
friend had to change what everyone looked like and changed to all different suits
to suit my body-size and that's when I found that my weight",75.867,13.742999999999999,89.61,NA
"was not only affecting myself, it's now affecting other people around me. It was embarrassing, it was embarrassing. Certainly if you've
explored every other option to try and lose weight.",89.61,9.493,99.103,NA
"Going and seeing a Bariatric
Surgeon, it worked for me. It did, it was a good decision. I don't think that was a cop-out, it definitely wasn't the
easiest way out, you know. Having 85% of your stomach
removed is not, you know.",105.04,14.333,119.373,NA
"You join a gym and have the same result. I definitely would of, but it didn't work. Gastric surgery was a huge success. It worked for me. I feel better, I look better.",119.373,11.61,130.983,NA
"I live on the beach, so
running my dogs on the beach is what I do for fitness. It makes me feel fantastic, I think I'm living my life to the fullest. When I look at photos
of myself previously,",141.46,11.4,152.86,NA
"it's like looking at a different person and I don't wanna be that
person anymore, and I'm not. (heartwarming piano music)",152.86,9.766,162.626,NA
