text,start,duration,end,dominant_emotion
my name is stéphanie apt and today we're going to discuss the difference between Medicare supplement plans and Medicare Advantage plans so there are two main parts to Original Medicare Part A and,0.03,30.299999999999997,30.33,sad
Part B and that will be right there on your red white and blue Medicare card Part A which is your hospital coverage is usually free as long as you've been working in the United States for ten,15.57,22.26,37.83,NA
years Part B which is your doctor or your medical coverage most people pay a monthly premium for so most people pay a standard monthly premium with one hundred and thirty four dollars per,25.83,28.171,54.001,sad
month is the standard premium in 2017 to be on Medicare Part B now once you have Medicare Part A and Part B you have two main choices on how you can get your coverage so the first choice or option,39.93,31.949,71.879,sad
one is to keep your Original Medicare benefits Part A and B that you're receiving through the government and then from there add on a Medicare Part D drug plan which will cover your,56.25,25.051,81.301,sad
prescription medications and then most people add on a Medicare supplement or a Medigap plan and those plans are designed to work right along with your Original Medicare benefits of Part A and,69.21,26.759999999999998,95.97,sad
B and pay the gaps so those meta gap plans or Medicare supplement plans pay the deductibles and coinsurance that Original Medicare doesn't pay so this first option that you have this first,82.11,29.939,112.049,sad
path allows you a lot of freedom right because you're going with Original Medicare so you have the freedom to pick your own doctors and hospitals and usually you pay very little to nothing,97.259,22.801000000000002,120.06,sad
at the doctor or hospital because the Medigap or Medicare supplement plans are designed to fill in the gaps they pay the deductibles the coinsurance so that you're responsible for very little,108.6,23.969,132.569,sad
out-of-pocket if you do get sick if you go to the doctor if you go to the hospital now the other option or option number two is to go with a med your advantage plan so what is a,121.02,26.651,147.671,sad
Medicare Advantage plan well it's important to know that Medicare Advantage plans are not Original Medicare so while you still will be paying your Medicare Part B premium,134.39,20.369999999999997,154.76,sad
you're gonna have to pay that no matter what option you choose right you're gonna still be paying that one hundred and thirty-four standard Part B premium Medicare Advantage plans are managed,144.53,23.939999999999998,168.47,sad
healthcare plans administered by private insurance companies so if you choose to do a Medicare Advantage plan you're now receiving the benefits of,156.86,20.88,177.74,sad
Medicare Part A and B through a managed health care plan administered by you know Humana or United Healthcare whatever insurance company are deciding to go with so Medicare Advantage plans,165.98,24.66,190.64,sad
work a little bit differently with a Medicare Advantage plan you typically have more limitations on the doctors and the hospitals that you can use with some plans you're gonna need referrals to see,179.45,21.060000000000002,200.51,sad
a specialist usually the plans don't travel with you so there is going to be more limitations there also you'll generally pay more out-of-pocket if you use the plan most plans have deductibles,189.77,29.85,219.62,sad
co-pays coinsurance and usually the finish line there the out-of-pocket maximum is between five and seven thousand dollars annually that you would be responsible for now the upside of,203.9,23.159999999999997,227.06,sad
these plans are that they are low cost some of them are you know free or zero dollars a month and then they you know go up from there depending on the type of plan that you choose and usually your,216.26,22.650000000000002,238.91,sad
drug coverage is included right there in the plan so that's some of the benefits of doing one of these all in one Medicare Advantage plans the downsides are going to be you know more,227.81,18.240000000000002,246.05,sad
limitations on doctors and hospitals plan not traveling with you and paying more out-of-pocket if you do get sick or use the plan so in a nutshell those are some of the differences between Medicare,236.78,26.04,262.82,sad
supplement and all-in-one Medicare Advantage plans and it's just important to know the ins and outs of both options so that you can make the best decision for yourself for your lifestyle and for,249.41,28.770000000000003,278.18,sad
your budget and if you ever have any questions I'd be more than happy to help you can feel free to shoot me an email or give me a call thanks so much for watching and we'll see you soon,264.32,33.9,298.21999999999997,NA
[Music],274.14,16.06,290.2,NA
