text,start,duration,end,dominant_emotion
"This has made such a big difference in the
way that I see my food and in the way",0.149,4.411,4.56,surprise
"that I eat, and
the way that I feel.",4.56,3.48,8.04,surprise
"The last usage went down to 35 -- from 110
to 35.",8.04,7.389,15.428999999999998,surprise
"Because I
was starting to",15.429,1.0,16.429000000000002,angry
"go low and even though I was eating 250 carbs
a day, my weight -- I weigh 165",16.429,8.481,24.909999999999997,surprise
pounds.,24.91,1.0,25.91,angry
"I
haven't weighed this since high school and",25.91,3.08,28.990000000000002,surprise
I'm 55.,28.99,1.289,30.279,surprise
"I've always though -- been
told -- once you",30.279,3.081,33.36,surprise
pass 40 you can forget about losing weight.,33.36,2.68,36.04,fear
"Never in a million years would I
have thought how",36.04,2.95,38.99,fear
"much weight I would lose doing this or I would
have done this a long time ago.",38.99,4.82,43.81,surprise
"This is the way
to go.",43.81,2.35,46.160000000000004,fear
"If you're diabetic, it's definitely the way
to go because of how much",46.16,3.09,49.25,
"help you're going to
get with your numbers and with your diabetes.",49.25,4.09,53.34,surprise
It can be reversed.,53.34,1.28,54.620000000000005,surprise
"It's just
amazing.",54.62,1.42,56.04,surprise
I'm 55 years olf.,56.04,5.06,61.1,surprise
Most of my adult life I weighed over 215 pounds.,61.1,7.01,68.11,surprise
"Tried all
kinds of fad diets,",68.11,2.12,70.23,angry
"exercise, diet pills, shakes, Weight Watchers,
you name it.",70.23,5.28,75.51,surprise
"I could lose about
10 - 15 pounds and",75.51,3.13,78.64,fear
then I would just gain it right back.,78.64,3.13,81.77,fear
"Back in 1998 when I was diagnosed with
type 2 diabetes,",81.77,3.99,85.75999999999999,fear
"probably very similar to what they do now,
the doctor put me on Metformin, 500",85.76,5.33,91.09,fear
"milligrams to
try to get it to come down.",91.09,2.69,93.78,sad
"Then he sent me to a diabetes education class
where",93.78,4.68,98.46000000000001,fear
"the main topic
that they taught was how to count your carbs,",98.46,4.62,103.08,fear
"read the labels, and limit your
carb intake to 60",103.08,6.47,109.55,surprise
"grams per meal, no more than 15%.",109.55,5.9,115.45,surprise
"Not once did they refer to anything that had
to do with fat and diabetes, which",115.45,8.44,123.89,fear
"after seeing the
online summit really opened my eyes.",123.89,3.74,127.63,sad
"My A1c would range anywhere from 10.7 to
7.9.",127.63,5.52,133.15,fear
"I went
up on my Metformin usage because I wasn't",133.15,4.149,137.299,angry
"really maintaining control of what I
was eating and",137.299,4.701,142.0,surprise
my diet.,142.0,3.769,145.769,surprise
And I was under a little bit of stress too.,145.769,2.101,147.87,sad
"Around 2013 is when my
primary care",147.87,4.08,151.95000000000002,surprise
"physician decided that it was now time for
me to start taking Lantis, so he",151.95,4.84,156.79,angry
"started me on 25
units.",156.79,1.89,158.67999999999998,fear
"Well that took me about a year to get up to
where I was actually taking",158.68,4.479,163.15900000000002,fear
10 units of it.,163.159,1.69,164.849,fear
"My
blood glucose wasn't under control and I was",164.849,3.34,168.189,fear
still heavy.,168.189,2.52,170.709,fear
"My cholesterol was
still high.",170.709,4.28,174.989,fear
"My
triglycerides, blood pressure, everything.",174.989,4.18,179.169,fear
"Now I've also been living with heart disease
since 1994.",179.169,3.83,182.99900000000002,angry
I got 9 stents.,182.999,3.24,186.239,surprise
"The
last heart procedure",186.239,1.491,187.73000000000002,fear
that I had done was in February of this year.,187.73,5.64,193.36999999999998,surprise
"Prior to that in December of 2016
my cardiologist",193.37,3.299,196.669,surprise
"had me come in to do a nuclear stress test
which is something that I've been",196.669,3.68,200.34900000000002,surprise
doing every year.,200.349,1.67,202.01899999999998,fear
"He saw an area that looked like the blood
supply was low, so he decided I needed",202.019,6.86,208.87900000000002,fear
"to have a
heart cath done to see what was going on.",208.879,4.22,213.099,fear
"Okay, my experience had been stress
test, heart",213.099,4.82,217.91899999999998,surprise
"cath, 1 or 2 stents, and go home, do 12 weeks
of cardio rehab and start all over",217.919,10.44,228.359,surprise
again.,228.359,1.0,229.359,fear
"Well,
that didn't happen this time.",229.359,1.64,230.999,sad
"This time, the cardiologist came out of the
cath",230.999,2.1,233.099,fear
"lab a lot quicker
than he ever has and was telling my wife and",233.099,3.881,236.98,fear
"myself that I had extensive
blockages in my heart,",236.98,4.929,241.909,surprise
"which I don't think he was really surprised
to see.",241.909,2.43,244.339,fear
"This is the same one that's
been putting my",244.339,1.27,245.609,surprise
stents in.,245.609,1.38,246.989,surprise
"And he was like you need to actually get with
your regular",246.989,4.48,251.469,fear
cardiologist.,251.469,1.0,252.469,sad
"He said
because what I see is you need to have 6 bybasses.",252.469,4.82,257.289,angry
I said okay.,257.289,2.241,259.53,fear
"And it just so happened that it was on February
3 that I had the heart cath",259.53,4.419,263.94899999999996,angry
done.,263.949,1.511,265.46000000000004,fear
"And the online
summit -- the Mastering Diabetes online summit",265.46,3.59,269.04999999999995,fear
"that y'all did was during that
same time frame.",269.05,4.78,273.83,fear
"So that Saturday and Sunday my wife sat and
watched every one of those people on",273.83,5.54,279.37,fear
"the
summit.",279.37,1.78,281.15,fear
"And we were amazed at what we were hearing
and seeing.",281.15,4.21,285.35999999999996,fear
"We were like,
okay.",285.36,2.589,287.949,surprise
"On one
hand, you go in the hospital and you get these",287.949,3.22,291.16900000000004,fear
6 bypasses done.,291.169,2.031,293.2,fear
"On the other
hand, listening to",293.2,1.999,295.199,surprise
"some of this information on the Mastering
Diabetes Summit, it can be reversed.",295.199,5.451,300.65000000000003,surprise
"You don't have
to do this.",300.65,2.16,302.81,surprise
"And that's when I decided I didn't really
want my chest cracked open",302.81,4.039,306.849,surprise
"like an egg, and
have my plumbing rerouted so I was like okay,",306.849,4.671,311.52,fear
we're gonna do this.,311.52,2.1,313.62,fear
My wife was onboard with it.,313.62,1.759,315.379,fear
It was just fantastic.,315.379,1.85,317.22900000000004,fear
"We became members of the
Mastering",317.229,2.271,319.5,sad
Diabetes.,319.5,1.12,320.62,happy
"Everything that we've been doing is plant-based
whole food.",320.62,3.91,324.53000000000003,fear
"I have not
had any meat,",324.53,2.75,327.28,surprise
cheese.,327.28,1.0,328.28,sad
"And when I say meat, chicken was my big thing.",328.28,3.35,331.63,surprise
I loved chicken.,331.63,1.9,333.53,fear
"And I
could eat chicken",333.53,1.08,334.60999999999996,surprise
forever.,334.61,1.0,335.61,fear
"You know, breakfast, lunch, and dinner.",335.61,3.089,338.699,fear
Not any more.,338.699,2.041,340.74,fear
"After seeing just
all the stuff",340.74,2.48,343.22,fear
"that I've seen and the information that I've
gotten from you guys has made such",343.22,5.849,349.069,fear
"a big
difference.",349.069,1.571,350.64000000000004,fear
"Big difference in the way that I see my food,
in the way that I eat, and the way",350.64,6.209,356.849,surprise
that I feel.,356.849,1.0,357.849,surprise
"It was
nothing for me to sit down and eat 5 pieces",357.849,3.281,361.13,fear
of fried chicken.,361.13,3.39,364.52,fear
"And you'd wanna
just sit back and",364.52,2.989,367.50899999999996,sad
take a nap.,367.509,1.301,368.81,fear
Not do anything.,368.81,2.109,370.919,fear
And I'm sure it did affect my thinking also.,370.919,3.301,374.21999999999997,fear
"You
know it clouded",374.22,1.249,375.46900000000005,fear
everything.,375.469,1.151,376.62,fear
"It wasn't good, but I didn't realize how good
it could be.",376.62,5.259,381.879,sad
"It was
just a way of life.",381.879,1.581,383.46000000000004,sad
"The
transition process was so much easier than",383.46,4.509,387.969,fear
my wife and I both expected.,387.969,1.57,389.539,sad
"And it
all mostly",389.539,1.961,391.5,sad
"stemmed from the information that we had,
that we got from y'all.",391.5,3.389,394.889,fear
"You know,
again it was like",394.889,2.81,397.699,surprise
bypass or lifestyle change.,397.699,2.361,400.06,fear
Because we weren't looking at this as a diet.,400.06,3.02,403.08,fear
"This
wasn't going to be",403.08,1.0,404.08,fear
a diet.,404.08,1.0,405.08,fear
This was going to be a lifestyle change.,405.08,1.1,406.18,fear
That's exactly what we did.,406.18,2.03,408.21,fear
"First it was a little
scary because nutritionists and doctors are",408.21,5.959,414.169,fear
"always telling you especially if
you're diabetic,",414.169,3.651,417.82,sad
"""Watch your carbs.",417.82,2.219,420.039,fear
You can't eat the fruits.,420.039,1.401,421.44,sad
You can't eat the potatoes.,421.44,2.009,423.449,
"You
have to watch the",423.449,1.09,424.539,
"breads.""",424.539,1.511,426.05,
"Going and seeing what a plant based and whole
food was I can eat a cup",426.05,4.85,430.90000000000003,
of grapes.,430.9,1.0,431.9,
"I
could eat like I do for my breakfast now,",431.9,3.079,434.979,fear
"I kindof do what Robby does and I'll
eat 4 fruits.",434.979,4.72,439.699,fear
"Now
I'll cut up an apple, a banana, a pear, and",439.699,4.62,444.319,fear
"I'll throw a cup of blueberries in
on top of all that.",444.319,4.13,448.449,fear
"I'll
take cinnamon like Cyrus.",448.449,2.12,450.569,fear
I love cinnamon.,450.569,1.5,452.069,fear
I mean I douse it in cinnamon.,452.069,1.16,453.22900000000004,fear
"I'll
throw chia seeds",453.229,1.0,454.229,happy
"on there and I've gotten where I every time
I eat something for a meal, it's",454.229,5.21,459.43899999999996,fear
"gonna have either
fresh or cooked spinach on it.",459.439,2.7,462.139,fear
I've gotten to where I love spinach.,462.139,1.83,463.969,surprise
"So the transition was easier than we thought,
easier than we expected because of",463.969,5.47,469.439,fear
"the frame of
mind that we were in.",469.439,4.431,473.87,surprise
We were in.,473.87,1.0,474.87,surprise
We were all in.,474.87,1.579,476.449,surprise
"We knew this is what we were
gonna do and",476.449,2.141,478.59000000000003,sad
we were gonna watch and see what happened.,478.59,3.97,482.56,fear
"And it's just been amazing to see the
difference",482.56,4.74,487.3,fear
"in the way that I feel, the way that I eat,
the way that I even act.",487.3,6.619,493.919,fear
"My moods,
my temperament,",493.919,2.93,496.849,sad
it's just...it's better.,496.849,1.271,498.12,fear
It's just all around better.,498.12,2.74,500.86,fear
"Baseline numbers, insulin usage, things like
that were high.",500.86,5.029,505.889,fear
"Average A1c was
around 8.2.",505.889,3.231,509.12,fear
"And
again I was still taking 100 units of Lantis.",509.12,3.57,512.69,fear
"My blood pressure was high, my
cholesterol was 230,",512.69,3.39,516.08,fear
my triglycerides were above 150.,516.08,2.14,518.22,
"And I was still on the Lantis, I was still
on 2",518.22,5.12,523.34,
"different types of
blood pressure medicine -- 1 which was a beta",523.34,3.29,526.63,sad
"blocker, which reduced your heart
rate.",526.63,3.1,529.73,sad
"I got to
the point of thinking well why am I doing",529.73,2.74,532.47,fear
"that because my heart is not getting
any stronger if",532.47,3.75,536.22,fear
I'm keeping the rate of it down all the time.,536.22,3.43,539.65,sad
"I was just not doing too well with
my health.",539.65,5.47,545.12,sad
"And
that was all before I started.",545.12,2.73,547.85,sad
"Now when I went to the plant based whole food
diet, I gradually got off my",547.85,4.66,552.51,fear
"Varsilia, my Lantis
usage went down like the first week down to",552.51,5.08,557.59,fear
like 35.,557.59,1.2,558.7900000000001,surprise
From 110 to 35.,558.79,2.43,561.2199999999999,fear
"Because I
was starting to",561.22,1.0,562.22,fear
go low.,562.22,1.0,563.22,fear
"And even though I was eating 250 carbs a day,
and it was all the fruit",563.22,6.71,569.9300000000001,
and the potatoes.,569.93,1.0,570.93,
"I
was like, this is working.",570.93,5.3,576.2299999999999,
This is good.,576.23,1.2,577.4300000000001,
"So I was anxious to see what it was
going to do with my",577.43,1.9,579.3299999999999,fear
cholesterol.,579.33,1.0,580.33,
"At one point my cholesterol was down to 99
and then it went back up",580.33,4.43,584.76,sad
to 121.,584.76,1.0,585.76,sad
"My
HDL stayed up at a decent level, but my LDL",585.76,4.11,589.87,surprise
"was always really high and the
triglycerides were",589.87,2.42,592.29,fear
high.,592.29,1.0,593.29,fear
Cholesterol was way down.,593.29,2.15,595.4399999999999,sad
"The last A1c that I had done was 6.1, so it's
way down.",595.44,4.97,600.4100000000001,fear
"My
weight -- I weigh 165 pounds.",600.41,2.85,603.26,
I haven't weighed this since high school.,603.26,2.3,605.56,
"And I'm
55.",605.56,2.16,607.7199999999999,
"I've always
thought -- been told -- once you get past",607.72,3.87,611.59,
40 you can forget about losing weight.,611.59,1.88,613.47,
"Never in a
million years would I have thought how much",613.47,3.17,616.64,
"weight I would lose doing this or I
would have",616.64,2.64,619.28,NA
done this a long time ago.,619.28,1.61,620.89,NA
"It's just fantastic to see the difference
from 8",620.89,4.75,625.64,NA
months ago.,625.64,1.46,627.1,NA
"From back
in February to where I'm at now.",627.1,2.97,630.07,NA
Just to give you another little idea.,630.07,1.19,631.2600000000001,NA
"When we came out to California, when you
go through the",631.26,2.95,634.21,NA
"TSA line you present your driver's license
and boarding pass.",634.21,3.42,637.63,NA
"The guy looked at
my driver's",637.63,1.19,638.82,NA
"license and was like, ""You've lost a lot of
weight haven't you?""",638.82,5.17,643.99,NA
Yeah.,643.99,1.0,644.99,NA
"This is
the way to go.",644.99,1.96,646.95,NA
"If
you're a diabetic, it's definitely the way",646.95,1.99,648.94,NA
"to go because of how much help you're
going to get",648.94,3.14,652.08,NA
with your numbers and with your diabetes.,652.08,2.05,654.13,NA
It can be reversed.,654.13,1.28,655.41,NA
"It's just amazing
to see the",655.41,1.6,657.01,NA
"changes that have happened in my body and
knowing that it's not me.",657.01,4.86,661.87,NA
"It's what
I'm putting in",661.87,1.0,662.87,NA
my body.,662.87,1.0,663.87,NA
"I've been doing the best I can to anybody
that I find to talk them in",663.87,4.19,668.0600000000001,NA
to try this.,668.06,1.44,669.5,NA
"Try it
for 10 days.",669.5,1.36,670.86,NA
"You will see a major difference and you won't
want to go back to",670.86,3.76,674.62,NA
"eating this other
stuff.",674.62,1.55,676.17,NA
Do not hesitate.,676.17,1.65,677.8199999999999,NA
Go at it as a lifestyle change.,677.82,2.35,680.1700000000001,NA
"Don't go at it as a
diet.",680.17,2.01,682.18,NA
It's not a diet.,682.18,1.13,683.31,NA
"It is a
lifestyle change.",683.31,1.87,685.18,NA
"You will be amazed how much better you feel
eating this way.",685.18,4.81,689.9899999999999,NA
"The one key that
my wife and I found that was very helpful",689.99,3.43,693.42,NA
"when we started was to focus on what
we could eat -",693.42,2.88,696.3,NA
"- not what we shouldn't eat -- but what we
could eat.",696.3,3.55,699.8499999999999,NA
Mastering Diabetes.,699.85,1.45,701.3000000000001,NA
"Don't
hesitate.",701.3,1.94,703.24,NA
"Even
if you're not diabetic, if you wanna keep",703.24,2.93,706.17,NA
"from becoming a diabetic, do this.",706.17,3.02,709.1899999999999,NA
"And
you'll just be",709.19,1.75,710.94,NA
"amazed at how much better you'll feel, how
much the food tastes better, and all",710.94,6.55,717.49,NA
"the options
that you actually have.",717.49,16.26,733.75,NA
