text,start,duration,end,dominant_emotion
[Music],0.21,6.51,6.72,fear
you're looking at body weight we use a,1.76,7.72,9.48,fear
chart that's called a BMI chart by body,6.72,5.64,12.36,fear
mass index what that is is a calculation,9.48,6.239,15.719000000000001,sad
of your height and weight and they put,12.36,5.4,17.759999999999998,NA
it into a formula and they spit it out,15.719,4.201,19.919999999999998,NA
to a specific number now this number can,17.76,6.09,23.85,NA
be found on a big table of numbers there,19.92,5.4,25.32,NA
and you can basically pick out your,23.85,2.91,26.76,neutral
height and weight and go right across,25.32,5.129,30.448999999999998,fear
and find your BMI and so there's,26.76,6.81,33.57,fear
different categories of BMI healthy,30.449,8.79,39.239000000000004,NA
weight is a BMI of 19 to 25 a BMI of 26,33.57,9.03,42.6,NA
to 30 is considered overweight BMI over,39.239,7.771,47.01,NA
30 to 35 is the first part of obesity so,42.6,7.619,50.219,NA
we call that obesity 135 to 40 is,47.01,6.6,53.61,NA
obesity - and when you hit 40 and above,50.219,5.581,55.800000000000004,NA
we call it morbid obesity and that's,53.61,5.16,58.769999999999996,NA
really a not a great term and we really,55.8,4.14,59.94,NA
don't want to use that to describe,58.77,4.23,63.0,fear
somebody but then it is what it is and,59.94,5.219,65.15899999999999,fear
if you're over if your BMI is over 40,63.0,5.01,68.01,fear
you are way overweight and your risk for,65.159,5.851,71.01,fear
developing disease of diabetes and,68.01,5.16,73.17,sad
cardiac disease is much greater the,71.01,4.88,75.89,NA
higher your be mine,73.17,2.72,75.89,NA
