text,start,duration,end,dominant_emotion
"Hi, I'm Peter Lwin, welcome to Blood-Sugar Magic or BSM. Today's episode is Part 1",0.03,7.26,7.29,surprise
"of our series on metformin. Metformin is
the most commonly used medication to",7.29,4.979,12.269,surprise
"help reduce blood glucose in type 2
diabetes. So if you've recently been",12.269,4.921,17.19,surprise
"prescribed metformin or you're taking
metformin at the moment, you may find this series useful.",17.19,3.72,20.91,
"In this episode, I'll talk about the benefits of metformin",20.91,7.01,27.92,
"The information provided is intended
for Australian audiences only, and is",28.58,4.24,32.82,
"general in nature. It does not replace
advice given to you by your health care professional.",32.82,3.63,36.45,
Please read this disclaimer and the following terms and conditions carefully before proceeding.,36.45,4.109,40.559000000000005,
Note that metformin is the chemical or,40.559,5.16,45.718999999999994,
"drug name. It's available in Australia as
Metformin as well as the brand names",45.719,5.721,51.44,
"Diabex, Diaformin, Formet, Glucobete, Glucophage and medics. Metformin is",51.44,8.59,60.03,
"generally the medication of first choice
for treating type 2 diabetes.",60.03,4.65,64.68,
It has several advantages. Metformin greatly reduces the risk of diabetes related,64.68,4.68,69.36000000000001,
"illness or complications and death in
overweight people. This includes a",69.36,5.31,74.67,
"significant reduction in the risk of a
heart attack. It does not cause weight",74.67,5.01,79.68,
"gain so it's suitable for people who are
overweight. Metformin does not generally",79.68,4.829,84.509,
"cause hyperglycemia when it's taken by
itself however according to some sources",84.509,4.621,89.13,
"the chance of hypos are still possible
but rare. It is usually well tolerated",89.13,4.86,93.99,surprise
"and can be combined with many other
diabetes medicines available in Australia.",93.99,4.32,98.31,surprise
"A slow release version called
the XR is available. The XR can be taken",98.31,7.949,106.259,
"once a day, compared to several times a
day for the short acting formulation.",106.259,4.68,110.939,
The XR is usually taken at dinner time which a lot of people find convenient.,110.939,4.401,115.33999999999999,
"Metformin can help reduce total
cholesterol LDL or bad cholesterol and",115.34,5.2,120.54,NA
"triglyceride levels. Thank you for
watching Blood Sugar Magic or BSM.",120.54,5.759,126.299,NA
We hope to see you next week.,126.299,3.14,129.439,NA
 ,134.29,2.059,136.349,NA
