text,start,duration,end,dominant_emotion
"Hey, guys.",0.38,1.0,1.38,sad
"In this video we're going to talk about this
amazing trace mineral called chromium.",1.38,2.85,4.23,sad
"First of all, a trace mineral is a mineral
needed in very small amounts, usually below",4.23,4.82,9.05,fear
"100 milligrams, but, the unique factor of
this mineral is it enhances the function of",9.05,6.15,15.200000000000001,sad
"insulin, so it allows insulin to work better.",15.2,4.03,19.23,fear
"What condition do you think that would be
good for?",19.23,2.33,21.560000000000002,NA
"You guessed it, insulin resistance, because
what happens when the cells start resisting",21.56,4.699,26.259,fear
"insulin, the feedback loops that go to the
pancreas then tell the pancreas to make more",26.259,6.561,32.82,NA
insulin because it's not getting through.,32.82,3.44,36.26,fear
"People with insulin resistance have about
five to seven times more insulin than a normal",36.26,6.54,42.8,sad
person.,42.8,2.43,45.23,sad
"Chromium allows this insulin to penetrate
the cell better, improving insulin resistance.",45.23,5.96,51.19,sad
"Now, there's two other minerals that can ... Or
two other elements that can do that.",51.19,3.73,54.919999999999995,sad
"One is potassium, and B1.",54.92,3.7,58.620000000000005,sad
"Now we got chromium, that would be a really
good combination to help someone with a blood",58.62,4.14,62.76,fear
sugar issue.,62.76,1.38,64.14,fear
"It's actually called the glucose tolerance
factor because it improves the tolerance of",64.14,4.509,68.649,NA
glucose.,68.649,1.08,69.729,NA
"Some people have a glucose sensitivity, well,
chromium helps that.",69.729,4.2,73.929,NA
Basically chromium helps your blood sugars.,73.929,3.161,77.09,NA
"Broccoli has the most chromium of any vegetable,
so you should start consuming your broccoli.",77.09,6.04,83.13000000000001,NA
"Brewer's yeast is another good one, eggs,
grass-fed beef, green beans, turkey is very",83.13,6.779,89.90899999999999,NA
high in chromium.,89.909,1.0,90.909,NA
"There's a lot of other foods that have chromium
as well, or you can get it as a supplement.",90.909,4.07,94.97900000000001,NA
"I just wanted to put that out there and definitely
if you have a blood sugar issue, start taking",94.979,5.801,100.78,NA
chromium.,100.78,1.0,101.78,NA
Thanks for watching.,101.78,1.0,102.78,NA
"Hey, guys, thanks so much for watching.",102.78,2.519,105.299,NA
"Please click the subscribe button and I will
see you in the next video.",105.299,3.401,108.7,NA
