text,start,duration,end,dominant_emotion
under the old guidelines from 2003 top,0.0,4.38,4.38,NA
line or systolic blood pressure levels,2.37,4.02,6.39,NA
under 120 were considered normal and,4.38,4.02,8.399999999999999,NA
levels between 120 and 140 were,6.39,3.81,10.2,NA
considered high normal under the new,8.4,4.319,12.719000000000001,NA
guidelines under 120 is still normal but,10.2,5.43,15.629999999999999,NA
120 to 129 is considered elevated blood,12.719,4.681,17.4,NA
pressure the new guidelines say people,15.63,3.45,19.080000000000002,NA
with elevated blood pressure should make,17.4,3.24,20.64,NA
lifestyle changes like hitting more,19.08,3.84,22.919999999999998,NA
exercise and eating less salt the main,20.64,4.62,25.26,NA
difference is that high blood pressure,22.92,5.869,28.789,NA
stage 1 hypertension starts at 1:30 so,25.26,10.44,35.7,NA
130 to 139 systolic 80 to 89 diastolic,28.789,10.211,39.0,NA
would be stage 1 hypertension Mayo,35.7,5.07,40.77,NA
Clinic nephrologist dr. Sandra Taylor,39.0,3.45,42.45,NA
says that range used to be considered,40.77,3.6,44.370000000000005,NA
high normal dr. Taylor helped write the,42.45,3.48,45.93,NA
new guidelines and says people with,44.37,3.36,47.73,NA
stage 1 hypertension may need blood,45.93,4.44,50.37,NA
pressure lowering medication at 140,47.73,5.34,53.06999999999999,NA
systolic and 90 daya stock that's now,50.37,5.4,55.769999999999996,NA
stage 2 at stage 2 dr. Taylor says,53.07,4.169,57.239,NA
people should be taking blood pressure,55.77,2.91,58.68000000000001,NA
medications for the Mayo Clinic News,57.239,4.671,61.91,NA
Network I'm Ian Roth,58.68,3.23,61.91,NA
