text,start,duration,end,dominant_emotion
[Music] hello my name is Mara and I'm a certified diabetes educator here at Boston Medical Center today I will be teaching you how to prepare and inject,0.3,24.520000000000003,24.820000000000004,sad
insulin insulin is a medication that is prescribed for people with diabetes you may be prescribed insulin in a vial and you will use a syringe to inject it it also may be prescribed as a pen and you,12.03,24.23,36.26,NA
will use a pen needle to inject it instructions for injecting insulin with a vial and syringe always start by washing your hands if you take two insulins check the vial label to make,24.75,24.668999999999997,49.419,NA
sure it's the insulin you intend to inject remove the cap and wipe the top of the vial with an alcohol swab you can throw away the cap after its first use it's a good idea to write down the date,37.2,26.249,63.449,NA
on the vial of when you first opened it as it is only good for 28 days take the white cap off the syringe draw the plunger on the syringe to the number of units you will be injecting for this,50.129,29.88,80.009,NA
example we are using 10 units carefully take the orange cap off of the syringe both the orange and white caps can be thrown in the trash insert the needle into the rubber top of the vial and push,64.409,28.591,93.0,NA
that amount of air into the vial turn both the vial and syringe upside down with your free hand pull the plunger to withdraw the correct dose into the syringe,78.75,26.56,105.31,NA
check the syringe for air bubbles if bubbles are present hold the syringe straight up and tap the side until the bubbles float to the top push any bubbles out and be sure the correct,92.63,26.941000000000003,119.571,NA
number of units are in your syringe wipe your skin with an alcohol pad dry off any excess alcohol on your skin before injecting do not inject through clothing pinch a fold of your skin between your,104.84,30.39,135.23000000000002,NA
thumb and finger with your other hand hold the syringe like a pencil at a 90 degree angle to the skin insert the needle with one quick motion make sure the needle is all the way in push the,120.95,26.490000000000002,147.44,NA
plunger at a moderate and steady pace until it is fully injected keep the needle in your skin for five seconds remove the needle at the same 90 degree angle at which it was inserted discard,134.6,28.82,163.42,NA
your syringe in a safe sharps container for more information on how to properly rotate your injection sites for both syringe and pen needle delivery watch the animated insulin video on the,148.7,30.07,178.76999999999998,NA
website BMC org slash diabetes thank you for watching for more information please talk to your diabetes care team you,161.75,22.448000000000004,184.198,NA
