text,start,duration,end,dominant_emotion
I'm dr. Susan Love and I'm the chief visionary officer the dr. Susan Love Research Foundation our mission is a future without breast cancer and we do that through innovative research into,5.359,24.551,29.909999999999997,sad
the cause and prevention of the disease in patient science is a series of videos that help explain to you breast cancer how it works and what your choices and options are your healthcare team may not,18.33,23.639999999999997,41.97,sad
be aware of a common type of long term collateral damage called peripheral neuropathy or pain and numbness in the hands and feet neuropathy is a type of nerve damage that can be caused by,30.06,20.249000000000002,50.309,sad
chemotherapy if you have symptoms of neuropathy during treatment doctors will typically lower the dose you are getting that may help but for some patients the pain and numbness can continue for years,39.96,20.581,60.541,sad
after the treatment ends we know very little about how long neuropathy can last and how many breast cancer patients it affects researchers don't often study it and doctors don't always ask their,50.28,22.859,73.13900000000001,sad
patients about it if you do develop neuropathy it can have a profound effect on your quality of life so what can you do the best option is prevention the chemotherapy drugs most likely to cause,61.68,24.091,85.771,NA
neuropathy are the taxanes like taxall and taksa tear if these drugs are being recommended ask your doctor if there might be alternatives you need to weigh the risks and benefits,74.1,23.43,97.53,NA
of each drug if you are older overweight had a mastectomy or had a high number of positive lymph nodes your risk of developing long-term neuropathy may be higher in this case a conversation with,84.9,22.2,107.10000000000001,sad
your doctor will be especially important a small study recently found that wearing cooled gloves and socks while receiving chemotherapy reduced the amount of drugs the hands and feet,96.84,21.27,118.11,sad
received and therefore the risk for neuropathy the most important thing is to talk to your doctor about it it's the best way to address the collateral damage that you are experiencing if you,107.34,22.11,129.45,sad
have neuropathy as for a referral to a palliative care specialist they are the experts in treating the short and long term consequences of cancer and his treatment by talking about your,118.2,22.05,140.25,sad
experiences your doctors will be better prepared to help you deal with collateral damage and improve your quality of life it will also help them support other cancer,129.36,17.009999999999998,146.37,NA
patients and that's something to feel good about the dr. Susan Love Research Foundation is dedicated to a future without breast cancer and we do this through innovative research into the,137.97,25.830000000000002,163.8,NA
cause and prevention of the disease we ask you to join us at dr. Susan Love Research org you can participate in our research you can support our research because if we all work together we can,150.66,24.0,174.66,NA
be the generation that ends breast cancer you,162.9,8.818999999999999,171.719,NA
