text,start,duration,end,dominant_emotion
"Hi, I'm Dr. Lourdes Jiménez, part of the
Primary Care team at Kaiser Permanente in",0.489,6.03,6.519,fear
Northern California.,6.519,0.71,7.229,happy
"Have you been told you have pre-diabetes?
Many of our patients are surprised when they",7.229,7.0,14.229,happy
"get this diagnosis because they've never
heard of it. Pre-diabetes means your blood",15.73,5.789,21.519,happy
"sugar is higher than normal but not high enough
to be diagnosed with diabetes.",21.519,5.281,26.799999999999997,happy
"Just as a stoplight goes from green to yellow
to red, pre-diabetes is like the yellow warning",26.8,6.69,33.49,happy
"light. It's a good warning sign, because
by taking the right steps, you can prevent",33.49,5.62,39.11,fear
or delay diabetes.,39.11,4.83,43.94,fear
"What can you do to prevent or delay diabetes?
For one, you can be more physically active",43.94,7.0,50.94,happy
"every day. Take walks after dinner. Kick a
soccer ball with your kids, or play tag. Try",52.01,7.0,59.01,happy
an exercise video from the library.,59.67,3.18,62.85,happy
"I know it can be hard to change eating habits.
But it's worth it to prevent developing",62.85,7.0,69.85,happy
"diabetes. Eat fewer tortillas or less bread
each day. Cut back on sugary drinks like sodas",72.52,7.0,79.52,happy
"or juice. Replace them with water or low-calorie
drinks. Bake or broil food. Avoid fried foods.",82.82,5.85,88.66999999999999,NA
And eat more fruits and vegetables.,88.67,3.089,91.759,NA
"You can prevent or delay diabetes by losing
a few pounds. More physical activity and a",91.759,7.0,98.759,NA
"few dietary changes can help you lose weight.
In addition, here at Kaiser Permanente, we",109.53,5.269,114.799,happy
"have many videos, classes, and other resources
to help you. Get started today. Keep in touch",114.799,7.0,121.799,happy
"with us by emailing your doctor. And make
the lifestyle changes before the yellow light",122.179,7.0,129.179,happy
turns red.,132.07,0.67,132.73999999999998,neutral
"Learn more about managing diabetes by visiting
kp.org/mydoctor or stopping by the Health",132.74,4.92,137.66,happy
"Education Center at your local Kaiser Permanente
facility. If you prefer to view this and other",137.66,7.0,144.66,NA
"health information in Spanish you can visit
our dedicated web site.",145.24,5.43,150.67000000000002,NA
