text,start,duration,end,dominant_emotion
Hey guys!,13.12,1.62,14.739999999999998,neutral
"I'm here in Mexico at the beach, and I thought
I would make a video about having an insulin",14.74,5.92,20.66,neutral
"pump at the beach because I found this week
to be very challenging having a pump on me.",20.66,4.5,25.16,neutral
"I thought I would give a little video to show
you what I'm doing to make things a bit easier.",25.16,4.83,29.990000000000002,neutral
"I think having an insulin pump on the beach
really sucks, and this is why...",29.99,4.92,34.91,
"So the first thing I find challenging is that
it's really hard to clip it to your bathing suit.",34.91,4.04,38.949999999999996,neutral
"Especially if you're a girl because there's
not much there to clip it to usually.",38.95,3.73,42.68,neutral
"You walk around with your pump site out, and
your pump showing, you get a lot of stares,",42.82,4.44,47.26,neutral
"you get a lot of people looking at you thinking
""oh, what's wrong with her?",47.26,4.69,51.949999999999996,
"What kind of medical condition does she have?"".",51.95,2.81,54.760000000000005,
"Another thing is that if your pump isn't waterproof,
it's really hard if your going in and out",54.76,5.54,60.3,
of the water.,60.3,1.0,61.3,neutral
"Not to mention you have to protect it from
the sand.",61.3,2.48,63.779999999999994,neutral
"Lastly, it's really hot here.",63.78,1.31,65.09,
"So, you have to protect your pump from the
heat because if your pump gets too hot, the",65.09,3.7,68.79,neutral
"insulin will get too hot and it will stop
working.",68.79,3.24,72.03,neutral
"I'm going to go through how I deal with these
challenges of having an insulin pump on the beach.",72.03,5.86,77.89,neutral
"The first problem is with where to clip your
pump.",78.06,2.46,80.52,neutral
"I find when I buy my bathing suit, I like
to pick one that has a pretty sturdy strap",80.7,5.04,85.74000000000001,neutral
at the bottom.,85.75,1.0,86.75,happy
"Nothing too stringy, or you'll clip your pump
to your bathing suit and your bathing suit",86.75,4.02,90.77,neutral
will fall down!,90.77,1.0,91.77,neutral
"So I try to pick the bathing suit that I can
clip my pump to, and I know it will stay on",91.77,4.48,96.25,neutral
without pulling the bottoms down.,96.25,1.7,97.95,neutral
"So another thing I find really annoying is
when your walking around with your pump here,",102.1,6.02,108.11999999999999,neutral
"and you get a lot of stares, inquisitive looks,
like ""what is that?",108.13,4.22,112.35,neutral
"a heart monitor?"".",112.35,1.0,113.35,neutral
Nobody really knows what it is.,113.35,1.25,114.6,
My advice is just don't care!,114.6,2.41,117.00999999999999,neutral
I know it's easier said than done.,117.01,1.91,118.92,neutral
"I've learned over the years to really embrace
the fact that I have type 1 diabetes and to",118.92,6.16,125.08,neutral
not be shy about it.,125.08,1.86,126.94,
"It's nobody's business really and just wear
it and flaunt it and don't be ashamed of it!",126.94,5.299,132.239,
"What I do with my pump on the beach really
depends on what kind of activity I'm doing.",132.76,4.38,137.14,neutral
"If I'm just going for a walk down the beach,
I'll have my pump clipped to my bathing suit.",137.15,5.19,142.34,
"If I'm just sitting in my chair like this
on the beach, I'll put my pump in a protective",142.34,5.819,148.159,neutral
case and then put it under my towel.,148.159,3.05,151.209,neutral
"If I'm going to go swimming, I disconnect
my pump, put it in this case, which is slightly",151.209,5.601,156.81,
insulated.,156.81,1.0,157.81,
It protects the pump from heating up a lot.,157.81,1.34,159.15,neutral
"I will put it in my beach bag, and I make
sure to put my beach bag in the shade so that",159.15,6.119,165.269,neutral
it doesn't get hot either.,165.269,1.7,166.969,
"If I want to take a break from my pump, and
say take it off for about an hour, I'll check",167.81,4.17,171.98,neutral
"my blood sugar, make sure that my blood sugar
is a good number.",171.98,3.63,175.60999999999999,neutral
"Then I will give myself a bolus of what I
would normally receive from within an hour",175.61,5.06,180.67000000000002,neutral
"from my basal rate, and then after an hour
of having my pump off, I check again to make",180.67,6.38,187.04999999999998,neutral
sure that my blood sugar is still fine.,187.05,1.66,188.71,fear
And I'll either reconnect or stay disconnected.,188.71,4.18,192.89000000000001,
"But it's all about keeping an eye on your
blood sugar while your pump is off to make",192.9,4.099,196.999,fear
"sure it doesn't rise and giving yourself the
appropriate amount of insulin.",196.999,4.361,201.35999999999999,neutral
"Okay, so the last thing I need to address
is keeping your pump cool because it's really",206.26,5.6,211.85999999999999,neutral
hot here.,211.86,1.0,212.86,fear
I've been using this case.,212.86,1.0,213.86,neutral
It's what I got with my pump.,214.08,2.36,216.44000000000003,neutral
It's kind of insulating.,216.52,1.12,217.64000000000001,neutral
"It makes it so that my pump doesn't get too
warm, but it definitely doesn't keep it cool.",217.66,5.3,222.96,neutral
So I would suggest getting a FRIO case.,223.04,2.865,225.905,fear
You can get them online.,226.0,1.0,227.0,neutral
I know a lot of people have these.,227.04,1.82,228.85999999999999,fear
"It keeps your pump cool when you're at the
beach or in any hot climate.",228.86,4.42,233.28,neutral
"I know I'll be purchasing one when I get home
because I think my pump has gotten too warm",233.3,4.7,238.0,neutral
on the beach here in Mexico.,238.04,1.62,239.66,happy
"One thing I haven't quite figured out yet
is how to do water sports with an insulin",240.04,4.18,244.22,neutral
pump.,244.24,1.0,245.24,neutral
"Because my pump is not waterproof, so I can't
take it with me.",245.24,2.8,248.04000000000002,neutral
"If any of you have ever done any sort of snorkelling
or kayaking, any sort of water sports, please",248.04,6.5,254.54,neutral
"let me know in the comments down below how
you have done that with an insulin pump.",254.54,4.25,258.78999999999996,
I would greatly appreciate it.,258.79,1.379,260.16900000000004,
"So for my next insulin pump I'm definitely
going to get a waterproof one, just so it's",260.169,4.54,264.709,
easier to do any sort of water sport.,264.709,2.3,267.009,
"I feel like you also have to be less careful
with the waterproof insulin pump than with",267.06,4.692,271.752,
the one I have now.,271.76,1.0,272.76,neutral
"You're still able to have a good beach vacation
with type 1 diabetes.",277.9,3.26,281.15999999999997,neutral
"So if any of you are going on vacation soon,
I hope you find this helpful and you are able",281.22,4.7,285.92,neutral
to enjoy your time at the beach!,285.92,2.2,288.12,neutral
Thanks again for watching.,288.12,1.0,289.12,neutral
Bye!,289.12,0.5,289.62,neutral
