text,start,duration,end,dominant_emotion
hi i'm simon Fisto from fist and performance gearboxes today we're going to drive three vehicles all fitted with PPG gearboxes today's exercise is to dispute the myth that a lot of people,7.57,18.601,26.171,angry
"believe you can't drive a dog box in a street car and our own company vehicle said a dog box in it for probably best part of four years now we've done 20,000 caves with it cars fine and most of its",17.32,24.479,41.799,angry
application is used for street use let's jump on the vehicles and show you how it goes and my recommendation to most people is your traffic lights you're ready to get go put your foot on the,29.169,21.901,51.07,NA
clutch count 1 2 3 in the gear 9 times zero to 10 you won't even hear it go inside fingers crossed try it out 1 2 3 small come and we're off,39.58,21.58,61.16,angry
I've normally found that by the slower you drive the slower you change gears as you can see you will hear a little bit of a clunk clunk or a bang that's nothing to be concerned about and when,52.94,25.86,78.8,angry
you start hearing like a lot of clunks in a row like a machine gun going off or something like that that's the dogs bouncing over the top of each other and that's when you incur the most potential,65.63,22.02,87.64999999999999,NA
damage the slower you drive you know you can change gears in a slow fashion my recommendation to anyone who goes our new gear box my new dog box never driven one before,76.729,16.91,93.639,NA
as you can see just roll over like a normal car you know when you get it right it's effortless you know we have many customers whose girlfriends and mothers drive around and once they,85.45,21.009,106.459,NA
become accustomed to it and you know it really doesn't take long first gear second gear there was a little bit of a clock that was just me third fourth there you go 50 keys for,95.899,26.642,122.541,NA
cruising down the road legal speed limit no no one's the wiser it's a lot of misconception people that people believe are you know you've got to get in it and you've got to drive it like you hate it,112.36,19.68,132.04,NA
okay look maybe when you when you're having a big guy when you're racing or you're doing some club Sprint's or something like that yes driving around the street you don't as,122.13,16.567999999999998,138.69799999999998,NA
you can see you'll see today driving these three vehicles they're very simple to drive very easy we put a lot of effort a lot of design time into making them easy to drive because we're aware,130.479,22.561,153.04000000000002,NA
of a lot of our customers use them in a street application as everyone's aware you can flat shifting gear box and as mentioned the faster you drive the fast you should change and I will,141.76,23.501,165.261,NA
sort up in the RPM a little bit and the clutch was changing very simple very easy all you need to do when you're changing without the clutch just you're in third gear for example you're on the,155.4,23.009999999999998,178.41,NA
accelerator just a quick lift off the accelerator put on the stick at the same time Snickers I'll go back to third you know overdoing not a lot 4000 rpm just for example as you can see that's really,166.92,32.480000000000004,199.39999999999998,NA
quite simple I'll do it again actually with one finger there's not a lot of low it's only two hands on the gears that you don't need,184.17,21.43,205.6,NA
to break the gear stick off but a lot of time a lot of effort into making the thing usable for the everyday driver you can drive to the track and do your club days you can do your club Sprint's you,194.55,21.81,216.36,NA
can impress Aliya mates with your dog boxes and then you drive to work on Monday so slowing down is heel and target as you can see no clamps no bangs,205.68,20.259999999999998,225.94,NA
not doing big revs because we want to do the right thing but it indicates you can let shift them on a flat shifting as such you do need to take the load off the gearbox and we will soon as the,227.019,26.581000000000003,253.60000000000002,NA
loads off it'll go into gear as quick as you can get it into gear so yes you can get on the website PPG voxcom dot EU and you'll be able to look at all the products all the,240.4,23.128,263.528,NA
feedback from people who have used the product and plenty of information if it is not enough information there or you've got a question or something you want to ask just go straight to go to,252.189,20.762,272.951,NA
the contacts page and contact sales at PPG voxcom dot EU and someone is there every day waiting for your email to answer all the questions you could possibly come up with oh you can joy the,262.24,20.93,283.17,NA
right,272.68,2.12,274.8,NA
