text,start,duration,end,dominant_emotion
the most beautiful thing I've ever seen,1.649,5.711,7.36,sad
in my entire life was criss-crossing,4.06,6.24,10.3,NA
rainbows that went on for about three,7.36,6.27,13.629999999999999,NA
miles the colors were so vivid and the,10.3,6.65,16.950000000000003,NA
sky was so clear it was just,13.63,6.26,19.89,NA
unbelievable,16.95,7.24,24.189999999999998,NA
I've lived with diabetic retinopathy as,19.89,7.479,27.369,NA
a person who is now legally blind for,24.19,5.99,30.18,NA
over 30 years,27.369,2.811,30.18,NA
I was coming down this one lane road on,33.39,7.56,40.95,NA
the hill and the minute I pulled out,38.129,5.341,43.47,NA
onto the roadway there was a massive,40.95,5.039,45.989000000000004,neutral
hemorrhage in one eye it was instant I,43.47,5.55,49.019999999999996,neutral
completely lost the sight in that eye it,45.989,6.39,52.379,neutral
was like somebody had shot red ink into,49.02,5.55,54.57,neutral
my eye and it was just swirling swirling,52.379,6.18,58.559,neutral
swirling until it was so thick you know,54.57,6.72,61.29,neutral
I couldn't see through it you know it,58.559,4.621,63.18,neutral
was a shock because I had had diabetes,61.29,4.439,65.729,NA
for 20 years and never had any problems,63.18,6.299,69.479,NA
at all and then all of a sudden this,65.729,5.611,71.34,NA
happened and I'm like oh my god you know,69.479,4.201,73.67999999999999,NA
what's going on I was not thinking down,71.34,4.32,75.66,NA
the road oh my gosh I want to be totally,73.68,6.35,80.03,NA
blind and I never went there,75.66,4.37,80.03,NA
the way diabetic retinopathy has,86.02,6.69,92.71,NA
impacted my life has been having to,88.78,9.11,97.89,NA
learn new ways to do almost everything,92.71,5.18,97.88999999999999,NA
you're thinking how am I going to do,98.52,3.38,101.89999999999999,NA
this and how am I going to do that,100.5,4.77,105.27,NA
what's going to happen to my job how I,101.9,6.61,108.51,NA
cook how am I going to know that if I'm,105.27,5.13,110.39999999999999,NA
matching my clothing right,108.51,4.23,112.74000000000001,NA
don't ever say this could never happen,110.4,6.6,117.0,NA
to me because 45% of old adults with,112.74,11.45,124.19,NA
diabetes have retinopathy die you take,117.0,16.22,133.22,NA
blindness six get your eyes checked,124.19,13.32,137.51,NA
every year,133.22,4.29,137.51,NA
you,144.84,2.06,146.9,NA
