text,start,duration,end,dominant_emotion
[Music] the common current understanding about peripheral neuropathy is that it's a progressive and incurable disease process so all of the,1.03,26.247999999999998,27.278,NA
treatments designed around peripheral neuropathy is sort of to try and manage it you know medicines like lyrica or gabapentin or narcotic pain,17.039,20.801000000000002,37.84,NA
medication and then there's a whole slew of other treatments that really sort of cross over into the snake oil you know department none of that even claims to,27.92,25.12,53.040000000000006,NA
cure neuropathy it's sort of all just to try and manage the symptoms [Music] one of the most important advances in the treatment of peripheral neuropathy,40.399,25.149,65.548,NA
is the concept of what is actually causing the pain in many patients with peripheral neuropathy the actual clinical symptoms the,54.879,16.721,71.6,NA
numbness the burning the tingling the weakness etc is secondary to mechanical compression that has developed so these nerves are being squeezed or,63.359,17.441000000000003,80.80000000000001,NA
pinched there's a metabolic process in diabetics for example or somebody with hypothyroidism although very often you can't really identify whatever the underlying process,72.08,19.52,91.6,angry
is but that's not as important as the um what it does to the nerves which is it causes these nerves to swell and so these nerves become pinched they,82.32,23.04,105.35999999999999,NA
run in tight spaces especially around joints and and places like that and so if you have a defined space and all of a sudden the nerve starts to swell and become larger,93.28,18.479,111.759,NA
pretty soon the tissue around the nerve starts acting as a mechanical compression point on the nerve and this is what is actually causing much of the clinical symptoms in,102.479,20.641000000000002,123.12,NA
patients with peripheral neuropathy [Music] if you can identify which nerves and exactly at what locations the pressure on the nerves is being,111.92,25.391000000000002,137.311,NA
applied you can go in surgically and decompress the nerves the concept is the same as you would do for somebody who has carpal tunnel syndrome,132.48,20.72,153.2,NA
it's well accepted to decompress nerves in the upper extremity for somebody with diabetes who has the same symptoms in their hands and arms as they do in their lower legs and feet but nobody ever,146.64,18.48,165.11999999999998,NA
thinks about doing surgery for the nerves down the lower legs and it's the same process that's going on so that's really an important point to understand in regards with,156.239,21.159999999999997,177.399,NA
treatment of peripheral neuropathy nowadays [Music],166.319,11.68,177.999,NA
