text,start,duration,end,dominant_emotion
(calm acoustic music),0.024,3.167,3.191,NA
"- Hi, my name is Dr. Stephen Merena.",5.577,2.208,7.785,NA
I'm a practicing podiatrist,7.785,1.373,9.158,neutral
"at the University of
Vermont Medical Center.",9.158,2.218,11.376,neutral
And I'm here today to talk,11.376,1.035,12.411,neutral
about diabetic foot self examination tips.,12.411,3.457,15.867999999999999,neutral
"Diabetic patients have
a lot of complications",15.868,3.216,19.084,neutral
"that can occur in different
parts of their body.",19.084,2.282,21.366,neutral
"One of the more common
places to encounter problems",21.366,2.579,23.945,neutral
is with your feet.,23.945,1.401,25.346,neutral
The things that can lead towards problems,25.346,1.613,26.959,neutral
with diabetic feet include,26.959,1.542,28.501,NA
"progressive numbness in
your feet called neuropathy.",28.501,3.025,31.526,NA
Or circulatory changes that can make,31.526,1.776,33.302,NA
sores difficult to heal if they develop.,33.302,2.93,36.232,NA
A diabetic foot exam is important,36.232,2.457,38.689,neutral
such that you can detect problems,38.689,1.551,40.24,neutral
early on in the process,40.24,1.854,42.094,neutral
and deal with them in a timely fashion,42.094,1.783,43.877,neutral
so as to avoid some of the later problems,43.877,2.763,46.64,neutral
that can be catastrophic.,46.64,1.848,48.488,neutral
"Now when you inspect your feet,",48.488,1.703,50.191,NA
"you want to make sure that
you have a good light source.",50.191,2.421,52.612,NA
"You want to make sure you use
corrective lenses if needed.",52.612,2.657,55.269000000000005,NA
"And you want to make
sure that you evaluate",55.269,2.99,58.259,NA
each and every part of your foot.,58.259,1.823,60.082,NA
"If we look specifically at those parts,",60.082,2.237,62.319,NA
we start with the toenails,62.319,1.527,63.846000000000004,NA
"and looking around the edges
of the nails in particular.",63.846,2.502,66.348,NA
"In between the toes,",66.348,1.252,67.6,NA
you want to make sure,67.6,0.833,68.43299999999999,neutral
that you're not seeing any sort of cracks,68.433,1.696,70.129,neutral
or fissuring within the skin.,70.129,1.988,72.117,NA
"And then a complete exam
along the bottom of your foot.",72.117,2.761,74.878,NA
"Now for some of us, it's difficult",74.878,1.384,76.262,neutral
to accurately contort yourself,76.262,2.49,78.752,neutral
or look at the bottom of your foot,78.752,2.016,80.768,neutral
"such that you're going to
get that information back.",80.768,2.928,83.696,neutral
Using a mirror can sometimes be helpful.,83.696,2.701,86.39699999999999,neutral
Some mirrors may be equipped with a handle,86.397,2.02,88.417,NA
that can make it easier for you to look,88.417,2.657,91.074,NA
"and inspect the bottom
of your foot accurately.",91.074,2.438,93.512,NA
"If this is not realistic for you,",93.512,2.043,95.555,neutral
reaching out to friends or family,95.555,1.806,97.361,neutral
to help you inspect your feet,97.361,1.861,99.22200000000001,NA
is an important thing to consider as well.,99.222,2.742,101.964,NA
"In particular, when you're
inspecting your feet,",101.964,2.253,104.217,neutral
keep any eye out for bony prominences,104.217,1.981,106.198,neutral
from one end of the foot to the other.,106.198,1.909,108.107,neutral
"In particular, look for the bony areas",108.107,2.06,110.167,neutral
"around your ankle, around
the back or underside",110.167,2.68,112.84700000000001,NA
"of your heel, and
especially around the ball",112.847,2.168,115.015,NA
of the foot and toes.,115.015,1.795,116.81,NA
"These are areas that
can be easily irritated",116.81,2.382,119.19200000000001,NA
"just from pressure from shoe gear,",119.192,1.559,120.75099999999999,NA
"or from either lying in
bed from the pressure",120.751,2.718,123.46900000000001,NA
from the underlying mattress.,123.469,2.066,125.535,NA
"As part of your foot exam,",125.535,1.159,126.694,NA
"you should also make sure
to inspect your shoe gear",126.694,2.686,129.38,NA
"and to make sure that
they're fitting you properly,",129.38,2.615,131.995,NA
"looking for signs of wear
and tear with the shoes,",131.995,2.682,134.677,NA
and also to reach inside the shoes,134.677,1.408,136.08499999999998,NA
to make sure there are no foreign objects,136.085,2.028,138.113,NA
that could cause problems for your feet.,138.113,2.075,140.188,NA
"Now along with a daily
inspection of your feet,",140.188,2.956,143.14399999999998,NA
"you should also keep these
other things in mind.",143.144,2.203,145.347,neutral
Proper foot hygiene is a must,145.347,1.538,146.88500000000002,neutral
for every diabetic patient.,146.885,1.656,148.541,neutral
And you should also look to avoid,148.541,1.589,150.13,neutral
walking barefoot at all times.,150.13,1.96,152.09,neutral
