text,start,duration,end,dominant_emotion
"The following
content is provided under a Creative
Commons license. Your support will help MIT
OpenCourseWare continue to offer high quality
educational resources for free. To make a donation or
view additional materials",0.06,13.28,13.34,NA
"from hundreds of MIT courses,
visit MIT OpenCourseWare at ocw.mit.edu. PROFESSOR: So everybody
ready to rock and roll today? Or at least roll? OK, if not rock.",13.34,11.685000000000002,25.025000000000002,NA
"Welcome back to lecture 20. On Thursday, we have a special
guest appearance just for you from Professor Ron Weiss. He's going to be talking
about synthetic biology. You know, on Richard
Feynman's blackboard,",33.35,14.870000000000001,48.22,NA
"when he died, was a little
statement I've always really enjoyed that was actually
encased in a little chalk line. And it said, ""What I cannot
create, I do not understand."" And so synthetic
biology is one way to approach questions in
the biological sciences",48.22,15.807,64.027,NA
"by seeing what we
can make-- you know, whole organisms, new
genomes, rewiring circuitry. So I think you'll find it to be
a very interesting discussion on Thursday. But first, before we talk
about synthetic biology,",64.027,12.143,76.17,NA
"we have the very
exciting discussion today on human genetics, which of
course concerns all of us. And so we're going to
have an exploration today. And you know, as I
prepared today's lecture, I wanted to give you the latest
and greatest research findings.",76.17,14.94,91.11,NA
"So we're going to talk today
from fundamental techniques to things that are very
controversial that have caused fistfights in bars, so
I'm hopeful that you'll be as engaged as the
people drinking beer are. So we'll be turning to that
at the end of the lecture,",91.11,15.16,106.27,NA
"but first I wanted to tell you
about the broad narrative arc once again that we're going
to be talking about today. And we're going to
be looking at how to discover human variation. We're all different, about
1 based in every 1,000.",106.27,16.18,122.44999999999999,NA
"And there are two different
broad approaches historically people have used. Microarrays for
discovering variants, and we'll talk about
how those were designed. And we'll talk about
how to actually test",122.45,12.476,134.92600000000002,NA
"for the significance
of human variation with respect to a particular
disease in a case and control study. And then we'll talk about how
to use whole genome read data to detect variation
between humans",134.926,12.824,147.75,NA
"and some of the
challenges in that, because it does not
make as many assumptions as the microarray studies,
and therefore is much, much more complicated to process. And so we're going to
take a view into the best",147.75,14.18,161.93,NA
"practices of processing
human read data so you can understand what
the state of the art is. And then we're going to
turn to a study showing how we can bring together
different threads we've talked about in this subject.",161.93,15.24,177.17000000000002,NA
"In particular, we've
talked about the idea that we can use other genomic
signals such as histone marks to identify things like
regulatory elements. So we're going to talk about
how we can take that lens and focus it on the
genome to discover",177.17,15.44,192.60999999999999,NA
"particular genomic variants that
have been revealed to be very important in a
particular disease. And finally, we'll
talk about the idea that what-- the beginning
we're going to talk about today is all about correlation.",192.61,17.34,209.95000000000002,NA
"And as all of you go forward
in your scientific career, I'm hopeful that you'll always
be careful to not confuse association or correlation
with causation. You're always respected
when you clearly articulate the difference when
you're giving a talk saying",209.95,16.89,226.83999999999997,NA
"that this is correlated,
but we don't necessarily know it's causative until we do
the right set of experiments. OK, on that note, we'll turn
to the computational approaches we're going to talk about. We'll talk about contingency
tables and various ways",226.84,17.08,243.92000000000002,NA
"of thinking about
them when we discuss how to identify whether or not
a particular SNP is associated with a disease using
various kinds of tests. And then we talk
about read data, and we'll talk about
likelihood based tests.",243.92,17.25,261.16999999999996,NA
