text,start,duration,end,dominant_emotion
you you hello I'm Chris shuttle certified and hyperbaric specialists in this video I'll be demonstrating how to apply the,10.34,17.439999999999998,27.779999999999998,sad
snap bridge dressing on a diabetic foot ulcer when treating a chronic wound on the plantar surface of the foot it's sometimes beneficial to use a dressing that positions support and the tubing,34.48,23.069,57.54899999999999,sad
away from the wound to minimize the chance of additional pressure points as you can see here this patient has a diabetic foot ulcer on the base of the foot since it's a low extra dating wound,46.06,24.121000000000002,70.18100000000001,sad
the snap bridge dressing is a good choice for delivering negative pressure wound therapy let's see how to effectively apply this dressing to ensure a secure protective seal in this,57.94,24.18,82.12,sad
challenging area begin by preparing the wound bed and parry wound skin according to institutional protocols if necessary apply a skin protectant to the surrounding skin next cut the blue foam,70.21,23.759999999999998,93.97,sad
to fit the size and shape of the wound place the foam into the wound cavity making sure it fills the cavity without stuffing the foam into the cavity and extends above the warm margins,82.39,18.959,101.349,sad
since this wound is on the plantar surface of the foot we want to minimize the chance of additional pressure points the dressing kit should be oriented so the bridge portion of the dressing lies,91.869,21.991,113.86,NA
flat on the foot and the port is located on a non weight-bearing surface to help create a seal you can use the snap secure ring hydrocolloid a sterile Motul ring designed to provide fast and easy,102.28,23.848999999999997,126.12899999999999,NA
sealing on uneven skin surfaces and challenging body contours shape the snaps secure ring hydrocolloid to fit around the outside of the patient's wound using light pressure apply the,114.43,22.32,136.75,NA
snaps secure bring hydrocolloid around the wound leave at least one centimeter of intact skin between the snap secure ring hydrocolloid and the wound margin now we're ready to begin application of,125.53,21.871000000000002,147.401,NA
the snap bridge dressing kit slowly peel away the center release liner place the snap dressing over the wound to maintain a proper seal the dressings should be adhere to at least one centimeter of,136.57,22.439999999999998,159.01,sad
intact skin gently smooth out the hydrocolloid dressing to remove any small creases next remove the side release liners and carefully press the rest of the hydrocolloid dressing to the,147.79,22.53,170.32,sad
skin smooth out the dressing with your hands to ensure an air Titebond to the skin we're out the bridge section of the dressing away from the wound in order to avoid contact,158.98,22.067999999999998,181.048,sad
pressure at the wound and secure the bridge section to the patient once the dressing is in place cut the tubing to the desired line to decrease the hazard of the patient tripping insert the tube,170.299,19.832,190.131,sad
fitting into the tubing and connect the snap therapy cartridge to the tube city to activate the snap therapy cartridge press down on the activation reset key and pull it out repeat until an airtight,180.14,25.841,205.981,sad
seal is obtained and the red pressure discharge indicator is not visible in the pressure discharge window the green digital indicator should remain stationary to verify that there are no,194.42,19.978,214.398,NA
air leaks and excess air is removed from the system to enable greater patient mobility you can secure the therapy cartridge to the leg with the therapy strap so as you can see the snap bridge,204.439,21.061,225.5,NA
dressing is a good choice for patients with wounds on the plantar surface of the foot or other weight-bearing areas where you're trying to minimize the chance of additional pressure points for,215.269,17.251,232.52,NA
more product demos and helpful application techniques visit Acela decom thanks for watching you,223.97,17.368,241.338,NA
