text,start,duration,end,dominant_emotion
I'd gotten into serious running with some co-workers from work,5.14,4.0,9.14,
"and my wife and me were thinking about having a baby, and it was just something I wanted to do",9.64,6.0,15.64,happy
before that occurred and just thought that the Knoxville marathon was a good one because being a big,15.86,6.64,22.5,
"UT fan and finishing at Neyland Stadium, I thought, what a way to finish your first marathon is to finish where",22.5,4.82,27.32,happy
you love watching the Vols play on Saturday.,27.32,2.3,29.62,happy
"Soreness was definitely one of the obstacles. About halfway through, when you're starting to run",32.98,4.3,37.279999999999994,
"about a half marathon every Saturday morning, it gets kind of, it kind of wears on your body and",37.32,6.24,43.56,happy
"about halfway through I was getting to a point where, I just didn't want to have to run that much anymore.",43.56,5.24,48.800000000000004,happy
You just got to work through it. Keep going.,49.14,1.7,50.84,happy
Cramps. I started cramping every mile starting at about mile 20 so after that I had to stop and stretch about every mile until I could finish.,53.96,8.16,62.120000000000005,happy
You can definitely tell if what you're eating is affecting you on those longer runs.,65.18,4.18,69.36000000000001,
"Like, if we went out to dinner on Friday night and had BBQ on Saturday morning during the run you could definitely tell that this is definitely affecting",69.36,8.74,78.1,happy
"the way I run. But if we didn't do anything, or we just had something healthy like salmon or we grilled out",78.1,6.88,84.97999999999999,happy
"some healthier foods, I could definitely tell on Saturday, that OK, this is something that was good for my body",84.98,6.24,91.22,happy
"It's helping my body get through this experience on Saturday morning, so you could definitely,",91.22,6.0,97.22,happy
you're more in touch with your body and how you feel because of all the training.,97.22,2.76,99.98,happy
Just get a goal and set your mind to it. Realize that some days you're just not going to want to run.,103.14,5.02,108.16,happy
"but if you get out there and run and just work through it, it'll all pay off. Even if your times aren't as good",108.16,6.82,114.97999999999999,happy
"on that day, that's just one day. It's not about that one day. It's about a progression to race day.",115.06,6.48,121.54,happy
"You need to get small goals, and once you meet one goal you just keep going.",121.54,3.48,125.02000000000001,happy
I want to try to do the Memphis marathon. I was born and raised in Memphis.,128.16,3.78,131.94,
"That's going to be my next goal, but I think one marathon a year is enough.",132.34,3.58,135.92000000000002,happy
