text,start,duration,end,dominant_emotion
my name is christine marquette and i'm a registered and licensed dietitian with the austin regional clinic and i'm going to talk to you about losing weight taking vitamin b,0.64,17.039,17.679000000000002,sad
complex now for most people if they are getting enough b vitamins taking a b complex by itself won't actually help you lose weight,8.4,19.28,27.68,sad
however if you have been very deficient in your fruits and vegetables you haven't been eating a very healthy diet say for example you've been eating a lot of fast food or you've been eating,18.16,18.24,36.4,sad
out a lot of restaurants you may actually benefit from taking a vitamin b complex so short term it can help you with your weight loss in the sense that,27.92,18.961,46.881,sad
b vitamins are heavily involved in our metabolic pathways they are used as catalysts and help our metabolism actually function properly so if you're just getting back into healthy,37.04,20.079,57.119,sad
eating taking that b complex can kind of give you a little head start can help boost your metabolism short term if you rely,47.92,18.88,66.8,sad
on taking the b complex long term and you don't ever improve your diet the effects will not carry over they're only going to last again short term but you really need to make,56.559,18.961000000000002,75.52,sad
sure that you are eating a healthy diet that does include b vitamins naturally from your foods the main way that b vitamins work is they work synergistically with,66.08,19.759,85.839,sad
other compounds found in the foods so just taking a b complex vitamin you're not going to get the same exact effect on your metabolism as you would if you were actually eating the whole,75.759,19.6,95.35900000000001,sad
foods so the best thing to do as far as b complex is make sure that you're getting your b vitamins from your foods don't rely strictly on,86.479,16.879,103.358,sad
the b complex multivitamin to get your b vitamins because that's long-term loss the other thing to keep in mind is you're still going to need to include,95.119,21.282999999999998,116.402,sad
some type of physical activity it's very difficult to lose weight without including the physical activity as well as eating a healthy diet so those are just some things to,106.96,17.279,124.23899999999999,sad
keep in mind when thinking about b complex for weight loss,116.0,10.079,126.07900000000001,sad
