text,start,duration,end,dominant_emotion
do you need to go to the bathroom quite often even in night times or you feel so much hungry even after eating foods or you you have kind of blurry vision or,5.839,19.360999999999997,25.199999999999996,angry
you have source which need to heal i mean it take a long time to heal you probably have diabetes and these are the symptoms for diabetes now in this video i'm going to talk about the diabetes,15.44,20.880000000000003,36.32,fear
symptoms in men mostly the type 2 diabetes symptoms in men so let's stay tuned and watch this video all over through so type 2 diabetes or other type of diabetes are not that much,25.68,22.0,47.68,fear
symptomatic but still if you want to understand what are the symptoms here we go these are the symptoms that are listed but actually there are diabetes symptoms common for men and women both,36.8,20.96,57.76,fear
these cases there are common symptoms and these are all among those common symptoms that are found both in men as well as in women but there are other symptoms and the,47.44,17.999,65.439,fear
variations slides some of the symptoms are more common in men than women so we are going to talk about them as well so begin with the common symptoms let's say first of all the diabetes symptom number,56.16,22.641000000000002,78.801,fear
one is urination frequent urination you need to go to the bathroom quite often mostly in the night times even after the meal you know blood glucose level is too high and your kidneys working too hard,67.52,20.16,87.67999999999999,fear
to take that glucose out of the body that's why they produce more and more urine and put it outside now as it is excluding those uh sugar out of your body it is also excluding the water from,77.84,22.08,99.92,fear
your body so you need to take a lot water after that so increased thrust is also related with this urination second thing is a fatty you feel very much tired all the time and too much,88.88,22.0,110.88,fear
irritated about small things in your life this can be a result this can be a symptom of many disease but it is also related symptom for diabetes in men second thing a third one is the hunger,100.0,20.72,120.72,sad
so diabetes symptoms in men hunger is very common and even after eating something right it's kind of weird right you eat something and you feel hungry more,110.64,18.719,129.359,fear
because of you know after eating something your blood glucose level goes too high it causes the hunger more because you know inside the cell as a result of diabetes the cell will not,119.759,19.361,139.12,fear
receive that glucose due to the less amount of insulin that is a hormone which controls the balance of this glucose in your body and cell won't get it so cell try to get more and more food,129.2,18.560000000000002,147.76,fear
more and more glucose you feel more hungry kind of weird then we have bloody vision bloody vision means you know due to the production of high glucose level in your,138.8,18.639000000000003,157.43900000000002,fear
blood what happens actually uh it kind of uh make your lens you know islands that you can see here the lens start to distort as a result you feel blurred vision not,148.239,19.601000000000003,167.84,fear
a good sign then the diabetes symptom number five that is slow healing source if you have small wounds in your hand or leg whatever it is it might take a long time,157.92,21.519,179.439,fear
to heal so these are kind of common symptoms that we can find both in men as well as women during the type 2 diabetes conditions or pre-diabetic conditions but there are some specific things for,168.239,21.439999999999998,189.679,fear
male and more common for male for example infections infections also are kind of seen in men and women but different kinds of infection infections in genitalia is pretty much common,178.879,20.720000000000002,199.599,fear
because a certain kind of you know urine infection is very much common during the time because it was kind of uh in the studies that during this high blood sugar level what,189.599,19.599,209.19799999999998,sad
happens uh the strategy of your body to fight against the infection that is the immunity of our body kind of goes down that's why infections are pretty much,199.519,16.962,216.481,fear
common then so that thing is another uh part and another important thing about the main particularly main uh symptoms for diabetes are you know you have kind of genital thrash all the time it's kind,207.36,24.72,232.08,fear
of weird thing and you have swelling around the penis and these are the different things that you are going to witness alongside your genitalia it's kind of weird but it happens for women,220.08,20.878999999999998,240.959,fear
also they witness kind of yeast infections are very much common then so these are the symptoms of diabetes in men so yeast infections more common in female but for,230.319,23.04,253.35899999999998,fear
the men we have the increased genital thrush and also uh certain problems regarding your genitalia like the swelling uh surrounding the penis and all these,241.92,21.279999999999998,263.2,fear
things so other specific symptoms for diabetes in men includes you know apple shaped bodies what is that thing i even don't uh think it apple chipped,252.48,19.201,271.681,fear
what it means i think you guys heard of those people are kind of you know apple shaped like i can't i mean i'm not that kind of guy but you understand they have a small chest and a huge tummy so that,262.32,22.558999999999997,284.879,fear
kind of thing apple shaped body is very much common in this case and another thing this is pretty much it and i hope that's helpful thank you guys if you like the video uh please subscribe the,273.759,18.881,292.64,fear
button is always there up here or here both the side it can up or if you want to know more about diabetes symptoms for type 2 diabetes symptoms and symptoms for women you can subscribe and you can,282.96,22.238000000000003,305.198,fear
watch the annotation here hopefully i put the annotation here so you can see this annotation down here i believe click on this annotation you can redirect to the playlist of this,293.759,20.840999999999998,314.6,sad
diabetes symptoms,303.759,3.561,307.32,NA
