text,start,duration,end,dominant_emotion
hello my name is dr. Simon Fraser,0.0,4.31,4.31,angry
consultants in clinical neurophysiology,2.37,4.23,6.6000000000000005,angry
this video will provide you with an,4.31,4.63,8.94,angry
explanation of diabetic neuropathy what,6.6,3.81,10.41,angry
it is the different types and why,8.94,3.84,12.78,angry
patients develop them you can also find,10.41,4.5,14.91,angry
out more about current treatments by,12.78,5.06,17.84,angry
clicking on the information card above,14.91,5.879,20.789,angry
diabetes causes raise sugar levels in,17.84,5.699,23.539,angry
the blood this is called hyperglycemia,20.789,4.74,25.529000000000003,angry
hyperglycemia over prolonged periods of,23.539,3.971,27.51,angry
time is associated with blood vessel,25.529,4.441,29.97,angry
disease when it affects the large blood,27.51,4.109,31.619,angry
vessels it causes what we call the,29.97,4.13,34.1,angry
microvascular complications of diabetes,31.619,5.251,36.87,angry
this is where it can cause clogging of,34.1,5.26,39.36,angry
the large arteries to the heart where it,36.87,4.89,41.76,angry
predisposes to heart attacks causing,39.36,3.81,43.17,angry
clogging of the large arteries of the,41.76,3.72,45.48,angry
brain where it can predispose to strokes,43.17,3.99,47.160000000000004,angry
and causing clogging of the large,45.48,3.45,48.93,angry
arteries so the legs and arms where it,47.16,3.68,50.839999999999996,angry
can cause peripheral vascular disease,48.93,4.05,52.98,angry
when it affects the smaller blood,50.84,3.67,54.510000000000005,angry
vessels it causes what we call the,52.98,4.07,57.05,angry
microvascular complications of diabetes,54.51,5.189,59.699,angry
namely damage to the structures in the,57.05,5.439,62.489,angry
kidney causing nephropathy damage to the,59.699,4.29,63.989,angry
structures in the eye causing,62.489,4.351,66.84,angry
retinopathy and damage to the structures,63.989,6.481,70.47,angry
of the nerves causing neuropathy this,66.84,5.91,72.75,angry
video will focus on diabetic neuropathy,70.47,5.18,75.65,angry
ie the nerve damage caused by diabetes,72.75,5.909,78.659,angry
firstly some statistics diabetes is,75.65,6.55,82.2,angry
really common and in 2014 it's affected,78.659,6.301,84.96000000000001,angry
3.5 million patients in the UK with this,82.2,5.34,87.54,angry
number steadily rising diabetic,84.96,4.56,89.52,angry
neuropathy will affect around fifty to,87.54,4.59,92.13000000000001,angry
sixty percent of diabetics twenty five,89.52,4.62,94.14,angry
percent of diabetics will have this as a,92.13,4.59,96.72,angry
painful neuropathy around fifty percent,94.14,4.74,98.88,angry
will have autonomic fibre involvement,96.72,4.02,100.74,angry
causing impaired bowel movements for,98.88,3.69,102.57,angry
example and for many men at least a,100.74,5.25,105.99,angry
third erectile dysfunction these,102.57,5.52,108.08999999999999,angry
complications are mainly time-dependent,105.99,4.169,110.15899999999999,angry
so the longer patients have diabetes the,108.09,3.419,111.509,angry
more susceptible they become in,110.159,3.42,113.57900000000001,angry
developing these complications they are,111.509,4.021,115.53,angry
also blood sugar level dependent so,113.579,3.57,117.14899999999999,angry
poorly controlled diabetics are more,115.53,3.42,118.95,angry
likely to develop some of these,117.149,4.891,122.04,angry
conditions many patients do not,118.95,5.16,124.11,angry
recognize the symptoms of this and can,122.04,3.509,125.549,angry
present with further problems such as,124.11,4.2,128.31,angry
foot ulcers and gangrene thus we really,125.549,4.68,130.229,angry
need to understand this condition detect,128.31,3.72,132.03,angry
it early prevent its progress,130.229,4.261,134.49,angry
and treat it effectively to prevent,132.03,5.97,138.0,angry
worst complications from occurring when,134.49,5.64,140.13,angry
we think about diabetic neuropathy we,138.0,3.75,141.75,angry
need to understand both the mechanisms,140.13,3.42,143.54999999999998,angry
