text,start,duration,end,dominant_emotion
"Medication, very important subject.",5.589,3.941,9.530000000000001,neutral
"I started on diet until about 2000.
In 2000 the Metformin started, it was ordinary",9.53,7.0,16.53,angry
"Metformin.
I can’t remember how many milligrams but",17.68,3.499,21.179,angry
it was quite a bit.,21.179,2.211,23.389999999999997,angry
"I’m afraid that didn’t really help me
a great deal,",23.39,2.389,25.779,sad
"which you might be in the same position,
and then Rosiglitazone followed, Sulfonylureas,",25.779,7.0,32.778999999999996,angry
"we tried various different drugs, bought up
the dosage.",32.91,3.73,36.63999999999999,angry
"Metformin turned into modified release and
then in 2005 that was the big day when I was",36.64,7.0,43.64,angry
"told you’re going on insulin because frankly
there is nothing else to try with you.",43.78,4.45,48.230000000000004,angry
"At that time I was on 2000 mgs of Metformin,
4mgs of Glimepiride and Rosiglitazone",48.23,7.0,55.23,angry
"but I was also shortly after that prescribed
the cholesterol tablets, Statins.",55.379,7.0,62.379,angry
"I was also given Ramipril because there was
the first signs of kidney damage, very slight,",62.75,5.06,67.81,angry
but kidney damage nonetheless.,67.81,1.879,69.68900000000001,angry
"And so there I had a whole set of five different
drugs I was taking and I was determined to",69.689,5.49,75.17899999999999,sad
"do something about that, mainly because they
weren’t actually helping.",75.179,4.23,79.409,sad
"Had they been controlling my diabetes I might
have lived with it,",79.409,3.56,82.96900000000001,sad
but my diabetes continued to get worse.,82.969,2.67,85.639,sad
"Then I discovered this program,
well I discovered the science and I put the",85.639,5.66,91.29899999999999,angry
program together with extensive research.,91.299,2.39,93.68900000000001,angry
"I collected products from various different
sources for supplementation",93.689,5.52,99.20899999999999,angry
"and I managed to intake an enormous range
of herbal elements and minerals",99.209,7.0,106.209,angry
"and vitamins in accordance with the research
I had been reading.",107.13,5.259,112.389,angry
"The effect there was terrific.
I dropped my Metformin in stages, in four",112.389,6.201,118.58999999999999,angry
"stages down to zero with testing in between,
intensive testing and I couldn’t really",118.59,5.149,123.739,angry
"see any difference, there was no problem.",123.739,3.17,126.909,angry
"I did the same with Glimepiride, I halved
it but I couldn’t do away with it",126.909,4.791,131.70000000000002,angry
"and I actually found it was better to take
it at bed time for the morning readings rather",131.7,6.929,138.629,angry
"than taking it at night which is what you
would be advised to by a doctor.",138.629,4.67,143.29899999999998,sad
"That reduced my morning readings and it would
help with the dawn phenomenon.",143.299,4.181,147.48000000000002,sad
"And to this day, that’s it. I also stopped
taking the Statins, my triglycerides dropped",147.48,6.44,153.92,sad
"in fact everything dropped. The Ramipril I
had another test and they confirmed I could",153.92,5.149,159.069,
"stop taking it, no kidney damage.",159.069,4.31,163.379,
"Obviously that went along with the eye damage,
I reversed all the damage in one eye and most",163.379,3.961,167.34,NA
"of the damage in the other and the results
were spectacular.",167.34,3.7,171.04,NA
"To this day I take 2mgs of Glimepiride when
I go to bed and that’s all I take",171.04,6.94,177.98,NA
"and I very much hope I can help you do the
same.",177.98,2.61,180.59,NA
