text,start,duration,end,dominant_emotion
"Technically, we’re all just meat. Yeah, you could say that what makes us human
is our emotions, or thoughts, or memories, but physically, we’re not all that different
from this. We’re used to thinking of meat as the muscle
tissue that people cook and eat -- but the fact is, you could eat that stuff raw. A chicken
breast or a steak or a pork chop is tender",0.11,16.519000000000002,16.629,angry
"enough that it doesn’t need cooking. What does need cooking is all of the connective
tissue that’s in and around the muscle, and gets in the way of our meal. So one of the main reasons humans began to
roast, and boil, and bake meat in the first place, was to break down those connective tissues
that we can’t chew, so we could get the meat.",16.64,16.419999999999998,33.06,angry
"Now, you might’ve noticed that connective
tissues kind of seem like a grab bag of materials that don’t really fit in other groups. Our muscle, nervous, and epithelial tissue
types are more uniform, more obviously grouped together. Sometimes, our connective tissues just
seem like the leftovers you throw in the stew pot. But appearances are deceiving, and our inability
as a species to tolerate these tissues in",33.06,19.61,52.67,angry
"our food is just one reminder that no matter
how different tendon, bone, or a hunk of fat may appear, they are indeed very closely related. They all spring from the same embryonic cells,
and their structures are dominated, not by cells, but by an extracellular matrix full
of fibers. And it’s those fibers that have given humans
the most trouble in our meat-eating history.",52.68,19.38,72.06,angry
"It wasn’t until we figured out how to cook the
stuff the that we were able to denature, or change the natural structure of, those protein
fibers so that they became soft and pliable. Take a chicken for example. You couldn’t
just pull the skin off a living bird -- like ethically you couldn’t do that but also
you probably couldn’t. Its living skin is anchored by connective
tissue that’s full of collagen fibers. But",72.07,20.13,92.19999999999999,NA
"if you roast that chicken, and break apart
that collagen, suddenly the skin just peels right off with no effort at all. So connective tissues, as evidenced by this
mess here, are good reminders of how sometimes things are more similar than they appear. They’re also delicious . . . if you’re
into that.",92.2,14.76,106.96000000000001,NA
"So we know what our connective tissues have
in common, and we know that we’ve got four different types -- but what do they look like,
what do they do, and where are they found -- both in your butcher shop, and on your
body? Perhaps your most diverse type is your classic
connective tissue proper. It comes in both loose and dense subclasses, based on how many
fibers it has in its ground substance.",117.16,18.569,135.72899999999998,angry
"Pull on the back of your hand. See that fleshy
tent there? That’s one example of loose connective tissue. There’s a lot of ground
substance in here, and the elastin fibers help it snap back into place, while the collagen
helps anchor it so you can’t, like, snag your skin on a zipper and watch it just fly
off. But try pulling on your Achilles’ tendon,
or these wing tendons here, and there isn’t",135.739,20.031,155.77,angry
"a lot of give. That’s because a tendon is
an example of dense connective tissue, with a lot more collagen. You could chew and chew
and chew on a collagen-dense tendon and never get anywhere. That’s why butchers trim off most dense
connective tissue before selling cuts of meat. So loose connective tissues have fewer fibers,
and more cells and more ground substance. Areolar tissue is the most common loose connective
tissue you have, found ALL over your body,",155.77,23.57,179.34,angry
"just under your epithelial tissue, and wrapped
around your organs. It’s got a loose and random arrangement
of fibers, with just a few fibroblast cells that make those fibers. If you look at it
under a microscope you’ll see that its most obvious feature is that it looks like it has
a lot of open space in it. This makes areolar tissue makes it great at
holding the watery, salty ground substance",179.34,18.789,198.12900000000002,angry
"that surrounding tissues draw from. Your adipose tissue, meanwhile, is your fat
tissue, the loose connective tissue that’s in here. Rather than being mostly ground substance,
this one is mostly cells -- adipocytes -- which store lipids for later use, insulate the body against
heat loss, and grow pot bellies and love handles. The average person’s weight is about 18
percent adipose tissue, and it’s those fat",198.129,18.46,216.589,NA
