text,start,duration,end,dominant_emotion
"Hey, guys, Dr. Berg here.",1.78,1.41,3.19,fear
"I want to do a video on the most important
electrolyte.",3.19,3.169,6.359,fear
Let me explain what electrolyte is.,6.359,2.751,9.11,fear
"If you ever take salt and put it in water
and dissolve it, it disassociates.",9.11,4.89,14.0,fear
"The sodium and chloride disconnect and they
become two separate minerals.",14.0,7.77,21.77,fear
That fluid is very electrically conductive.,21.77,3.28,25.05,fear
"Basically, electrolytes have to do with minerals
that help conduct electricity in the body.",25.05,6.88,31.93,fear
They help with a lot of different things.,31.93,2.29,34.22,fear
"As far as electrolytes, it would be potassium,
sodium, magnesium, calcium, chlorides, all",34.22,9.299,43.519,fear
those minerals.,43.519,1.851,45.37,fear
"Potassium, out of all of the electrolytes,
is the one that we need in very large quantities.",45.37,7.009,52.379,fear
"I was curious, why is that?",52.379,2.421,54.8,fear
"Why do we need the potassium in such large
amounts?",54.8,1.809,56.608999999999995,fear
"I'm talking 4,700 milligrams to 6,000 milligrams
every single day.",56.609,6.77,63.379000000000005,fear
"That's equivalent to 7-10+ cups of salad or
vegetable every single day.",63.379,6.78,70.15899999999999,surprise
That's a lot.,70.159,1.56,71.71900000000001,happy
That's odd to me.,71.719,1.33,73.04899999999999,happy
No one consumes that much.,73.049,2.621,75.67,fear
"Let's go dig further on exactly why we need
potassium.",75.67,4.1,79.77,fear
"There's something in the body called the sodium-potassium
pump.",79.77,7.36,87.13,fear
"It's built in a little protein connected to
an enzyme.",87.13,4.0,91.13,fear
"It forms a whole enzyme on the surface of
your cells.",91.13,4.769,95.899,fear
"You have between 800,000 to 30 million of
these little, tiny pumps.",95.899,6.631,102.53,fear
"They're little generators that generate electricity
to allow things to go through the cell.",102.53,6.509,109.039,fear
They take a lot of energy to work.,109.039,3.111,112.15,fear
"In fact, 1/3 of all the food that you eat,
the energy of 1/3 of your diet, goes to running",112.15,7.749,119.899,fear
those pumps.,119.899,2.89,122.789,fear
"You also have another pump in the stomach
called the hydrogen potassium ATPase.",122.789,6.781,129.57,fear
"Don't worry about the name, but it's basically
another pump that's build with potassium that",129.57,5.08,134.65,happy
"allows you to create stomach acid to help
you digest.",134.65,4.169,138.81900000000002,fear
"These pumps also are in the muscles, they're
in the nervous system, and the pumps in the",138.819,5.95,144.76899999999998,fear
"nervous system use about 60% of your body's
caloric intake of energy.",144.769,7.08,151.84900000000002,fear
"In other words, these pumps are really critically
important in exchanging nutrition, glucose,",151.849,8.051,159.89999999999998,fear
"amino acids, and other minerals to allow them
to transport in and out of the cell.",159.9,7.05,166.95000000000002,fear
"Potassium is essential for building the pumps
to allow these functions right here.",166.95,6.05,173.0,fear
They charge the cell electrically.,173.0,2.45,175.45,fear
"Your cells have certain voltage that allows
things to work and go in and out of the cell",175.45,4.239,179.689,
and create different energy.,179.689,1.301,180.98999999999998,fear
"In fact, your energy that you have that controls
your metabolism is controlled partly by this",180.99,7.26,188.25,fear
little pump.,188.25,1.45,189.7,fear
It charges the cell electrically.,189.7,1.459,191.159,fear
It gives you energy.,191.159,1.471,192.63,fear
"It helps the muscles contract to relax because
it allows calcium to go into the cell, as",192.63,5.609,198.239,fear
well.,198.239,1.0,199.239,neutral
It controls the transport of calcium.,199.239,2.491,201.73000000000002,happy
"Wow, interesting.",201.73,2.56,204.29,surprise
"If you're low on something in this pump and
these pumps aren't working, your calcium is",204.29,6.44,210.73,fear
"not going to relax the muscle, so you'll get
muscle cramps from potassium, but it's really",210.73,5.63,216.35999999999999,fear
"calcium, but we can't fix it by giving you
calcium.",216.36,2.5,218.86,fear
We have to give you potassium.,218.86,1.63,220.49,fear
I'll get more into that.,220.49,1.65,222.14000000000001,fear
The muscle needs this pump.,222.14,2.44,224.57999999999998,fear
"The nerves to conduct electricity need this
pump desperately.",224.58,5.04,229.62,fear
"Fluid, the transport of fluid, the hydration
of your body is controlled by this pump and",229.62,6.4,236.02,fear
your overall physical energy.,236.02,3.029,239.049,fear
"Since potassium is so hard to get in the diet
because people don't realize how much need",239.049,4.261,243.31,fear
"and they're not eating enough vegetables,
you can experience a set of symptoms that",243.31,5.16,248.47,fear
"I'm going to describe to you and you might
have some of these.",248.47,2.019,250.489,fear
"Number one, fatigue.",250.489,2.231,252.72,happy
"Fatigue can come from a potassium deficiency
because if you don't have enough potassium,",252.72,5.69,258.41,fear
"your cells, electrically, are going to be
way, way, way down there.",258.41,3.169,261.579,fear
You can't pump anymore.,261.579,1.87,263.449,happy
"That's why when people start eating more potassium
foods, they have some more energy.",263.449,3.391,266.84000000000003,happy
"The problem is if you try to take a potassium
pill, it only is comprising about 40 milligrams,",266.84,5.97,272.81,fear
maybe 90 milligrams.,272.81,1.63,274.44,fear
"You need 4,700 milligrams.",274.44,1.88,276.32,fear
You'd have to have a whole bottle.,276.32,2.67,278.99,fear
The pills are not going to work.,278.99,1.79,280.78000000000003,fear
"Plus, if you took that much potassium without
the other minerals, you can throw it out of",280.78,3.76,284.53999999999996,fear
balance.,284.54,1.0,285.54,
"You want to get your potassium from food or
food concentrates.",285.54,2.93,288.47,fear
Then we have energy fatigue.,288.47,5.449,293.91900000000004,fear
We have muscle fatigue.,293.919,1.951,295.87,fear
"If you go up a flight of stairs and you feel
like your legs are really heavy or you don't",295.87,4.43,300.3,fear
