text,start,duration,end,dominant_emotion
"Is type 2 diabetes
a reversible disease? We are told that this is a chronic
and progressive disorder. That means that once you develop
type 2 diabetes, you're going to have it for life
and there's nothing you can do about it. You're going to be on medications,
you're going to be on insulin",0.317,19.052,19.369,angry
"and then you're going to develop
the complications. Blindness, nerve damage,
amputations, heart attack, strokes, kidney damage, dialysis... The whole works... it's inevitable. But is it really?",23.92,14.559999999999999,38.480000000000004,angry
"Imagine a world where type 2 diabetes
is a simple reversible disorder where a simple dietary maneuver can reverse
your diabetes in a matter of weeks. The American Diabetes Association
of course disagrees. They say right on their website
that it's a fact that for most people type 2 diabetes 
is a progressive disease.",38.48,25.160000000000004,63.64,angry
"So you might as well forget about it. Don't even try to get better, 
it's hopeless. They're telling you there's no hope. But we can look
at certain examples and we can see that this 
is actually not true at all.",63.64,15.719999999999999,79.36,angry
"Let me give you some of these examples - 
bariatric surgery. Bariatric surgery is also called
weight loss surgery or stomach stapling. What they do is they take your stomach
and they cut it to the size of a walnut, so you really just can't eat. Because you're not eating,
you're going to lose a lot of weight.",79.36,18.479999999999997,97.84,angry
"But what happens
to the diabetes? Well let's look at this study here. In this study they randomized
two groups of people. One group of people stayed
on their medications and got the best medical therapy
available.",97.84,15.36,113.2,angry
"The other group got
weight loss surgery. On the horizontal axis
is time over 12 months. On the vertical axis is the number 
of medications that these people were taking. You can see that the number
of medications that people took while doing the best medical therapy
available, really didn't change.",113.2,18.88,132.08,angry
"They kept taking the same number
of medications, they're really no better 
than they were when they started. Than they were at the end. But look at the weight loss
surgery group. Very quickly within a matter of months",132.08,13.84,145.92000000000002,angry
"they're coming off all their medications
and it keeps going. By 12 months many of these people
are off of all their medications and their blood sugars
are completely normal. That's amazing! Wasn't this a chronic
and progressive disorder?",145.92,16.56,162.48,angry
"Wasn't this a disorder
where there's no treatment and there's nothing you can do,
it'll get worse? Well not really,
not according to this study. It looks like diabetes
is a disease that's reversible. But better than that,
it's quickly reversible.",162.48,16.28,178.76,angry
