text,start,duration,end,dominant_emotion
"At our Pancreas Clinic, of course our focus
is any patient with any type of pancreas disease.",0.34,5.34,5.68,fear
"In my area of interest and research and my
focus on chronic pancreatitis, the patients",5.68,5.34,11.02,fear
"we want to focus on are patients who are suspected
of having the disease so we can make the appropriate",11.02,4.89,15.91,angry
"diagnosis, prevent any kind of invasive and
potentially damaging procedures in patients",15.91,5.369,21.279,fear
"who do not have the diagnosis and in those
that do, start offering different treatment",21.279,3.701,24.98,fear
"strategies including hopefully inventive and
new strategies that we expect to develop here",24.98,7.16,32.14,fear
at the medical center.,32.14,1.34,33.480000000000004,fear
"One of my focus of research and of interest
is a procedure called a total pancreatectomy",33.48,6.48,39.959999999999994,fear
"and islet auto transplantation, where very
basically we remove the patient's pancreas,",39.96,5.259,45.219,happy
"obviously in highly selected individuals,
we extract the islets that produce different",45.219,5.271,50.49,fear
"hormones such as insulin and give them back
to the patient.",50.49,3.63,54.120000000000005,neutral
"In this way we remove and offending organ
that we believe is causing the disease process",54.12,4.32,58.44,fear
"and the chronic pain and at the same time
we hope to prevent the development of diabetes,",58.44,5.06,63.5,fear
"which is otherwise inevitable if you just
remove the pancreas.",63.5,2.369,65.869,happy
"And not only is there a lack of general knowledge
about making the diagnosis and treating this",65.869,5.25,71.119,neutral
"disease, but also it's a source of frustration
for patients, for patients' family members",71.119,5.0,76.119,fear
and for physicians.,76.119,1.521,77.64,fear
"So I really think that patients need to be
proactive; need to find that there are many",77.64,4.839,82.479,fear
"other people who are studying this to try
to make their lives better.",82.479,3.35,85.829,fear
"At The Ohio State University Wexner Medical
Center, that's going to be the major focus",85.829,3.75,89.579,
"of my stay here is to improve the diagnosis
and improve the long-term treatment strategies",89.579,6.61,96.189,NA
for these patients.,96.189,1.051,97.24,NA
"So yes, absolutely we can offer this.",97.24,2.739,99.979,NA
"We're working very hard to improve our knowledge
and to improve our treatment for you.",99.979,3.81,103.789,NA
