text,start,duration,end,dominant_emotion
"hi guys we're going to talk about your
urine color and what that means okay so",0.0,4.71,4.71,surprise
"first of all I wanted to make a
little disclaimer if you have any of",4.71,3.089,7.7989999999999995,surprise
"these conditions I'm not telling you had
those for sure they're just clues",7.799,4.411,12.21,fear
"I'm not diagnosing you so get with your
doctor if you have any issues with this",12.21,3.899,16.109,NA
"okay all right so the darker color urine
normally urine should be like a straw",16.109,5.191,21.3,surprise
"yellow if it's too dark it's too
concentrated that means you do need to",21.3,6.239,27.539,surprise
"drink more water okay if it's too clear
if it's completely clear there's no",27.539,6.061,33.6,surprise
"color that means is too diluted you're
drinking too much water and when you're",33.6,4.799,38.399,fear
"doing that you're diluting the
electrolytes and that's weakening the",38.399,3.811,42.21,fear
"heart so it's not it's that it's there's
false information that states that oh",42.21,5.25,47.46,surprise
"yeah everyone needs the clear urine
that's not true okay bright yellow that",47.46,5.04,52.5,surprise
"usually happens after consuming too many
B vitamins your body is trying to get",52.5,4.5,57.0,fear
"rid of it especially since it's always
synthetic vitamins it just goes right",57.0,4.32,61.32,surprise
"through you it's not absorb so it's a
good indication that you're taking",61.32,2.579,63.899,NA
"synthetic red dark red means you have
blood in the urine now you could have a",63.899,6.121,70.02,fear
"kidney stone or like me about I'd say
about six months ago one day I just",70.02,6.779,76.79899999999999,fear
"started peeing this red blood coming out
and it freaked me out I was like what's",76.799,5.911,82.71000000000001,surprise
"happening here do I have a kidney stone
this is weird I'm eating good and",82.71,2.549,85.259,surprise
"everything well it just happened to go
for this this intense jog and it was",85.259,6.841,92.1,surprise
"completely human and I was sweating and
I pushed myself and I'm running hard",92.1,5.309,97.40899999999999,surprise
"longer than I normally do and apparently
I found out because I went to get it",97.409,4.261,101.67,NA
"checked there's no bacterial infection
there's no kidney that pounding up and",101.67,5.4,107.07000000000001,fear
"down especially in certain high levels
of heat even if you're doing marathons",107.07,4.009,111.079,fear
"you'll see that the kidneys will just
like pound and see the urine is this",111.079,5.14,116.219,NA
"filtered blood through the kidneys so
you're just taking the kid in your whip",116.219,3.631,119.85,fear
"lashing that thing all this Bloods gonna
come right through unfiltered and that's",119.85,4.559,124.40899999999999,surprise
"what it was because the next day I
completely went away but got me freaked",124.409,3.6,128.00900000000001,surprise
"out there for a second so then we have
darker orange or brown that's",128.009,4.701,132.70999999999998,surprise
"litora issue so you need to start going
up with your vegetables at that point",132.71,3.78,136.49,fear
"and cut out the junk get the junk out of
the trunk right pink could be your",136.49,5.31,141.8,fear
"eating beets or it could be a little
blood yet a little kidney stone in which",141.8,4.83,146.63000000000002,fear
"case take potassium citrate and then
green could be asparagus now if the",146.63,6.12,152.75,surprise
"urine is foamy that's usually more
protein in the urine that should be",152.75,4.8,157.55,fear
"there so your kidney is supposed to
filter out that protein so it's either",157.55,3.12,160.67000000000002,fear
"you're consuming too much protein or the
kidneys need some support so if that's",160.67,6.24,166.91,fear
"the case you might want to you know
watch some videos and the kidney above",166.91,3.63,170.54,NA
"what what to do about that and then
check with your dock as well but protein",170.54,4.35,174.89,NA
"usually is not a good thing and it can
be serious so you want to get that",174.89,4.8,179.69,NA
"checked out but that's more of like a
foaming situation but first make sure",179.69,5.07,184.76,NA
"that it's you know not something simple
like you just ate a lot of protein and",184.76,4.53,189.29,NA
"then all of a sudden your body could
have that protein so it's spilled off",189.29,2.73,192.01999999999998,NA
"into the urine all right thanks for
watching I'll see you next video hey",192.02,6.18,198.20000000000002,NA
"guys thank you so much for watching
please click the subscribe button and I",198.2,3.63,201.82999999999998,NA
will see you in the next video,201.83,3.44,205.27,NA
