text,start,duration,end,dominant_emotion
"Hey, how's it going, Dave 2D here,",5.04,1.52,6.5600000000000005,angry
"So when Samsung announced the S9 and the S9 Plus, one of the things that they",6.62,3.6,10.22,angry
"talked about really briefly in their keynote was the inclusion of a new heart sensor,",10.22,4.12,14.34,angry
and that one was really interesting to me because it was the first heart sensor;,14.34,3.56,17.9,angry
It was the first phone that could supposedly measure blood pressure,18.04,2.54,20.58,angry
"with just a touch, which is pretty impressive.",20.9,3.04,23.939999999999998,angry
"Now I mentioned this briefly before in another video and people are like ""who cares?"",",23.94,3.04,26.98,angry
"""you know Samsung phones have had heart sensors forever!""",26.98,2.02,29.0,angry
"This is new. The old ones could measure heart rate, which is basically how fast your heart beats in a minute",29.26,5.33,34.59,angry
"which is cool, but this measures blood pressure,",34.59,2.79,37.38,angry
"which is the, I guess the amount of pressure that your blood exerts on your, the walls of your blood vessels?",37.38,6.119,43.499,angry
"It's-it's a very complex thing to measure, like you can't just measure it",43.54,4.129,47.669,angry
"Traditionally you need equipment to do it, you need a cuff that inflates",47.739,3.11,50.849,angry
And then you need a stethoscope to hear what's going on inside there.,50.85,2.25,53.1,fear
They have equipment to like speed it up,53.1,1.92,55.02,angry
But it's not a one-touch process. The other reason why I find it interesting is that.,55.02,4.68,59.7,angry
"Okay, it's actually the more important reason is that blood pressure is",59.7,5.0,64.7,fear
One of the leading risk factors when it comes to cardiovascular disease and cardiovascular disease,64.78,5.02,69.8,fear
"is the number one leading cause of death,",69.8,2.53,72.33,
"Globally, it's literally like the number one thing",72.85,2.538,75.38799999999999,
"that kills people in the world, 
cardiovascular disease.",75.388,2.792,78.18,angry
"And if you have a device, like a phone, that you can hold in your hand that can measure blood pressure;",78.18,4.889,83.069,angry
"Like that that could change the world, that could literally save lives",83.83,3.709,87.539,angry
"So I wanted to see what this thing could do. I wanted to see if this thing was accurate,",87.67,3.199,90.869,angry
"I wanted to see if the sensor worked like I thought it would work, and yeah, there's some good things,",90.869,4.56,95.429,angry
"there's some bad things, but we're just gonna going to go through real quickly. So to make this whole thing work",95.43,3.959,99.38900000000001,angry
"You need to get an app it's specific to the S9 and  the S9 Plus. It doesn't work on other phones,",99.39,3.55,102.94,
it's called My BP Lab and it's made in conjunction with Samsung;,103.799,3.87,107.66900000000001,angry
"It's through some university, and it's the only app that currently uses the blood pressure sensor.",107.67,3.782,111.452,angry
Now this may change in the future,111.452,1.287,112.739,
"But as of today, in the middle of March",112.74,2.22,114.96,
