text,start,duration,end,dominant_emotion
"Ah, I fell asleep around 10:00 Woke up around 11:30. Just really violently sick and vomiting and vomiting and vomiting and, I mean that is gastroparesis for ya. Good morning. I had a really rough night",0.039,15.859,15.898,NA
"This is where I spent most of it, in the bathroom by the toilet with the dog. It's just I fell asleep around 10:00. Woke up around 11:30. Just really violently sick and vomiting and vomiting and vomiting and Eventually it settled down, and I was able to push an IV zofran through my port to help with the nausea.",45.04,21.329,66.369,NA
"But it did not work. I was just so severe that vomiting stuff. And eventually I managed to go back to sleep, but I was up again around 1 and then again around 3 and that third time Judd had come home from work, and he pushed an IV zofran for me because I couldn't even get up off the floor and",70.8,18.37,89.17,neutral
"Finally after that I was able to go to sleep for the night. I mean that is gastroparesis for ya.Sometimes it's really hard. I have like these nightly vomiting episodes like 2 or 3 times a week, but last night was way more severe than usual And I did not even eat a thing yesterday. Had a few sips of water, so",93.6,23.799,117.399,NA
"yeah, sometimes you can do everything right, but everything can still go wrong because chronic illness isn't always fair. Sorry, I'm just feeling pretty.... pretty terrible so I'm gonna try and get my nausea here under control a little more and then go back to bed",126.07,15.5,141.57,neutral
"I'm feeling a little bit more alive. Part of my treatment for gastroparesis is doing infusions three times a week. Originally the infusions were started only for my postural orthostatic tachycardia syndrome. To increase blood volume and help with fainting and things like that, but when my GP got a lot worse we started mixing one of my infusion bags into banana bags. And that's extra vitamins and nutrients and minerals to help supplement whatever my feeding Tube formula doesn't give me and the fluids themselves helped a lot with the",145.03,29.658,174.688,NA
"dehydration that comes with also vomiting from my GP. And so because of the infusions and other things like IV zofran, an anti-nausea med I can administer through my port intravenously, we can manage my gastroparesis more at home now. I used to have to go to the hospital, but now most of the time we can handle it at home and for that I'm really thankful. Alright, I pushed an IV zofran, started my saline infusion. When that infusion bag's done",176.26,25.17,201.43,NA
"I will do my banana bag and now I'm gotta take care of my feeding tube. My feeding tube pump is actually off. And I didn't get much nutrition last night at all. That's because when I'm having a lot of nausea and vomiting the feeds can make it worse, so I had to turn it off to give myself a break.",202.769,16.029,218.798,NA
"But hopefully when the zofran really kicks in. Then I can start it up at... at least a low rate But I still need to flush my feeding tube, so I'm going to do that now By the way when I'm like this Harlow is always very close to me. You're like my furry Shadow. I made it downstairs, and if you're wondering why I'm on the floor, this is why. She gets really clingy and concerned when I'm not doing... when I'm doing extra poorly, so",220.049,25.698,245.747,NA
"I love my dog. Anyways, I called my doctor, and we think a big problem is that I'm not tolerating my feeds anymore, meaning this formula just doesn't work well for my body anymore. And when I first got my feeding tube, about 2 and 1/2 months ago, the hospital was very particular about what formula they put me on. And this was the best option at the time, but I've been doing some research,",259.62,21.249,280.869,NA
