text,start,duration,end,dominant_emotion
welcome to pregnancy and postpartum tv a,0.24,3.92,4.16,fear
lot of my moms in my gestational,2.72,2.96,5.68,fear
diabetes facebook group,4.16,2.8,6.96,fear
have been complaining that they are,5.68,3.52,9.2,fear
super sick of eggs and they were asking,6.96,2.559,9.519,fear
for,9.2,2.559,11.759,happy
breakfast recipes that can still get,9.519,3.761,13.280000000000001,happy
good blood sugar so today i'm going to,11.759,1.92,13.679,happy
share,13.28,2.88,16.16,happy
a list of breakfast ideas that aren't,13.679,3.041,16.72,happy
eggs,16.16,2.24,18.4,surprise
that will still get good blood sugar,16.72,3.36,20.08,surprise
this is one video in a series of videos,18.4,3.12,21.52,happy
that i continuously add to for,20.08,2.8,22.88,happy
gestational diabetes so if you like,21.52,2.32,23.84,happy
videos like these,22.88,2.639,25.519,happy
please subscribe hit the notification,23.84,3.12,26.96,happy
bell and share this video with another,25.519,3.201,28.72,happy
community of moms who has gestational,26.96,2.559,29.519000000000002,fear
diabetes,28.72,3.839,32.559,surprise
the first one is porridge so you may not,29.519,4.961,34.48,fear
be able to have the quick,32.559,4.0,36.559,fear
porridge because of the higher glycemic,34.48,3.84,38.31999999999999,fear
index but you might do better with,36.559,3.68,40.239,fear
a little bit of steel cut oats or even,38.32,3.28,41.6,fear
large flake oats,40.239,2.801,43.04,fear
but if you're still struggling with your,41.6,3.119,44.719,surprise
blood sugar after that then,43.04,3.999,47.039,fear
you may do better with note meal which,44.719,3.441,48.160000000000004,fear
is made with,47.039,4.081,51.120000000000005,fear
nuts and almond flour and coconut flour,48.16,4.32,52.48,fear
and i'm going to link to that in the,51.12,3.439,54.559,fear
description box below and you could add,52.48,3.44,55.919999999999995,fear
low glycemic index,54.559,3.52,58.079,fear
berries or you could add one of the,55.92,3.439,59.359,fear
sweeteners that doesn't increase your,58.079,2.96,61.039,happy
blood sugar so that would be equal,59.359,4.081,63.440000000000005,fear
or splenda and those are artificial,61.039,4.321,65.36,fear
sweeteners i actually prefer,63.44,4.32,67.75999999999999,fear
something like stevia or monk fruit,65.36,5.04,70.4,happy
which are made from plants so stevia is,67.76,4.399,72.159,happy
a green leafy plant i used to grow it in,70.4,3.92,74.32000000000001,happy
my garden dehydrate it and that sweetens,72.159,4.161,76.32000000000001,happy
food but you can also buy,74.32,4.64,78.96,happy
the drops from the store or monk fruit,76.32,4.56,80.88,fear
is a berry that comes from china and it,78.96,3.839,82.79899999999999,fear
also doesn't increase blood sugar,80.88,4.96,85.83999999999999,fear
as well okay so the next one is waffles,82.799,3.281,86.08000000000001,fear
or,85.84,2.08,87.92,surprise
pancakes so again you can kind of get,86.08,4.079,90.15899999999999,surprise
keto versions or make keto versions of,87.92,4.08,92.0,fear
these so i know kodiak,90.159,3.6,93.759,fear
has pancakes and waffles that a lot of,92.0,3.439,95.439,fear
the moms in the gestational diabetes,93.759,2.641,96.4,fear
group are enjoying,95.439,3.121,98.55999999999999,fear
but you can also make them with almond,96.4,4.399,100.799,fear
flour and cottage cheese,98.56,4.08,102.64,fear
and again they're really delicious and,100.799,4.401,105.2,fear
similar to the oatmeal you could add,102.64,5.839,108.479,fear
fruit or berries you could add,105.2,7.04,112.24000000000001,fear
for example unsweetened greek yogurt or,108.479,4.241,112.72,happy
even an,112.24,2.159,114.399,happy
unsweetened whipped cream to make it,112.72,3.359,116.079,happy
really delicious or use any of the,114.399,3.04,117.43900000000001,happy
sweeteners that don't increase your,116.079,2.241,118.32,surprise
