text,start,duration,end,dominant_emotion
"Hemoglobin a1c, or glycosylated hemoglobin, is a term for glycated hemoglobin.",0.0,5.962,5.962,neutral
The amount of candied hemoglobin is an important indicator for us in the follow-up of individuals with diabetes.,5.962,4.808,10.77,neutral
"As you all know, blood cells, erythrocytes, which carry oxygen to our tissues, carry oxygen with hemoglobin.",11.431,7.513,18.944,neutral
"If a person with diabetes has a high blood sugar level, this hemoglobin is sugared at a much higher rate,",18.944,6.495,25.439,neutral
"and this erythrocyte continues to circulate as sugar throughout its lifetime, 90 days.",25.439,7.368,32.807,neutral
"By measuring the amount of sugary erythrocytes and hemoglobin in the blood, we get an idea about the blood sugar of the person with diabetes. ",32.807,8.38,41.187000000000005,neutral
"Hemoglobin a1c values ​​are high in diabetics with impaired blood sugar control, and close to those of normal individuals",41.818,8.182,50.0,neutral
in diabetics with normal blood sugar control. Hemoglobin a1c values ​​are lower than 5.7 in healthy individuals.,50.09,7.944,58.034000000000006,neutral
"Hemoglobin a1c rate is between 5.7% and 6.5% in people who are prone to diabetes, that is, in people called prediabetic.",58.034,11.157,69.191,neutral
"Individuals with diabetes have hemoglobin a1c values ​​above 6.5%. If a person's hemoglobin a1c is 6.5% or more, that person can be classified as having diabetes.",69.45,11.234,80.684,neutral
"In our country and all over the world, hemoglobin a1c has recently become a parameter used in the diagnosis of diabetes.",81.148,6.014,87.16199999999999,neutral
"Although reimbursement agencies do not use hemoglobin a1c as a screening test, hemoglobin a1c was measured ",87.162,7.65,94.81200000000001,neutral
"incidentally in people whose hemoglobin a1c was measured. In people who are not known to have diabetes, if the figure is 6.5 or more, it is very important to confirm that they have diabetes with other tests",94.812,8.874,103.68599999999999,neutral
and to make an evaluation about it. It is an important laboratory indicator that helps us for early diagnosis,103.853,6.281,110.134,NA
and guides the follow-up of individuals with diabetes.,110.134,4.322,114.456,NA
