text,start,duration,end,dominant_emotion
"Did you know that gas, diarrhea and stomach pain 
is the most common side effect of Metformin? It s   the absolute most common reason that my patients 
end up dumping this medication in the garbage,   but it doesn t have to be that way for most. 
Just by taking a few steps like when you take it,   what you take it with and even what 
type of metformin you have can can   make a big difference in being able 
to take this important medication.
  ",0.32,20.799999999999997,21.119999999999997,angry
"Hi, I m Dr. Erik Richardson a board certified 
Family Practice physician. I d like to welcome   you to FamilyMed, a channel that focuses 
giving you practical and accurate medical   information to help you and your family. In today 
s video we are going to go over 4 simple steps   that can help you tolerate taking this important 
medication. If you are looking for a more in-depth   discussion of metformin you can check out 
my other video on metformin right here.  
  ",28.64,21.28,49.92,sad
"Abdominal pain, gas, diarrhea and bloating 
are still the most common effect that we see   with this medication. But there are 4 things 
that you can do to decrease this chance.  
   First is take it with food, Metformin 
can have a possibility of affecting the   stomach and gut lining and taking it on 
an empty stomach can increase that risk.   It s a medication that is 
usually given once or twice a day  ",50.48,20.4,70.88,angry
"so taking it with meals has been shown to improve 
your chances of avoiding those side effects.   This is especially true while just starting on 
it. As your body gets used to it, it doesn t seem   to be as important but if you at least start out 
taking it with food you will likely do better. 
   Second is ask your doctor if the extended release 
tablets would be appropriate for you. It comes in   both an immediate release and an extended 
release version. The good news is the 500mg  ",75.44,24.880000000000003,100.32,sad
"tablets are generic and cheap so it can be a 
great option. WE tend to see that those who take   the extended release version, tend to do better 
in avoiding the significant stomach symptoms.   Just a word of warning though, don t ask for the 
1000mg Extended release metformin because they are   super expensive. The 500mg you can get for around 
5-10 dollars a month while the 1000mg dose is   upwards of a $1000 a month. It s totally insane, 
and I don t get it, so just be warned.    
  ",106.0,25.520000000000003,131.52,angry
"The third is to start the dose 
low and slowly increase it.   The most common effective dose for 
many patients is 1000mg twice a day.   If you need to be up at the higher doses to get 
your sugars under control then start at a lower   dose like 500mg take that for several days up to 
a week or more before increasing to the next dose.   Keep doing that week by week until you get to 
the full dose. If you start right away at the  ",136.48,22.4,158.88,angry
"high dose you are more likely to spend your day 
in the bathroom than doing the things that you   want to do. Remember, start low and increase it 
slowly. Of course, always talk to your doctor   and pharmacist about how they recommend you take 
it, but ask them about this and see how you do.  
   The 4th step is watch your diet. One of the ways 
that metformin works is by decreasing how much   sugar is absorbed through your intestines. That 
s a good thing in trying to keep your sugars down  ",160.4,23.44,183.84,angry
"but can make a real mess when it comes to your 
bowels. One of the things that helps us digest   is the bacteria that resides in our intestines. 
All that extra sugar for the bacteria is like a   group of kids in a play gym after Halloween. 
It s not a pretty sight. The bacteria start   to ferment the sugars and create gas and all 
the other fun things that come with it. So,   avoiding foods that have sugar or a lot of refined 
carbohydrates can make a huge difference in being  ",187.92,23.84,211.76,NA
"able to tolerate the medication. Now if that diet 
sounds familiar, it s how you should be eating   as a diabetic anyway, so get to eating right and 
see how much it helps.
Metformin is an important   medication that works well to treat diabetes 
when diet and exercise are not enough but the   fact of the matter is that not everybody is going 
to tolerate it. These steps will give you the best   chance of being able to do well with it but even 
then sometimes it s not going to work. If you find  ",211.76,24.720000000000002,236.48,angry
"yourself in this position, make sure you talk with 
your doctor as Metformin just may not be for you.   There are other options out there but you still 
need to remember that nothing is going to take   place of changing your lifestyle. If you are 
looking for non-medication ways that you should   be working on to control your diabetes then click 
here where we go over this in a bit more detail.
   I really appreciate you watching today, I hope 
that you found this to be helpful. If you did,  ",236.48,21.839999999999996,258.32,sad
"make sure to give this video a like and share it 
with your friends. It helps our channel to grow   and reach others that may need this in their life. 
And don t leave without subscribing and hitting   that notification button so you don t miss out on 
any of our future content.  
We appreciate you   watching and will see you in the next video. 
 
In this video we are going to be going over the   medication Metformin. Keep watching because we 
are going to teach you about why you take it,  ",259.04,21.679,280.719,sad
"what are the most common side effects, will give 
you some tips on how to avoid those side effects   as well as warn you about some of the things you 
need to be careful with while taking it.
Welcome   to Family Med, I'm Dr. Richardson and this is 
your home for practical and accurate information   to help your family make healthy decisions. This 
is the channel that focuses on bringing better   health to your home. If this sounds like the 
kind of information that would be helpful to  ",280.719,0.477,281.19599999999997,NA
"you make sure you hit that subscribe button and 
follow along with us.
On today s episode we are   going to be talking about one of the most common 
medications that we use to treat diabetes called   metformin. This is a medication that has been 
available in the United States since 1995. It   s main use is to help control blood sugars in 
diabetes but it is also used in conditions such   as polycystic ovarian syndrome and some use it 
to help with weight loss.  
Metformin belongs  ",281.196,0.473,281.66900000000004,NA
"to the class of medications called Biguanides. It 
works a little different than any other diabetic   medications. There are several different effects 
it has on the body that help control blood sugar.   The first is that it works on decreasing how 
much sugar your liver releases into the blood.   Now Maybe you didn t know this but the liver 
is actually one of the biggest storage organs   for sugar in the body. When you need a boost of 
energy the liver releases glucose to give you  ",281.669,0.475,282.144,NA
