text,start,duration,end,dominant_emotion
good evening guys we did quick roleplay,0.179,3.421,3.5999999999999996,neutral
this morning over Skype for someone who,2.1,2.88,4.98,NA
had a case of cellulitis and we were,3.6,3.449,7.0489999999999995,NA
discussing what are the antibiotics that,4.98,4.079,9.059000000000001,NA
the guidelines suggest to us in primary,7.049,4.021,11.07,NA
care so not second to get primary care,9.059,4.29,13.349,NA
in terms of cellulitis management,11.07,3.63,14.7,NA
according to nice cks remember it,13.349,3.961,17.31,NA
depends on what area you're treating for,14.7,4.77,19.47,NA
most people who have cellulitis normally,17.31,3.9,21.209999999999997,NA
you're looking at seven days of,19.47,4.049,23.519,NA
high-dose flucloxacillin and if they're,21.21,3.69,24.900000000000002,NA
allergic to penicillin you're thinking,23.519,3.75,27.269,NA
about clarithromycin as a second option,24.9,4.65,29.549999999999997,NA
that's what most say lightest if you,27.269,3.571,30.84,NA
guys someone's got mild facial,29.55,3.06,32.61,NA
cellulitis however it's not blue o'clock,30.84,4.2,35.04,NA
too silly it's seven days of color moxie,32.61,4.41,37.019999999999996,NA
Club according to nice ETS and again,35.04,3.839,38.879,NA
clear through my sin if they're allergic,37.02,3.66,40.68000000000001,NA
to penicillin and if they got someone,38.879,3.45,42.329,NA
who's got lymphedema who develop,40.68,3.18,43.86,NA
cellulitis then you're looking at,42.329,4.951,47.28,NA
amoxicillin firstly plus minus or,43.86,5.64,49.5,NA
flucloxacillin depending on the strength,47.28,5.549,52.829,NA
to give weakened staph aureus as a cause,49.5,4.949,54.449,NA
I have a look at my C case for much more,52.829,3.541,56.37,NA
information but generally cellulitis,54.449,2.871,57.32,NA
you're looking at flucloxacillin,56.37,4.14,60.51,NA
high-dose 7 days and put erythromycin if,57.32,5.53,62.85,NA
they're penicillin and they do much more,60.51,5.1,65.61,NA
lights on RIT TCS am club webinars audio,62.85,4.83,67.68,NA
books and causes hashtag can pass will,65.61,6.77,72.38,NA
pass hashtag I went with Aurora,67.68,4.7,72.38000000000001,NA
