text,start,duration,end,dominant_emotion
Hi Everyone I'm rebecca louise. [I] [can] be your trainer to take you to 30 minutes of exercise. We're going to be working those glutes,3.549,6.74,10.289,sad
We're going to be working the legs the arms and the abs so after you've done with me after 30 minutes. You're gonna feel amazing,10.29,6.659,16.948999999999998,neutral
"Okay, you ready to get going awesome. Let's start with a nice little light warm-up. I just read your job on the spot",17.91,6.18,24.09,neutral
Super important that we get our heart rate up start our muscles working before we go into any exercise,24.76,5.539,30.299,sad
"Okay, I'm feeling good feeling raring to go okay. Give me some booty kickers",31.359,5.21,36.569,fear
breathe inhaling and exhaling,38.02,2.959,40.979000000000006,fear
Super important because we want to get the oxygen to the muscles. That's gonna keep our muscles,41.62,5.869,47.489,sad
Keep working and allow us to work out for longer,47.489,2.67,50.159,NA
Give me some star jumps,50.739,2.0,52.739,NA
I've been in pump today. You know exercise. Just makes me feel amazing,54.52,3.919,58.439,sad
We can [fill] on top of the world once I've done an awesome workout. I feel great,58.44,4.709,63.149,sad
I'm gonna be here today to motivate you keep through the whole workout,63.19,3.95,67.14,fear
"Okay, take it back into a nice job for me",67.72,2.329,70.04899999999999,sad
[let's] stretch out starting with our quads one leg at a time,71.57,4.279,75.84899999999999,sad
Squeeze those legs together you need to hold on to a wall or if you've got a friend with you even better,77.09,5.419,82.509,fear
You can use each other for support and hold that there,82.61,3.199,85.809,fear
And it's what we're going to the other leg,87.32,2.0,89.32,fear
Look and breathe,91.13,2.0,93.13,fear
"Okay, now I want you to put [one] leg across the other and just stretch down",97.25,4.37,101.62,NA
This is going to stretch out your glutes. So keep that chest up,101.62,3.959,105.57900000000001,fear
Just going to hold each stretch for about [10] [12] [seconds],105.83,4.339,110.169,fear
and,110.9,1.859,112.759,fear
change over to the other leg,112.759,2.0,114.759,fear
breathe in and Exhale,116.49,2.569,119.059,NA
Whoo I'm super excited. We're gonna get so pumped up our body's going to be looking at amazing once I finish with you,120.42,6.35,126.77,NA
Let's just work on our arms a few circles,127.02,3.11,130.13,NA
But we go,130.68,1.92,132.6,NA
Bring it forward,132.6,2.0,134.6,NA
And out to the side just a few backwards,135.06,3.5,138.56,NA
anti-Clockwise and then forwards,139.89,2.69,142.57999999999998,NA
chest up back nice and straight,144.36,2.149,146.50900000000001,NA
We got those legs out. Let's get ready to go first exercise. I'm down to the ground,147.72,6.02,153.74,NA
[I] want you to get into a plank position,153.74,2.189,155.929,NA
Your legs are gonna be about [hip-width] apart and [we] going to roll up and down,156.45,4.58,161.03,NA
For 12 so you're gonna really make [sure] that all the weight is on that left arm,162.27,5.089,167.359,NA
Then you want to increase it or make it harder,168.42,2.33,170.75,NA
You can use weight to engage those ab muscles. Make sure that you're nice and still no movement,171.6,6.5,178.1,NA
[4],178.89,1.53,180.42,NA
[3],180.42,1.71,182.13,NA
[2],182.13,1.54,183.67,NA
"One okay, the other side will just grow it up. Keep that spine nice and neutral for your head",183.67,6.41,190.07999999999998,NA
Just slightly look slightly in front of your hands,190.08,2.639,192.71900000000002,NA
And engage that core excellent star every one stay strong,193.6,5.029,198.629,NA
And out [up] we go,199.72,2.27,201.99,NA
three,203.68,2.0,205.68,NA
two,205.78,2.0,207.78,NA
One okay down onto your sTomach's,207.85,2.66,210.51,NA
"We are going to put your legs a little bit further than hip-width apart, and we're just Gonna pull the legs up",211.48,6.259,217.73899999999998,NA
We're gonna squeeze and down,217.87,2.0,219.87,NA
"Everything is just gonna be for 12 reps, so keeping ourselves",220.96,3.319,224.279,NA
Motivated using all our body. We're gonna be working our arms,224.83,3.35,228.18,NA
legs abs a booty,228.76,2.239,230.999,NA
