text,start,duration,end,dominant_emotion
hello i'm dr brandt gibson and today i want to talk to you about why you shouldn't just use a b complex vitamin for your peripheral neuropathy,0.399,20.400000000000002,20.799000000000003,angry
so the idea if you've if you listen to any of my videos or you've listened to anybody that's talking about peripheral neuropathy they will commonly talk about certain vitamin b's that are,10.32,14.961,25.281,angry
very valuable in treating peripheral neuropathy vitamin b12 for example vitamin b1 or ben photoamine for example um vitamin b6 there's even some,18.24,19.919,38.159,angry
discussion on the vitamin b9s and b5s and all as you go through the vitamin b's there's a lot of different vitamins that can be helpful for peripheral neuropathy so why,27.279,18.16,45.439,angry
wouldn't you just say i'm going to take the b complex vitamin and hope i can hit them all and i can work on all of that and actually get the help that i need just from doing,37.52,16.641,54.161,angry
that so my question for you first so if you were to go to a surgeon and the surgeon found out that you had a small area small,45.76,28.799,74.559,angry
tumor or cancer they had hadn't gone anywhere else but it was just in that small little area and they came in and you had two surgeons that were talking about,59.199,21.281,80.47999999999999,angry
what they were going to do one surgeon came in and says i'm going to cut out that whole area so i'm just going to cut out a big area around that to make sure that we,70.56,15.439,85.999,angry
get the whole cancer out and that will do the job and the other one says although that will work my recommendation is that we minimize,78.159,28.4,106.559,angry
how much damage we do to everything else and we focus on just the tumor and we're going to make sure that we get the whole tumor and there's nothing left but we're going,92.079,15.200999999999999,107.27999999999999,angry
to go as small as we possibly can and treat just the tumor and we won't damage any other tissues we won't damage any other things you won't take out more than is,99.84,17.199,117.039,angry
necessary and so forth which surgeon are you going to use both of them remove the cancer both of them actually work which one you're going to use we should,108.479,19.520999999999997,128.0,angry
be doing the exact same thing with vitamins for peripheral neuropathy so instead of saying i'm going to do the shotgun approach and i'm just going to throw all the vitamins,118.32,15.439,133.759,angry
at it we should be doing a more direct treatment we should be saying okay what vitamins do i need,126.56,17.04,143.6,angry
do i need vitamin b12 maybe i don't do i need vitamin b6 maybe i don't take a little bit further beta vitamin b6 if you have enough vitamin b6 and you,134.16,19.841,154.001,angry
add a b complex vitamin you may be increasing your vitamin b6 to such a level that the vitamin b6 is now causing damage to the nerves,145.92,16.24,162.16,angry
so again instead of doing a shotgun approach we should be doing a surgical approach and actually treating just the vitamins that are necessary so instead of doing a b,153.28,21.12,174.4,angry
complex vitamin i recommend you be tested and you determine do you need folic acid do you need vitamin b1 do you need vitamin b12 and there are specific ways you can,163.92,18.8,182.72,sad
evaluate whether you have a deficiency or even whether you have a dependency on the vitamins because you may say well i've got i did the,173.44,18.799,192.239,angry
blood test and my vitamin b12 was normal well what is your hormone cystin level do you need my more vitamin b12 you may even though it's in the normal range because you may,182.159,19.121000000000002,201.28,angry
depend be dependent on that vitamin b so my recommendation don't do b complex vitamins when it comes to treating peripheral neuropathy but instead do the individual vitamins that your,191.92,22.239,214.159,angry
body needs to have a healthy nerve it's dr brandt gibson this is your neuropathy nugget day 139 why you shouldn't just use b complex,203.68,21.52,225.20000000000002,angry
vitamins but should be very,213.28,3.599,216.879,fear
