,frame,dominant_race,dominant_emotion,age
0,0.jpg,white,neutral,33.0
1,1.jpg,white,happy,34.0
2,10.jpg,,,
3,100.jpg,white,surprise,32.0
4,101.jpg,latino hispanic,happy,36.0
5,102.jpg,white,happy,37.0
6,103.jpg,white,happy,39.0
7,104.jpg,white,sad,37.0
8,105.jpg,white,neutral,34.0
9,106.jpg,white,fear,38.0
10,107.jpg,asian,happy,35.0
11,108.jpg,latino hispanic,happy,36.0
12,109.jpg,white,surprise,35.0
13,11.jpg,,,
14,110.jpg,white,neutral,33.0
15,111.jpg,white,neutral,35.0
16,112.jpg,white,sad,34.0
17,113.jpg,white,neutral,34.0
18,114.jpg,white,neutral,33.0
19,115.jpg,white,happy,39.0
20,116.jpg,latino hispanic,neutral,29.0
21,117.jpg,white,surprise,34.0
22,118.jpg,white,neutral,33.0
23,119.jpg,white,neutral,35.0
24,12.jpg,,,
25,120.jpg,middle eastern,happy,39.0
26,121.jpg,white,happy,32.0
27,122.jpg,white,neutral,33.0
28,123.jpg,white,neutral,34.0
29,124.jpg,,,
30,125.jpg,,,
31,126.jpg,,,
32,127.jpg,,,
33,128.jpg,,,
34,129.jpg,,,
35,13.jpg,,,
36,130.jpg,,,
37,131.jpg,,,
38,132.jpg,,,
39,133.jpg,,,
40,134.jpg,,,
41,135.jpg,,,
42,136.jpg,,,
43,137.jpg,,,
44,138.jpg,,,
45,139.jpg,,,
46,14.jpg,,,
47,140.jpg,,,
48,141.jpg,,,
49,142.jpg,,,
50,143.jpg,,,
51,15.jpg,,,
52,16.jpg,,,
53,17.jpg,,,
54,18.jpg,,,
55,19.jpg,,,
56,2.jpg,white,fear,42.0
57,20.jpg,,,
58,21.jpg,,,
59,22.jpg,,,
60,23.jpg,,,
61,24.jpg,,,
62,25.jpg,,,
63,26.jpg,,,
64,27.jpg,,,
65,28.jpg,,,
66,29.jpg,,,
67,3.jpg,latino hispanic,fear,36.0
68,30.jpg,,,
69,31.jpg,,,
70,32.jpg,white,neutral,34.0
71,33.jpg,middle eastern,happy,39.0
72,34.jpg,white,surprise,32.0
73,35.jpg,white,surprise,32.0
74,36.jpg,white,neutral,40.0
75,37.jpg,latino hispanic,happy,35.0
76,38.jpg,white,surprise,33.0
77,39.jpg,white,neutral,33.0
78,4.jpg,,,
79,40.jpg,latino hispanic,happy,28.0
80,41.jpg,latino hispanic,happy,34.0
81,42.jpg,white,neutral,33.0
82,43.jpg,white,surprise,32.0
83,44.jpg,white,neutral,32.0
84,45.jpg,white,neutral,33.0
85,46.jpg,white,neutral,32.0
86,47.jpg,white,neutral,32.0
87,48.jpg,white,sad,33.0
88,49.jpg,white,neutral,32.0
89,5.jpg,,,
90,50.jpg,latino hispanic,neutral,28.0
91,51.jpg,white,sad,39.0
92,52.jpg,white,neutral,32.0
93,53.jpg,latino hispanic,happy,36.0
94,54.jpg,white,fear,39.0
95,55.jpg,white,surprise,33.0
96,56.jpg,white,happy,39.0
97,57.jpg,white,neutral,36.0
98,58.jpg,white,neutral,34.0
99,59.jpg,white,sad,41.0
100,6.jpg,,,
101,60.jpg,white,angry,39.0
102,61.jpg,white,neutral,32.0
103,62.jpg,white,neutral,32.0
104,63.jpg,,,
105,64.jpg,,,
106,65.jpg,,,
107,66.jpg,,,
108,67.jpg,,,
109,68.jpg,,,
110,69.jpg,,,
111,7.jpg,,,
112,70.jpg,,,
113,71.jpg,,,
114,72.jpg,,,
115,73.jpg,,,
116,74.jpg,,,
117,75.jpg,,,
118,76.jpg,,,
119,77.jpg,,,
120,78.jpg,,,
121,79.jpg,,,
122,8.jpg,,,
123,80.jpg,,,
124,81.jpg,,,
125,82.jpg,,,
126,83.jpg,,,
127,84.jpg,,,
128,85.jpg,,,
129,86.jpg,,,
130,87.jpg,,,
131,88.jpg,,,
132,89.jpg,,,
133,9.jpg,,,
134,90.jpg,,,
135,91.jpg,white,neutral,33.0
136,92.jpg,white,happy,39.0
137,93.jpg,white,neutral,32.0
138,94.jpg,white,sad,39.0
139,95.jpg,white,neutral,39.0
140,96.jpg,white,surprise,34.0
141,97.jpg,white,surprise,33.0
142,98.jpg,white,neutral,35.0
143,99.jpg,white,fear,38.0
