,frame,dominant_race,dominant_emotion,age
0,0.jpg,,,
1,1.jpg,,,
2,10.jpg,white,neutral,23.0
3,100.jpg,white,sad,34.0
4,101.jpg,white,sad,34.0
5,102.jpg,white,sad,34.0
6,103.jpg,asian,fear,31.0
7,104.jpg,,,
8,105.jpg,,,
9,106.jpg,asian,fear,32.0
10,107.jpg,asian,fear,31.0
11,108.jpg,asian,neutral,33.0
12,109.jpg,white,sad,31.0
13,11.jpg,,,
14,110.jpg,asian,fear,32.0
15,111.jpg,white,happy,26.0
16,112.jpg,white,sad,32.0
17,113.jpg,,,
18,114.jpg,,,
19,115.jpg,white,happy,28.0
20,116.jpg,,,
21,117.jpg,,,
22,118.jpg,white,neutral,31.0
23,119.jpg,,,
24,12.jpg,,,
25,120.jpg,asian,angry,41.0
26,121.jpg,,,
27,122.jpg,,,
28,123.jpg,,,
29,124.jpg,,,
30,125.jpg,,,
31,126.jpg,,,
32,127.jpg,,,
33,128.jpg,white,sad,48.0
34,129.jpg,white,happy,36.0
35,13.jpg,,,
36,130.jpg,white,sad,35.0
37,131.jpg,white,happy,35.0
38,132.jpg,white,happy,34.0
39,133.jpg,white,neutral,34.0
40,134.jpg,white,sad,36.0
41,135.jpg,white,sad,37.0
42,136.jpg,white,neutral,35.0
43,137.jpg,white,neutral,34.0
44,138.jpg,white,sad,38.0
45,139.jpg,white,neutral,33.0
46,14.jpg,,,
47,140.jpg,,,
48,141.jpg,,,
49,142.jpg,white,sad,29.0
50,143.jpg,white,sad,29.0
51,144.jpg,white,happy,28.0
52,145.jpg,white,sad,28.0
53,146.jpg,,,
54,147.jpg,,,
55,148.jpg,,,
56,149.jpg,,,
57,15.jpg,white,neutral,50.0
58,150.jpg,white,neutral,33.0
59,151.jpg,,,
60,152.jpg,,,
61,153.jpg,white,fear,35.0
62,154.jpg,white,happy,35.0
63,155.jpg,white,sad,48.0
64,156.jpg,white,sad,33.0
65,157.jpg,white,neutral,37.0
66,158.jpg,asian,neutral,32.0
67,159.jpg,asian,happy,32.0
68,16.jpg,white,neutral,50.0
69,160.jpg,,,
70,161.jpg,asian,fear,33.0
71,162.jpg,asian,happy,32.0
72,163.jpg,asian,happy,32.0
73,164.jpg,asian,happy,32.0
74,165.jpg,asian,neutral,32.0
75,166.jpg,asian,fear,31.0
76,167.jpg,asian,fear,31.0
77,168.jpg,asian,fear,31.0
78,169.jpg,,,
79,17.jpg,white,happy,34.0
80,170.jpg,,,
81,171.jpg,,,
82,172.jpg,,,
83,173.jpg,,,
84,174.jpg,,,
85,175.jpg,,,
86,18.jpg,white,neutral,35.0
87,19.jpg,white,happy,32.0
88,2.jpg,white,happy,26.0
89,20.jpg,white,neutral,51.0
90,21.jpg,white,sad,34.0
91,22.jpg,white,sad,36.0
92,23.jpg,white,neutral,36.0
93,24.jpg,white,neutral,33.0
94,25.jpg,white,neutral,42.0
95,26.jpg,white,neutral,34.0
96,27.jpg,,,
97,28.jpg,,,
98,29.jpg,asian,happy,32.0
99,3.jpg,white,happy,26.0
100,30.jpg,,,
101,31.jpg,,,
102,32.jpg,,,
103,33.jpg,asian,fear,33.0
104,34.jpg,asian,fear,33.0
105,35.jpg,asian,fear,33.0
106,36.jpg,asian,fear,33.0
107,37.jpg,asian,fear,33.0
108,38.jpg,asian,neutral,32.0
109,39.jpg,asian,fear,32.0
110,4.jpg,,,
111,40.jpg,middle eastern,happy,29.0
112,41.jpg,white,sad,27.0
113,42.jpg,white,fear,26.0
114,43.jpg,,,
115,44.jpg,,,
116,45.jpg,,,
117,46.jpg,middle eastern,happy,38.0
118,47.jpg,middle eastern,happy,37.0
119,48.jpg,white,sad,28.0
120,49.jpg,,,
121,5.jpg,,,
122,50.jpg,white,sad,24.0
123,51.jpg,black,sad,32.0
124,52.jpg,white,neutral,30.0
125,53.jpg,,,
126,54.jpg,white,fear,33.0
127,55.jpg,white,neutral,35.0
128,56.jpg,white,sad,37.0
129,57.jpg,white,sad,37.0
130,58.jpg,white,neutral,41.0
131,59.jpg,asian,fear,32.0
132,6.jpg,white,sad,26.0
133,60.jpg,asian,neutral,32.0
134,61.jpg,asian,fear,32.0
135,62.jpg,asian,happy,32.0
136,63.jpg,,,
137,64.jpg,,,
138,65.jpg,,,
139,66.jpg,,,
140,67.jpg,,,
141,68.jpg,asian,happy,32.0
142,69.jpg,asian,neutral,32.0
143,7.jpg,,,
144,70.jpg,asian,neutral,32.0
145,71.jpg,asian,neutral,32.0
146,72.jpg,asian,neutral,32.0
147,73.jpg,white,neutral,44.0
148,74.jpg,white,fear,35.0
149,75.jpg,white,sad,52.0
150,76.jpg,white,neutral,45.0
151,77.jpg,white,neutral,33.0
152,78.jpg,white,sad,36.0
153,79.jpg,white,sad,36.0
154,8.jpg,,,
155,80.jpg,white,sad,34.0
156,81.jpg,white,sad,34.0
157,82.jpg,white,neutral,34.0
158,83.jpg,white,neutral,36.0
159,84.jpg,white,neutral,35.0
160,85.jpg,white,neutral,36.0
161,86.jpg,white,angry,44.0
162,87.jpg,white,neutral,35.0
163,88.jpg,white,sad,33.0
164,89.jpg,white,fear,33.0
165,9.jpg,,,
166,90.jpg,white,neutral,35.0
167,91.jpg,asian,fear,31.0
168,92.jpg,asian,fear,31.0
169,93.jpg,asian,neutral,32.0
170,94.jpg,asian,neutral,32.0
171,95.jpg,white,sad,47.0
172,96.jpg,white,neutral,51.0
173,97.jpg,white,neutral,51.0
174,98.jpg,white,fear,36.0
175,99.jpg,white,neutral,35.0
