,frame,dominant_race,dominant_emotion,age
0,0.jpg,,,
1,1.jpg,white,sad,30.0
2,10.jpg,white,disgust,24.0
3,100.jpg,white,sad,28.0
4,101.jpg,white,sad,27.0
5,102.jpg,white,neutral,26.0
6,103.jpg,,,
7,104.jpg,white,neutral,33.0
8,105.jpg,white,neutral,30.0
9,106.jpg,white,happy,35.0
10,107.jpg,white,neutral,28.0
11,108.jpg,white,sad,24.0
12,109.jpg,white,disgust,25.0
13,11.jpg,white,sad,26.0
14,110.jpg,,,
15,111.jpg,white,sad,27.0
16,112.jpg,white,happy,34.0
17,113.jpg,,,
18,114.jpg,white,angry,25.0
19,115.jpg,,,
20,116.jpg,,,
21,117.jpg,white,neutral,24.0
22,118.jpg,white,fear,39.0
23,119.jpg,white,sad,26.0
24,12.jpg,white,happy,37.0
25,120.jpg,white,sad,26.0
26,121.jpg,white,fear,35.0
27,122.jpg,white,happy,30.0
28,123.jpg,white,sad,25.0
29,124.jpg,white,fear,27.0
30,125.jpg,white,neutral,31.0
31,126.jpg,white,happy,34.0
32,127.jpg,white,neutral,25.0
33,128.jpg,white,neutral,26.0
34,129.jpg,white,sad,24.0
35,13.jpg,white,neutral,37.0
36,130.jpg,white,angry,40.0
37,131.jpg,white,sad,26.0
38,132.jpg,white,fear,34.0
39,133.jpg,white,disgust,24.0
40,134.jpg,white,neutral,25.0
41,135.jpg,white,happy,33.0
42,136.jpg,white,angry,30.0
43,137.jpg,white,angry,32.0
44,138.jpg,white,sad,25.0
45,139.jpg,white,sad,31.0
46,14.jpg,white,happy,39.0
47,140.jpg,white,disgust,31.0
48,141.jpg,white,fear,30.0
49,142.jpg,white,happy,34.0
50,143.jpg,white,angry,30.0
51,144.jpg,white,sad,29.0
52,145.jpg,white,sad,25.0
53,146.jpg,white,sad,33.0
54,147.jpg,white,neutral,26.0
55,148.jpg,white,sad,32.0
56,149.jpg,white,sad,27.0
57,15.jpg,white,happy,35.0
58,150.jpg,white,neutral,24.0
59,151.jpg,white,sad,32.0
60,152.jpg,white,neutral,25.0
61,153.jpg,white,sad,26.0
62,154.jpg,white,sad,23.0
63,155.jpg,middle eastern,happy,34.0
64,156.jpg,white,happy,31.0
65,157.jpg,white,sad,24.0
66,158.jpg,white,sad,27.0
67,159.jpg,white,happy,35.0
68,16.jpg,white,sad,25.0
69,160.jpg,white,sad,25.0
70,161.jpg,white,fear,33.0
71,162.jpg,white,neutral,26.0
72,163.jpg,white,fear,35.0
73,164.jpg,white,sad,25.0
74,165.jpg,white,happy,30.0
75,166.jpg,white,neutral,28.0
76,167.jpg,white,fear,36.0
77,168.jpg,,,
78,169.jpg,,,
79,17.jpg,white,sad,29.0
80,170.jpg,white,sad,37.0
81,171.jpg,white,angry,28.0
82,172.jpg,white,happy,33.0
83,173.jpg,white,angry,35.0
84,174.jpg,white,happy,36.0
85,175.jpg,white,fear,35.0
86,176.jpg,white,angry,25.0
87,177.jpg,white,sad,36.0
88,178.jpg,white,happy,34.0
89,179.jpg,white,sad,26.0
90,18.jpg,white,sad,26.0
91,180.jpg,white,happy,35.0
92,181.jpg,,,
93,182.jpg,white,sad,25.0
94,183.jpg,white,sad,27.0
95,184.jpg,white,neutral,28.0
96,185.jpg,white,sad,25.0
97,186.jpg,white,sad,26.0
98,187.jpg,white,sad,26.0
99,188.jpg,white,neutral,26.0
100,189.jpg,white,sad,25.0
101,19.jpg,white,happy,37.0
102,190.jpg,,,
103,191.jpg,white,sad,28.0
104,192.jpg,white,sad,28.0
105,193.jpg,white,sad,27.0
106,194.jpg,white,happy,30.0
107,195.jpg,white,happy,36.0
108,196.jpg,white,happy,29.0
109,197.jpg,white,happy,33.0
110,198.jpg,white,angry,24.0
111,199.jpg,white,fear,37.0
112,2.jpg,asian,neutral,24.0
113,20.jpg,white,sad,29.0
114,200.jpg,white,neutral,39.0
115,201.jpg,white,neutral,32.0
116,202.jpg,white,fear,34.0
117,203.jpg,white,sad,28.0
118,204.jpg,white,angry,25.0
119,205.jpg,white,fear,36.0
120,206.jpg,white,sad,27.0
121,207.jpg,white,sad,25.0
122,208.jpg,white,sad,25.0
123,209.jpg,white,sad,36.0
124,21.jpg,white,sad,24.0
125,210.jpg,,,
126,211.jpg,,,
127,212.jpg,white,happy,31.0
128,213.jpg,white,happy,35.0
129,214.jpg,,,
130,215.jpg,white,sad,29.0
131,216.jpg,,,
132,217.jpg,,,
133,218.jpg,,,
134,22.jpg,white,happy,32.0
135,23.jpg,white,sad,25.0
136,24.jpg,white,sad,26.0
137,25.jpg,white,fear,39.0
138,26.jpg,white,sad,26.0
139,27.jpg,white,fear,35.0
140,28.jpg,white,sad,28.0
141,29.jpg,white,angry,24.0
142,3.jpg,white,happy,38.0
143,30.jpg,white,neutral,29.0
144,31.jpg,white,fear,38.0
145,32.jpg,white,fear,36.0
146,33.jpg,white,sad,26.0
147,34.jpg,white,happy,33.0
148,35.jpg,white,neutral,33.0
149,36.jpg,white,happy,37.0
150,37.jpg,white,happy,32.0
151,38.jpg,white,sad,28.0
152,39.jpg,white,sad,25.0
153,4.jpg,white,neutral,26.0
154,40.jpg,white,sad,29.0
155,41.jpg,white,sad,26.0
156,42.jpg,,,
157,43.jpg,white,fear,25.0
158,44.jpg,white,happy,36.0
159,45.jpg,white,sad,28.0
160,46.jpg,white,neutral,37.0
161,47.jpg,white,fear,28.0
162,48.jpg,white,happy,34.0
163,49.jpg,white,happy,34.0
164,5.jpg,white,sad,24.0
165,50.jpg,white,sad,24.0
166,51.jpg,white,surprise,32.0
167,52.jpg,white,happy,32.0
168,53.jpg,white,happy,36.0
169,54.jpg,white,happy,33.0
170,55.jpg,white,neutral,36.0
171,56.jpg,white,fear,30.0
172,57.jpg,white,sad,24.0
173,58.jpg,white,sad,27.0
174,59.jpg,white,neutral,39.0
175,6.jpg,white,happy,38.0
