,frame,dominant_race,dominant_emotion,age
0,0.jpg,middle eastern,neutral,36.0
1,1.jpg,white,sad,30.0
2,10.jpg,white,neutral,39.0
3,100.jpg,asian,neutral,22.0
4,101.jpg,asian,neutral,23.0
5,102.jpg,white,neutral,39.0
6,103.jpg,white,sad,32.0
7,104.jpg,asian,neutral,23.0
8,105.jpg,white,sad,34.0
9,106.jpg,white,sad,33.0
10,107.jpg,,,
11,108.jpg,white,neutral,35.0
12,109.jpg,white,neutral,36.0
13,11.jpg,white,neutral,33.0
14,110.jpg,asian,fear,22.0
15,111.jpg,asian,neutral,23.0
16,112.jpg,white,neutral,39.0
17,113.jpg,white,fear,32.0
18,114.jpg,,,
19,115.jpg,white,fear,35.0
20,116.jpg,asian,neutral,22.0
21,117.jpg,white,fear,33.0
22,118.jpg,asian,neutral,22.0
23,119.jpg,white,fear,38.0
24,12.jpg,white,neutral,35.0
25,120.jpg,asian,neutral,23.0
26,121.jpg,white,neutral,33.0
27,122.jpg,middle eastern,neutral,39.0
28,123.jpg,white,neutral,36.0
29,124.jpg,white,fear,30.0
30,125.jpg,middle eastern,neutral,39.0
31,126.jpg,white,sad,34.0
32,127.jpg,asian,neutral,22.0
33,128.jpg,white,neutral,32.0
34,129.jpg,white,sad,32.0
35,13.jpg,middle eastern,fear,35.0
36,130.jpg,white,sad,39.0
37,131.jpg,white,sad,34.0
38,132.jpg,white,neutral,33.0
39,133.jpg,asian,neutral,22.0
40,134.jpg,asian,neutral,22.0
41,135.jpg,asian,neutral,23.0
42,136.jpg,asian,neutral,23.0
43,137.jpg,asian,happy,33.0
44,138.jpg,white,fear,35.0
45,139.jpg,middle eastern,happy,39.0
46,14.jpg,white,happy,39.0
47,140.jpg,white,neutral,39.0
48,141.jpg,white,sad,36.0
49,142.jpg,white,fear,36.0
50,143.jpg,white,neutral,33.0
51,144.jpg,,,
52,145.jpg,white,fear,33.0
53,146.jpg,white,sad,30.0
54,147.jpg,middle eastern,fear,39.0
55,148.jpg,white,happy,33.0
56,149.jpg,white,happy,32.0
57,15.jpg,white,happy,31.0
58,150.jpg,white,sad,31.0
59,151.jpg,white,neutral,39.0
60,152.jpg,asian,fear,23.0
61,153.jpg,white,neutral,34.0
62,154.jpg,middle eastern,happy,39.0
63,155.jpg,asian,neutral,22.0
64,156.jpg,asian,neutral,23.0
65,157.jpg,asian,fear,22.0
66,158.jpg,asian,neutral,23.0
67,159.jpg,white,fear,39.0
68,16.jpg,white,sad,39.0
69,160.jpg,asian,angry,22.0
70,161.jpg,middle eastern,neutral,36.0
71,162.jpg,white,angry,39.0
72,163.jpg,asian,fear,22.0
73,164.jpg,white,neutral,39.0
74,165.jpg,asian,fear,22.0
75,166.jpg,white,sad,33.0
76,167.jpg,asian,surprise,22.0
77,168.jpg,white,neutral,39.0
78,169.jpg,white,fear,35.0
79,17.jpg,white,neutral,38.0
80,170.jpg,white,happy,31.0
81,171.jpg,white,sad,32.0
82,172.jpg,white,neutral,33.0
83,173.jpg,asian,neutral,23.0
84,174.jpg,white,neutral,39.0
85,175.jpg,white,happy,37.0
86,176.jpg,middle eastern,neutral,36.0
87,177.jpg,white,happy,33.0
