,frame,dominant_race,dominant_emotion,age
0,0.jpg,,,
1,1.jpg,,,
2,10.jpg,,,
3,100.jpg,white,happy,30.0
4,101.jpg,,,
5,102.jpg,,,
6,103.jpg,,,
7,104.jpg,,,
8,105.jpg,,,
9,106.jpg,,,
10,107.jpg,,,
11,108.jpg,white,fear,29.0
12,109.jpg,white,fear,43.0
13,11.jpg,,,
14,110.jpg,,,
15,111.jpg,,,
16,112.jpg,,,
17,113.jpg,,,
18,114.jpg,,,
19,115.jpg,,,
20,116.jpg,,,
21,117.jpg,,,
22,118.jpg,,,
23,119.jpg,,,
24,12.jpg,,,
25,120.jpg,,,
26,121.jpg,,,
27,122.jpg,,,
28,123.jpg,,,
29,124.jpg,,,
30,125.jpg,,,
31,126.jpg,,,
32,127.jpg,,,
33,128.jpg,,,
34,129.jpg,,,
35,13.jpg,,,
36,130.jpg,,,
37,131.jpg,,,
38,132.jpg,,,
39,133.jpg,,,
40,134.jpg,,,
41,135.jpg,,,
42,136.jpg,,,
43,137.jpg,,,
44,138.jpg,,,
45,139.jpg,,,
46,14.jpg,,,
47,140.jpg,,,
48,141.jpg,,,
49,142.jpg,,,
50,143.jpg,,,
51,144.jpg,,,
52,145.jpg,,,
53,146.jpg,,,
54,147.jpg,,,
55,148.jpg,,,
56,149.jpg,,,
57,15.jpg,,,
58,150.jpg,,,
59,151.jpg,,,
60,152.jpg,,,
61,153.jpg,,,
62,154.jpg,,,
63,155.jpg,,,
64,156.jpg,white,sad,31.0
65,157.jpg,asian,happy,27.0
66,158.jpg,,,
67,159.jpg,white,fear,25.0
68,16.jpg,,,
69,160.jpg,white,sad,30.0
70,161.jpg,white,fear,39.0
71,162.jpg,white,fear,39.0
72,163.jpg,white,sad,40.0
73,164.jpg,asian,fear,24.0
74,165.jpg,white,happy,39.0
75,166.jpg,,,
76,167.jpg,,,
77,168.jpg,,,
78,169.jpg,,,
79,17.jpg,,,
80,170.jpg,,,
81,171.jpg,,,
82,172.jpg,,,
83,173.jpg,,,
84,174.jpg,,,
85,175.jpg,,,
86,176.jpg,white,neutral,36.0
87,177.jpg,white,fear,39.0
88,178.jpg,white,surprise,39.0
89,179.jpg,asian,fear,42.0
90,18.jpg,,,
91,180.jpg,white,sad,38.0
92,181.jpg,white,sad,39.0
93,182.jpg,white,neutral,31.0
94,183.jpg,latino hispanic,sad,39.0
95,184.jpg,,,
96,185.jpg,,,
97,186.jpg,,,
98,187.jpg,,,
99,188.jpg,,,
100,189.jpg,,,
101,19.jpg,,,
102,190.jpg,,,
103,191.jpg,,,
104,192.jpg,,,
105,193.jpg,,,
106,194.jpg,,,
107,195.jpg,,,
108,196.jpg,,,
109,197.jpg,,,
110,198.jpg,,,
111,199.jpg,,,
112,2.jpg,,,
113,20.jpg,,,
114,200.jpg,,,
115,201.jpg,,,
116,202.jpg,,,
117,21.jpg,,,
118,22.jpg,white,sad,49.0
119,23.jpg,white,happy,22.0
120,24.jpg,white,neutral,39.0
121,25.jpg,white,neutral,34.0
122,26.jpg,white,fear,42.0
123,27.jpg,white,surprise,43.0
124,28.jpg,asian,sad,39.0
125,29.jpg,white,sad,39.0
126,3.jpg,,,
127,30.jpg,asian,angry,39.0
128,31.jpg,latino hispanic,fear,42.0
129,32.jpg,white,fear,39.0
130,33.jpg,white,neutral,26.0
131,34.jpg,white,surprise,39.0
132,35.jpg,latino hispanic,fear,39.0
133,36.jpg,white,fear,39.0
134,37.jpg,white,surprise,39.0
135,38.jpg,white,sad,34.0
136,39.jpg,asian,fear,39.0
137,4.jpg,,,
138,40.jpg,,,
139,41.jpg,,,
140,42.jpg,,,
141,43.jpg,,,
142,44.jpg,white,neutral,30.0
143,45.jpg,white,fear,24.0
144,46.jpg,white,fear,39.0
145,47.jpg,,,
146,48.jpg,,,
147,49.jpg,,,
148,5.jpg,,,
149,50.jpg,,,
150,51.jpg,asian,sad,40.0
151,52.jpg,white,angry,32.0
152,53.jpg,white,fear,44.0
153,54.jpg,white,happy,23.0
154,55.jpg,white,fear,39.0
155,56.jpg,white,happy,39.0
156,57.jpg,white,neutral,30.0
157,58.jpg,,,
158,59.jpg,,,
159,6.jpg,,,
160,60.jpg,white,neutral,27.0
161,61.jpg,,,
162,62.jpg,,,
163,63.jpg,,,
164,64.jpg,,,
165,65.jpg,,,
166,66.jpg,,,
167,67.jpg,,,
168,68.jpg,,,
169,69.jpg,,,
170,7.jpg,,,
171,70.jpg,white,sad,27.0
172,71.jpg,,,
173,72.jpg,latino hispanic,fear,41.0
174,73.jpg,white,sad,40.0
175,74.jpg,white,sad,32.0
176,75.jpg,white,happy,39.0
177,76.jpg,white,fear,41.0
178,77.jpg,white,fear,39.0
179,78.jpg,white,fear,24.0
180,79.jpg,white,fear,39.0
181,8.jpg,,,
182,80.jpg,asian,happy,23.0
183,81.jpg,white,sad,39.0
184,82.jpg,white,sad,34.0
185,83.jpg,latino hispanic,fear,43.0
186,84.jpg,white,sad,45.0
187,85.jpg,,,
188,86.jpg,,,
189,87.jpg,white,neutral,27.0
190,88.jpg,,,
191,89.jpg,,,
192,9.jpg,,,
193,90.jpg,,,
194,91.jpg,,,
195,92.jpg,,,
196,93.jpg,,,
197,94.jpg,,,
198,95.jpg,,,
199,96.jpg,,,
200,97.jpg,,,
201,98.jpg,white,fear,29.0
202,99.jpg,,,
