,frame,dominant_race,dominant_emotion,age
0,0.jpg,white,fear,33.0
1,10.jpg,,,
2,100.jpg,,,
3,102.jpg,,,
4,104.jpg,,,
5,106.jpg,,,
6,108.jpg,,,
7,110.jpg,white,fear,28.0
8,112.jpg,,,
9,114.jpg,,,
10,116.jpg,,,
11,118.jpg,,,
12,12.jpg,,,
13,120.jpg,,,
14,122.jpg,,,
15,124.jpg,,,
16,126.jpg,,,
17,128.jpg,white,happy,36.0
18,130.jpg,,,
19,132.jpg,,,
20,134.jpg,,,
21,136.jpg,,,
22,138.jpg,,,
23,14.jpg,,,
24,140.jpg,,,
25,142.jpg,,,
26,144.jpg,white,neutral,33.0
27,146.jpg,white,sad,38.0
28,148.jpg,white,neutral,29.0
29,150.jpg,white,fear,29.0
30,152.jpg,white,fear,38.0
31,154.jpg,,,
32,156.jpg,,,
33,158.jpg,,,
34,16.jpg,white,surprise,29.0
35,160.jpg,,,
36,162.jpg,,,
37,164.jpg,,,
38,166.jpg,white,sad,25.0
39,168.jpg,,,
40,170.jpg,,,
41,172.jpg,,,
42,174.jpg,,,
43,176.jpg,,,
44,178.jpg,,,
45,18.jpg,,,
46,180.jpg,,,
47,182.jpg,,,
48,184.jpg,,,
49,186.jpg,white,angry,29.0
50,188.jpg,,,
51,190.jpg,,,
52,192.jpg,white,angry,24.0
53,194.jpg,,,
54,196.jpg,,,
55,198.jpg,,,
56,2.jpg,white,fear,28.0
57,20.jpg,,,
58,200.jpg,,,
59,202.jpg,white,fear,37.0
60,204.jpg,,,
61,206.jpg,,,
62,208.jpg,,,
63,210.jpg,,,
64,212.jpg,,,
65,214.jpg,white,fear,29.0
66,216.jpg,white,fear,27.0
67,218.jpg,,,
68,22.jpg,,,
69,220.jpg,,,
70,222.jpg,,,
71,224.jpg,,,
72,226.jpg,,,
73,228.jpg,,,
74,230.jpg,,,
75,232.jpg,,,
76,234.jpg,,,
77,236.jpg,,,
78,238.jpg,,,
79,24.jpg,,,
80,240.jpg,,,
81,242.jpg,middle eastern,sad,27.0
82,244.jpg,white,happy,28.0
83,246.jpg,white,happy,29.0
84,248.jpg,white,neutral,29.0
85,250.jpg,,,
86,252.jpg,,,
87,254.jpg,,,
88,256.jpg,,,
89,258.jpg,,,
90,26.jpg,white,fear,29.0
91,260.jpg,,,
92,262.jpg,,,
93,264.jpg,,,
94,266.jpg,,,
95,268.jpg,,,
96,270.jpg,,,
97,272.jpg,,,
98,274.jpg,,,
99,276.jpg,,,
100,278.jpg,,,
101,28.jpg,,,
102,280.jpg,,,
103,282.jpg,,,
104,284.jpg,,,
105,286.jpg,,,
106,288.jpg,,,
107,290.jpg,,,
108,292.jpg,,,
109,294.jpg,,,
110,296.jpg,,,
111,298.jpg,,,
112,30.jpg,,,
113,300.jpg,,,
114,302.jpg,,,
115,304.jpg,,,
116,306.jpg,,,
117,308.jpg,,,
118,310.jpg,,,
119,312.jpg,,,
120,314.jpg,,,
121,316.jpg,,,
122,318.jpg,,,
123,32.jpg,,,
124,320.jpg,,,
125,322.jpg,,,
126,324.jpg,white,fear,30.0
127,326.jpg,,,
128,328.jpg,,,
129,330.jpg,white,fear,28.0
