,frame,dominant_race,dominant_emotion,age
0,0.jpg,,,
1,1.jpg,,,
2,10.jpg,,,
3,100.jpg,,,
4,101.jpg,,,
5,102.jpg,white,fear,32.0
6,103.jpg,,,
7,104.jpg,white,happy,32.0
8,105.jpg,asian,fear,29.0
9,106.jpg,,,
10,107.jpg,white,sad,32.0
11,108.jpg,asian,neutral,34.0
12,109.jpg,white,neutral,34.0
13,11.jpg,,,
14,110.jpg,white,sad,35.0
15,111.jpg,,,
16,112.jpg,latino hispanic,surprise,32.0
17,113.jpg,asian,neutral,32.0
18,114.jpg,asian,sad,33.0
19,115.jpg,asian,neutral,32.0
20,116.jpg,white,neutral,35.0
21,117.jpg,white,neutral,32.0
22,118.jpg,middle eastern,sad,29.0
23,119.jpg,asian,surprise,31.0
24,12.jpg,,,
25,120.jpg,,,
26,121.jpg,white,fear,37.0
27,122.jpg,asian,neutral,33.0
28,123.jpg,white,neutral,36.0
29,124.jpg,,,
30,125.jpg,,,
31,126.jpg,,,
32,127.jpg,,,
33,128.jpg,,,
34,129.jpg,,,
35,13.jpg,asian,neutral,33.0
36,130.jpg,asian,neutral,34.0
37,131.jpg,white,neutral,34.0
38,132.jpg,white,neutral,35.0
39,133.jpg,white,sad,35.0
40,134.jpg,,,
41,135.jpg,latino hispanic,surprise,32.0
42,136.jpg,asian,neutral,32.0
43,137.jpg,asian,sad,33.0
44,138.jpg,middle eastern,neutral,35.0
45,139.jpg,asian,neutral,32.0
46,14.jpg,latino hispanic,happy,33.0
47,140.jpg,white,neutral,35.0
48,141.jpg,white,neutral,32.0
49,142.jpg,middle eastern,sad,29.0
50,143.jpg,asian,surprise,31.0
51,144.jpg,asian,neutral,36.0
52,145.jpg,,,
53,146.jpg,white,fear,37.0
54,147.jpg,asian,neutral,33.0
55,148.jpg,white,neutral,36.0
56,149.jpg,,,
57,15.jpg,white,sad,32.0
58,150.jpg,,,
59,151.jpg,,,
60,152.jpg,,,
61,153.jpg,,,
62,154.jpg,,,
63,155.jpg,,,
64,16.jpg,latino hispanic,surprise,41.0
65,17.jpg,white,sad,34.0
66,18.jpg,white,neutral,32.0
67,19.jpg,,,
68,2.jpg,,,
69,20.jpg,white,surprise,32.0
70,21.jpg,,,
71,22.jpg,asian,neutral,32.0
72,23.jpg,asian,surprise,33.0
73,24.jpg,white,happy,32.0
74,25.jpg,white,neutral,34.0
75,26.jpg,middle eastern,happy,36.0
76,27.jpg,white,fear,32.0
77,28.jpg,middle eastern,neutral,35.0
78,29.jpg,asian,neutral,34.0
79,3.jpg,,,
80,30.jpg,asian,fear,34.0
81,31.jpg,white,angry,37.0
82,32.jpg,,,
83,33.jpg,,,
84,34.jpg,,,
85,35.jpg,,,
86,36.jpg,,,
87,37.jpg,,,
88,38.jpg,asian,neutral,30.0
89,39.jpg,white,happy,38.0
90,4.jpg,,,
91,40.jpg,,,
92,41.jpg,white,neutral,33.0
93,42.jpg,latino hispanic,happy,33.0
94,43.jpg,white,neutral,33.0
95,44.jpg,white,happy,33.0
96,45.jpg,white,neutral,33.0
97,46.jpg,white,surprise,33.0
98,47.jpg,latino hispanic,happy,30.0
99,48.jpg,latino hispanic,surprise,30.0
100,49.jpg,white,neutral,35.0
101,5.jpg,,,
102,50.jpg,white,neutral,34.0
103,51.jpg,white,fear,32.0
104,52.jpg,white,fear,36.0
105,53.jpg,white,surprise,34.0
106,54.jpg,white,fear,36.0
107,55.jpg,latino hispanic,angry,33.0
108,56.jpg,,,
109,57.jpg,,,
110,58.jpg,,,
111,59.jpg,,,
112,6.jpg,,,
113,60.jpg,asian,neutral,33.0
114,61.jpg,white,neutral,33.0
115,62.jpg,middle eastern,happy,39.0
116,63.jpg,,,
117,64.jpg,white,happy,31.0
118,65.jpg,white,neutral,33.0
119,66.jpg,asian,neutral,31.0
120,67.jpg,white,surprise,31.0
121,68.jpg,latino hispanic,happy,33.0
122,69.jpg,white,neutral,34.0
123,7.jpg,,,
124,70.jpg,white,fear,39.0
125,71.jpg,white,neutral,33.0
126,72.jpg,white,surprise,34.0
127,73.jpg,,,
128,74.jpg,,,
129,75.jpg,middle eastern,fear,38.0
130,76.jpg,middle eastern,neutral,33.0
131,77.jpg,,,
132,78.jpg,,,
133,79.jpg,,,
134,8.jpg,,,
135,80.jpg,,,
136,81.jpg,,,
137,82.jpg,latino hispanic,surprise,38.0
138,83.jpg,white,neutral,34.0
139,84.jpg,white,happy,37.0
140,85.jpg,asian,neutral,32.0
141,86.jpg,white,neutral,35.0
142,87.jpg,latino hispanic,neutral,35.0
143,88.jpg,latino hispanic,happy,31.0
144,89.jpg,white,neutral,33.0
145,9.jpg,,,
146,90.jpg,white,angry,34.0
147,91.jpg,,,
148,92.jpg,,,
149,93.jpg,,,
150,94.jpg,white,neutral,34.0
151,95.jpg,white,sad,29.0
152,96.jpg,asian,fear,32.0
153,97.jpg,white,happy,31.0
154,98.jpg,,,
155,99.jpg,white,surprise,34.0
