,frame,dominant_race,dominant_emotion,age
0,0.jpg,,,
1,1.jpg,,,
2,10.jpg,,,
3,100.jpg,white,sad,40.0
4,101.jpg,latino hispanic,sad,40.0
5,102.jpg,,,
6,103.jpg,,,
7,104.jpg,,,
8,105.jpg,,,
9,106.jpg,,,
10,107.jpg,,,
11,108.jpg,,,
12,109.jpg,white,sad,45.0
13,11.jpg,,,
14,110.jpg,white,sad,34.0
15,111.jpg,white,sad,30.0
16,112.jpg,white,fear,37.0
17,113.jpg,,,
18,114.jpg,white,sad,42.0
19,115.jpg,white,sad,34.0
20,116.jpg,white,sad,37.0
21,117.jpg,,,
22,118.jpg,,,
23,119.jpg,,,
24,12.jpg,middle eastern,angry,35.0
25,120.jpg,,,
26,121.jpg,,,
27,122.jpg,,,
28,123.jpg,white,sad,36.0
29,124.jpg,white,happy,41.0
30,125.jpg,white,angry,40.0
31,126.jpg,white,sad,38.0
32,127.jpg,latino hispanic,sad,37.0
33,128.jpg,white,neutral,29.0
34,129.jpg,white,neutral,31.0
35,13.jpg,white,fear,41.0
36,130.jpg,,,
37,131.jpg,,,
38,132.jpg,,,
39,133.jpg,,,
40,134.jpg,,,
41,135.jpg,,,
42,136.jpg,white,sad,34.0
43,137.jpg,white,sad,34.0
44,138.jpg,white,sad,34.0
45,139.jpg,white,sad,33.0
46,14.jpg,white,angry,37.0
47,140.jpg,white,sad,34.0
48,141.jpg,,,
49,142.jpg,,,
50,143.jpg,,,
51,144.jpg,,,
52,145.jpg,middle eastern,sad,39.0
53,146.jpg,middle eastern,sad,39.0
54,147.jpg,white,sad,40.0
55,148.jpg,white,sad,29.0
56,149.jpg,white,sad,36.0
57,15.jpg,white,fear,34.0
58,150.jpg,latino hispanic,sad,38.0
59,151.jpg,middle eastern,sad,42.0
60,152.jpg,white,angry,43.0
61,153.jpg,white,neutral,41.0
62,154.jpg,white,sad,38.0
63,155.jpg,white,sad,37.0
64,156.jpg,middle eastern,neutral,34.0
65,157.jpg,white,sad,40.0
66,158.jpg,white,sad,30.0
67,159.jpg,white,sad,37.0
68,16.jpg,white,sad,29.0
69,160.jpg,,,
70,161.jpg,,,
71,162.jpg,,,
72,163.jpg,,,
73,164.jpg,,,
74,165.jpg,,,
75,166.jpg,,,
