,frame,dominant_race,dominant_emotion,age
0,0.jpg,,,
1,1.jpg,,,
2,10.jpg,white,sad,33.0
3,100.jpg,,,
4,101.jpg,,,
5,102.jpg,,,
6,103.jpg,white,angry,27.0
7,104.jpg,white,angry,27.0
8,105.jpg,white,angry,29.0
9,106.jpg,,,
10,107.jpg,,,
11,108.jpg,,,
12,109.jpg,,,
13,11.jpg,white,sad,34.0
14,110.jpg,middle eastern,sad,27.0
15,111.jpg,middle eastern,sad,27.0
16,112.jpg,middle eastern,sad,28.0
17,113.jpg,middle eastern,sad,27.0
18,114.jpg,middle eastern,sad,26.0
19,115.jpg,middle eastern,sad,26.0
20,116.jpg,,,
21,117.jpg,,,
22,118.jpg,,,
23,119.jpg,,,
24,12.jpg,white,neutral,35.0
25,120.jpg,,,
26,121.jpg,white,happy,29.0
27,122.jpg,,,
28,123.jpg,white,angry,28.0
29,124.jpg,white,angry,28.0
30,125.jpg,white,angry,27.0
31,126.jpg,white,angry,27.0
32,127.jpg,white,neutral,28.0
33,128.jpg,white,angry,27.0
34,129.jpg,white,neutral,27.0
35,13.jpg,white,fear,36.0
36,130.jpg,white,happy,27.0
37,131.jpg,white,angry,28.0
38,132.jpg,white,angry,28.0
39,133.jpg,white,neutral,27.0
40,134.jpg,white,angry,28.0
41,135.jpg,white,happy,27.0
42,136.jpg,white,angry,27.0
43,137.jpg,white,neutral,27.0
44,138.jpg,white,neutral,27.0
45,139.jpg,white,neutral,27.0
46,14.jpg,white,neutral,39.0
47,140.jpg,white,happy,27.0
48,141.jpg,white,angry,28.0
49,142.jpg,white,happy,27.0
50,143.jpg,white,happy,27.0
51,144.jpg,white,sad,35.0
52,145.jpg,white,neutral,37.0
53,146.jpg,white,neutral,36.0
54,147.jpg,white,sad,39.0
55,148.jpg,white,neutral,33.0
56,149.jpg,white,neutral,39.0
57,15.jpg,white,angry,40.0
58,150.jpg,white,neutral,39.0
59,151.jpg,white,sad,36.0
60,152.jpg,white,angry,43.0
61,153.jpg,white,neutral,37.0
62,154.jpg,,,
63,155.jpg,,,
64,156.jpg,,,
65,157.jpg,,,
66,158.jpg,white,neutral,37.0
67,159.jpg,,,
68,16.jpg,white,angry,38.0
69,160.jpg,white,sad,34.0
