,frame,dominant_race,dominant_emotion,age
0,0.jpg,,,
1,1.jpg,,,
2,10.jpg,,,
3,100.jpg,white,happy,45.0
4,101.jpg,white,fear,54.0
5,102.jpg,,,
6,103.jpg,,,
7,104.jpg,,,
8,105.jpg,,,
9,11.jpg,,,
10,12.jpg,,,
11,13.jpg,,,
12,14.jpg,middle eastern,angry,35.0
13,15.jpg,white,neutral,55.0
14,16.jpg,,,
15,17.jpg,middle eastern,fear,39.0
16,18.jpg,white,sad,37.0
17,19.jpg,white,sad,55.0
18,2.jpg,,,
19,20.jpg,white,neutral,50.0
20,21.jpg,white,happy,52.0
21,22.jpg,white,fear,53.0
22,23.jpg,white,happy,28.0
23,24.jpg,white,fear,35.0
24,25.jpg,white,sad,35.0
25,26.jpg,white,fear,28.0
26,27.jpg,,,
27,28.jpg,,,
28,29.jpg,,,
29,3.jpg,,,
30,30.jpg,,,
31,31.jpg,,,
32,32.jpg,,,
33,33.jpg,,,
34,34.jpg,,,
35,35.jpg,,,
36,36.jpg,,,
37,37.jpg,,,
38,38.jpg,,,
39,39.jpg,white,sad,29.0
40,4.jpg,,,
41,40.jpg,,,
42,41.jpg,,,
43,42.jpg,white,neutral,27.0
44,43.jpg,indian,fear,27.0
45,44.jpg,,,
46,45.jpg,,,
47,46.jpg,,,
48,47.jpg,,,
49,48.jpg,,,
50,49.jpg,,,
51,5.jpg,,,
52,50.jpg,,,
53,51.jpg,,,
54,52.jpg,,,
55,53.jpg,,,
56,54.jpg,,,
57,55.jpg,,,
58,56.jpg,,,
59,57.jpg,,,
60,58.jpg,,,
61,59.jpg,,,
62,6.jpg,,,
63,60.jpg,,,
64,61.jpg,,,
65,62.jpg,,,
66,63.jpg,,,
67,64.jpg,,,
68,65.jpg,,,
69,66.jpg,,,
70,67.jpg,,,
71,68.jpg,,,
72,69.jpg,,,
73,7.jpg,,,
74,70.jpg,,,
75,71.jpg,,,
76,72.jpg,,,
77,73.jpg,,,
78,74.jpg,,,
79,75.jpg,,,
80,76.jpg,,,
81,77.jpg,,,
82,78.jpg,,,
83,79.jpg,,,
84,8.jpg,,,
85,80.jpg,,,
86,81.jpg,,,
87,82.jpg,,,
88,83.jpg,,,
89,84.jpg,,,
90,85.jpg,,,
91,86.jpg,,,
92,87.jpg,,,
93,88.jpg,,,
94,89.jpg,,,
95,9.jpg,,,
96,90.jpg,,,
97,91.jpg,,,
98,92.jpg,,,
99,93.jpg,,,
100,94.jpg,,,
101,95.jpg,,,
102,96.jpg,,,
103,97.jpg,white,sad,50.0
104,98.jpg,white,fear,53.0
105,99.jpg,white,neutral,53.0
