,frame,dominant_race,dominant_emotion,age
0,0.jpg,,,
1,1.jpg,,,
2,10.jpg,white,sad,31.0
3,100.jpg,white,neutral,33.0
4,101.jpg,white,sad,32.0
5,102.jpg,white,sad,31.0
6,103.jpg,white,sad,31.0
7,104.jpg,white,sad,29.0
8,105.jpg,white,sad,29.0
9,106.jpg,white,sad,30.0
10,107.jpg,white,sad,32.0
11,108.jpg,white,sad,31.0
12,109.jpg,white,sad,32.0
13,11.jpg,white,neutral,32.0
14,110.jpg,white,sad,33.0
15,111.jpg,white,sad,33.0
16,112.jpg,white,sad,32.0
17,113.jpg,white,sad,33.0
18,114.jpg,white,sad,33.0
19,115.jpg,white,fear,32.0
20,116.jpg,white,sad,33.0
21,117.jpg,white,sad,37.0
22,118.jpg,white,fear,36.0
23,119.jpg,white,sad,32.0
24,12.jpg,white,sad,39.0
25,120.jpg,white,sad,33.0
26,121.jpg,white,sad,34.0
27,122.jpg,white,sad,33.0
28,123.jpg,white,sad,32.0
29,124.jpg,white,sad,33.0
30,125.jpg,white,neutral,31.0
31,126.jpg,white,happy,30.0
32,127.jpg,white,sad,33.0
33,128.jpg,white,sad,31.0
34,129.jpg,white,sad,29.0
35,13.jpg,white,sad,32.0
36,130.jpg,white,sad,28.0
37,131.jpg,white,neutral,29.0
38,132.jpg,white,neutral,29.0
39,133.jpg,white,neutral,31.0
40,134.jpg,white,sad,31.0
41,135.jpg,white,neutral,30.0
42,136.jpg,white,sad,30.0
43,137.jpg,white,neutral,30.0
44,138.jpg,white,neutral,30.0
45,139.jpg,white,sad,31.0
46,14.jpg,white,sad,30.0
47,140.jpg,white,neutral,32.0
48,141.jpg,white,neutral,32.0
49,142.jpg,white,sad,30.0
50,143.jpg,white,sad,31.0
51,144.jpg,white,sad,33.0
52,145.jpg,white,sad,30.0
53,146.jpg,white,sad,30.0
54,147.jpg,white,sad,33.0
55,148.jpg,white,sad,31.0
56,149.jpg,white,sad,32.0
57,15.jpg,white,neutral,33.0
58,150.jpg,white,sad,32.0
59,151.jpg,white,sad,31.0
60,152.jpg,white,sad,32.0
61,153.jpg,asian,neutral,37.0
62,154.jpg,white,fear,36.0
63,155.jpg,white,fear,33.0
64,156.jpg,white,angry,39.0
65,157.jpg,white,sad,31.0
66,158.jpg,white,happy,31.0
67,159.jpg,,,
68,16.jpg,white,neutral,34.0
69,160.jpg,,,
70,161.jpg,,,
71,162.jpg,,,
72,163.jpg,,,
73,164.jpg,,,
74,165.jpg,,,
75,166.jpg,,,
76,17.jpg,white,sad,32.0
77,18.jpg,white,sad,33.0
78,19.jpg,white,sad,32.0
79,2.jpg,,,
80,20.jpg,white,neutral,32.0
81,21.jpg,white,sad,31.0
82,22.jpg,white,sad,30.0
83,23.jpg,white,sad,32.0
84,24.jpg,white,sad,32.0
85,25.jpg,white,fear,34.0
86,26.jpg,white,sad,32.0
87,27.jpg,white,sad,32.0
88,28.jpg,white,sad,32.0
89,29.jpg,white,sad,31.0
90,3.jpg,,,
91,30.jpg,white,sad,32.0
92,31.jpg,white,sad,31.0
93,32.jpg,white,sad,31.0
94,33.jpg,white,sad,31.0
95,34.jpg,white,happy,33.0
96,35.jpg,white,sad,32.0
97,36.jpg,white,neutral,32.0
98,37.jpg,white,neutral,33.0
99,38.jpg,white,sad,30.0
100,39.jpg,white,sad,30.0
101,4.jpg,,,
102,40.jpg,white,sad,29.0
103,41.jpg,white,sad,32.0
104,42.jpg,white,sad,28.0
105,43.jpg,white,sad,30.0
106,44.jpg,white,sad,28.0
107,45.jpg,white,sad,29.0
108,46.jpg,white,sad,31.0
109,47.jpg,white,sad,33.0
110,48.jpg,white,sad,30.0
111,49.jpg,white,sad,34.0
112,5.jpg,,,
113,50.jpg,white,sad,32.0
114,51.jpg,white,sad,33.0
115,52.jpg,white,sad,32.0
116,53.jpg,white,sad,33.0
117,54.jpg,white,sad,33.0
118,55.jpg,white,sad,33.0
119,56.jpg,white,sad,31.0
120,57.jpg,white,sad,33.0
121,58.jpg,asian,fear,34.0
122,59.jpg,white,angry,39.0
123,6.jpg,white,happy,33.0
124,60.jpg,white,sad,32.0
125,61.jpg,white,sad,33.0
126,62.jpg,white,fear,38.0
127,63.jpg,white,sad,30.0
128,64.jpg,white,sad,30.0
129,65.jpg,asian,sad,31.0
130,66.jpg,white,sad,31.0
131,67.jpg,white,neutral,29.0
132,68.jpg,white,sad,29.0
133,69.jpg,white,sad,33.0
134,7.jpg,white,neutral,31.0
135,70.jpg,white,sad,31.0
136,71.jpg,white,sad,27.0
137,72.jpg,white,sad,27.0
138,73.jpg,white,sad,27.0
139,74.jpg,white,sad,28.0
140,75.jpg,white,sad,28.0
141,76.jpg,white,sad,28.0
142,77.jpg,white,sad,32.0
143,78.jpg,white,sad,30.0
144,79.jpg,white,sad,30.0
145,8.jpg,white,sad,37.0
146,80.jpg,white,sad,32.0
147,81.jpg,white,sad,33.0
148,82.jpg,white,sad,33.0
149,83.jpg,white,sad,31.0
150,84.jpg,white,sad,32.0
151,85.jpg,white,sad,31.0
152,86.jpg,white,sad,32.0
153,87.jpg,white,sad,33.0
154,88.jpg,white,sad,31.0
155,89.jpg,white,sad,31.0
156,9.jpg,white,sad,34.0
157,90.jpg,white,sad,32.0
158,91.jpg,white,sad,31.0
159,92.jpg,white,sad,31.0
160,93.jpg,,,
161,94.jpg,,,
162,95.jpg,,,
163,96.jpg,,,
164,97.jpg,,,
165,98.jpg,,,
166,99.jpg,,,
