,frame,dominant_race,dominant_emotion,age
0,0.jpg,white,happy,34.0
1,1.jpg,latino hispanic,happy,35.0
2,10.jpg,,,
3,11.jpg,,,
4,12.jpg,,,
5,13.jpg,,,
6,14.jpg,,,
7,15.jpg,white,fear,32.0
8,16.jpg,white,surprise,33.0
9,17.jpg,white,surprise,34.0
10,18.jpg,white,happy,34.0
11,19.jpg,white,happy,34.0
12,2.jpg,white,happy,34.0
13,20.jpg,black,happy,31.0
14,21.jpg,latino hispanic,neutral,33.0
15,22.jpg,white,fear,36.0
16,23.jpg,asian,neutral,33.0
17,24.jpg,white,angry,34.0
18,25.jpg,latino hispanic,surprise,34.0
19,26.jpg,latino hispanic,fear,34.0
20,27.jpg,white,fear,33.0
21,28.jpg,white,surprise,34.0
22,29.jpg,white,sad,34.0
23,3.jpg,black,happy,29.0
24,30.jpg,white,fear,35.0
25,31.jpg,white,happy,33.0
26,32.jpg,white,fear,33.0
27,33.jpg,white,fear,32.0
28,34.jpg,white,happy,35.0
29,35.jpg,white,surprise,33.0
30,36.jpg,white,fear,36.0
31,37.jpg,latino hispanic,fear,34.0
32,38.jpg,asian,fear,33.0
33,39.jpg,middle eastern,surprise,34.0
34,4.jpg,white,fear,35.0
35,40.jpg,black,surprise,34.0
36,41.jpg,asian,fear,33.0
37,42.jpg,white,fear,33.0
38,43.jpg,white,fear,34.0
39,44.jpg,latino hispanic,fear,34.0
40,45.jpg,white,fear,33.0
41,46.jpg,white,happy,34.0
42,47.jpg,white,fear,36.0
43,48.jpg,white,fear,36.0
44,49.jpg,asian,neutral,31.0
45,5.jpg,black,happy,32.0
46,50.jpg,white,neutral,34.0
47,51.jpg,asian,fear,33.0
48,52.jpg,asian,neutral,33.0
49,53.jpg,black,angry,32.0
50,54.jpg,white,sad,34.0
51,55.jpg,latino hispanic,fear,34.0
52,56.jpg,latino hispanic,fear,31.0
53,57.jpg,latino hispanic,happy,31.0
54,58.jpg,white,happy,34.0
55,59.jpg,white,angry,34.0
56,6.jpg,white,happy,36.0
57,60.jpg,white,fear,34.0
58,61.jpg,white,fear,33.0
59,62.jpg,,,
60,63.jpg,asian,happy,33.0
61,64.jpg,black,happy,32.0
62,65.jpg,white,fear,36.0
63,66.jpg,white,fear,34.0
64,67.jpg,asian,happy,35.0
65,68.jpg,white,happy,32.0
66,69.jpg,white,surprise,35.0
67,7.jpg,white,fear,33.0
68,70.jpg,black,neutral,34.0
69,71.jpg,middle eastern,fear,31.0
70,72.jpg,white,fear,31.0
71,73.jpg,white,happy,34.0
72,74.jpg,white,fear,34.0
73,75.jpg,asian,neutral,32.0
74,76.jpg,asian,neutral,33.0
75,77.jpg,asian,neutral,30.0
76,78.jpg,asian,neutral,31.0
77,79.jpg,asian,surprise,33.0
78,8.jpg,white,surprise,36.0
79,80.jpg,white,fear,37.0
80,81.jpg,white,surprise,37.0
81,82.jpg,white,surprise,34.0
82,83.jpg,asian,neutral,33.0
83,84.jpg,latino hispanic,fear,30.0
84,85.jpg,white,happy,33.0
85,86.jpg,white,fear,34.0
86,87.jpg,white,fear,30.0
87,88.jpg,black,happy,30.0
88,89.jpg,black,happy,28.0
89,9.jpg,asian,fear,33.0
90,90.jpg,,,
91,91.jpg,,,
92,92.jpg,,,
93,93.jpg,,,
94,94.jpg,,,
