,frame,dominant_race,dominant_emotion,age
0,0.jpg,,,
1,1.jpg,white,sad,28.0
2,10.jpg,white,sad,26.0
3,100.jpg,white,happy,39.0
4,101.jpg,,,
5,102.jpg,white,happy,29.0
6,103.jpg,white,sad,28.0
7,104.jpg,,,
8,105.jpg,,,
9,106.jpg,white,happy,39.0
10,107.jpg,,,
11,108.jpg,,,
12,109.jpg,white,fear,33.0
13,11.jpg,white,sad,27.0
14,110.jpg,white,sad,24.0
15,111.jpg,white,sad,23.0
16,112.jpg,,,
17,113.jpg,,,
18,114.jpg,,,
19,115.jpg,,,
20,116.jpg,,,
21,117.jpg,,,
22,118.jpg,,,
23,119.jpg,,,
24,12.jpg,white,sad,24.0
25,120.jpg,,,
26,121.jpg,,,
27,122.jpg,white,sad,25.0
28,123.jpg,,,
29,124.jpg,,,
30,125.jpg,,,
31,126.jpg,,,
32,127.jpg,white,fear,36.0
33,128.jpg,white,sad,26.0
34,129.jpg,,,
35,13.jpg,white,fear,34.0
36,130.jpg,,,
37,131.jpg,,,
38,14.jpg,white,sad,37.0
39,15.jpg,white,sad,27.0
40,16.jpg,white,sad,25.0
41,17.jpg,white,sad,24.0
42,18.jpg,white,sad,27.0
43,19.jpg,white,happy,31.0
44,2.jpg,white,angry,30.0
45,20.jpg,white,neutral,29.0
46,21.jpg,white,sad,27.0
47,22.jpg,white,fear,35.0
48,23.jpg,white,sad,25.0
49,24.jpg,white,sad,25.0
50,25.jpg,white,fear,32.0
51,26.jpg,white,sad,26.0
52,27.jpg,white,happy,39.0
53,28.jpg,white,sad,24.0
54,29.jpg,white,happy,37.0
55,3.jpg,white,sad,29.0
56,30.jpg,middle eastern,happy,37.0
57,31.jpg,white,happy,33.0
58,32.jpg,white,neutral,25.0
59,33.jpg,white,sad,25.0
60,34.jpg,white,fear,33.0
61,35.jpg,white,happy,32.0
62,36.jpg,white,sad,25.0
63,37.jpg,white,happy,32.0
64,38.jpg,white,happy,41.0
65,39.jpg,white,neutral,36.0
66,4.jpg,black,sad,24.0
67,40.jpg,white,sad,33.0
68,41.jpg,white,neutral,32.0
69,42.jpg,white,sad,27.0
70,43.jpg,white,sad,23.0
71,44.jpg,white,neutral,34.0
72,45.jpg,white,happy,31.0
73,46.jpg,white,happy,35.0
74,47.jpg,white,sad,33.0
75,48.jpg,white,neutral,38.0
76,49.jpg,white,angry,30.0
77,5.jpg,,,
78,50.jpg,white,happy,34.0
79,51.jpg,white,happy,38.0
80,52.jpg,white,sad,25.0
81,53.jpg,white,sad,25.0
82,54.jpg,white,sad,26.0
83,55.jpg,white,sad,28.0
84,56.jpg,white,happy,39.0
85,57.jpg,white,happy,39.0
86,58.jpg,white,sad,30.0
87,59.jpg,white,sad,25.0
88,6.jpg,,,
89,60.jpg,white,sad,35.0
90,61.jpg,white,sad,29.0
91,62.jpg,white,sad,28.0
92,63.jpg,white,happy,36.0
93,64.jpg,white,happy,39.0
94,65.jpg,white,sad,26.0
95,66.jpg,white,neutral,28.0
96,67.jpg,white,fear,35.0
97,68.jpg,white,neutral,24.0
98,69.jpg,white,sad,26.0
99,7.jpg,white,sad,29.0
100,70.jpg,white,happy,31.0
101,71.jpg,white,sad,27.0
102,72.jpg,white,sad,27.0
103,73.jpg,white,happy,35.0
104,74.jpg,white,sad,39.0
105,75.jpg,white,sad,25.0
106,76.jpg,asian,happy,32.0
107,77.jpg,white,sad,39.0
108,78.jpg,white,sad,26.0
109,79.jpg,white,sad,25.0
110,8.jpg,white,happy,33.0
111,80.jpg,white,happy,34.0
112,81.jpg,white,happy,38.0
113,82.jpg,white,sad,24.0
114,83.jpg,white,neutral,33.0
115,84.jpg,white,sad,35.0
116,85.jpg,white,sad,25.0
117,86.jpg,white,sad,24.0
118,87.jpg,white,sad,26.0
119,88.jpg,white,happy,28.0
120,89.jpg,white,sad,26.0
121,9.jpg,white,sad,25.0
122,90.jpg,white,sad,39.0
123,91.jpg,middle eastern,sad,37.0
124,92.jpg,white,fear,39.0
125,93.jpg,white,fear,33.0
126,94.jpg,white,fear,30.0
127,95.jpg,white,happy,35.0
128,96.jpg,,,
129,97.jpg,white,happy,38.0
130,98.jpg,white,happy,39.0
131,99.jpg,white,sad,27.0
