,frame,dominant_race,dominant_emotion,age
0,0.jpg,,,
1,1.jpg,white,sad,28.0
2,10.jpg,white,sad,27.0
3,100.jpg,asian,sad,29.0
4,101.jpg,white,sad,30.0
5,102.jpg,asian,sad,27.0
6,103.jpg,asian,sad,27.0
7,104.jpg,asian,sad,25.0
8,105.jpg,asian,sad,28.0
9,106.jpg,asian,sad,30.0
10,107.jpg,asian,fear,25.0
11,108.jpg,asian,sad,28.0
12,109.jpg,latino hispanic,sad,27.0
13,11.jpg,white,fear,24.0
14,110.jpg,latino hispanic,sad,27.0
15,111.jpg,asian,sad,26.0
16,112.jpg,asian,neutral,25.0
17,113.jpg,white,sad,24.0
18,114.jpg,asian,neutral,26.0
19,115.jpg,asian,sad,24.0
20,116.jpg,white,neutral,26.0
21,117.jpg,asian,sad,26.0
22,118.jpg,white,sad,27.0
23,119.jpg,asian,neutral,26.0
24,12.jpg,latino hispanic,surprise,26.0
25,13.jpg,latino hispanic,fear,26.0
26,14.jpg,asian,neutral,28.0
27,15.jpg,asian,neutral,24.0
28,16.jpg,asian,sad,26.0
29,17.jpg,asian,sad,28.0
30,18.jpg,,,
31,19.jpg,white,sad,27.0
32,2.jpg,white,neutral,26.0
33,20.jpg,white,sad,26.0
34,21.jpg,asian,sad,24.0
35,22.jpg,asian,sad,26.0
36,23.jpg,asian,fear,24.0
37,24.jpg,white,sad,29.0
38,25.jpg,white,neutral,30.0
39,26.jpg,asian,sad,27.0
40,27.jpg,,,
41,28.jpg,white,sad,28.0
42,29.jpg,,,
43,3.jpg,white,neutral,26.0
44,30.jpg,white,sad,28.0
45,31.jpg,,,
46,32.jpg,asian,sad,28.0
47,33.jpg,,,
48,34.jpg,asian,sad,29.0
49,35.jpg,asian,sad,26.0
50,36.jpg,asian,sad,25.0
51,37.jpg,latino hispanic,sad,29.0
52,38.jpg,white,sad,32.0
53,39.jpg,latino hispanic,sad,25.0
54,4.jpg,white,neutral,28.0
55,40.jpg,latino hispanic,sad,25.0
56,41.jpg,,,
57,42.jpg,asian,sad,25.0
58,43.jpg,asian,sad,26.0
59,44.jpg,asian,sad,26.0
60,45.jpg,,,
61,46.jpg,asian,sad,26.0
62,47.jpg,latino hispanic,sad,27.0
63,48.jpg,white,neutral,27.0
64,49.jpg,asian,neutral,30.0
65,5.jpg,white,neutral,28.0
66,50.jpg,white,sad,29.0
67,51.jpg,white,sad,31.0
68,52.jpg,asian,sad,28.0
69,53.jpg,white,sad,28.0
70,54.jpg,white,sad,29.0
71,55.jpg,,,
72,56.jpg,,,
73,57.jpg,asian,sad,27.0
74,58.jpg,asian,surprise,24.0
75,59.jpg,asian,fear,25.0
76,6.jpg,white,sad,33.0
77,60.jpg,latino hispanic,sad,26.0
78,61.jpg,latino hispanic,sad,25.0
79,62.jpg,asian,neutral,26.0
80,63.jpg,asian,sad,28.0
81,64.jpg,asian,sad,25.0
82,65.jpg,asian,sad,29.0
83,66.jpg,white,sad,25.0
84,67.jpg,latino hispanic,sad,27.0
85,68.jpg,asian,neutral,26.0
86,69.jpg,white,sad,25.0
87,7.jpg,asian,neutral,27.0
88,70.jpg,asian,neutral,25.0
89,71.jpg,white,sad,26.0
90,72.jpg,white,sad,29.0
91,73.jpg,asian,sad,26.0
92,74.jpg,asian,neutral,25.0
93,75.jpg,asian,sad,24.0
94,76.jpg,asian,sad,25.0
95,77.jpg,asian,neutral,26.0
96,78.jpg,white,sad,27.0
97,79.jpg,white,neutral,28.0
98,8.jpg,white,sad,28.0
99,80.jpg,white,sad,30.0
100,81.jpg,asian,sad,25.0
101,82.jpg,white,sad,25.0
102,83.jpg,white,sad,27.0
103,84.jpg,white,sad,26.0
104,85.jpg,latino hispanic,sad,26.0
105,86.jpg,latino hispanic,sad,27.0
106,87.jpg,asian,sad,30.0
107,88.jpg,asian,neutral,28.0
108,89.jpg,,,
109,9.jpg,asian,neutral,32.0
110,90.jpg,asian,sad,30.0
111,91.jpg,white,sad,28.0
112,92.jpg,latino hispanic,neutral,28.0
113,93.jpg,latino hispanic,sad,28.0
114,94.jpg,white,neutral,30.0
115,95.jpg,asian,sad,28.0
116,96.jpg,latino hispanic,sad,28.0
117,97.jpg,white,sad,28.0
118,98.jpg,asian,sad,25.0
119,99.jpg,latino hispanic,sad,25.0
