,frame,dominant_race,dominant_emotion,age
0,0.jpg,,,
1,1.jpg,latino hispanic,happy,30.0
2,10.jpg,latino hispanic,happy,33.0
3,100.jpg,latino hispanic,happy,31.0
4,101.jpg,latino hispanic,happy,31.0
5,102.jpg,latino hispanic,happy,31.0
6,103.jpg,latino hispanic,happy,31.0
7,104.jpg,latino hispanic,happy,34.0
8,105.jpg,latino hispanic,happy,34.0
9,106.jpg,latino hispanic,happy,32.0
10,107.jpg,latino hispanic,happy,34.0
11,108.jpg,latino hispanic,happy,32.0
12,109.jpg,latino hispanic,happy,31.0
13,11.jpg,latino hispanic,happy,33.0
14,110.jpg,latino hispanic,happy,31.0
15,111.jpg,latino hispanic,happy,31.0
16,112.jpg,latino hispanic,happy,31.0
17,113.jpg,latino hispanic,happy,31.0
18,114.jpg,latino hispanic,happy,30.0
19,115.jpg,latino hispanic,happy,30.0
20,116.jpg,latino hispanic,happy,30.0
21,117.jpg,latino hispanic,happy,30.0
22,118.jpg,latino hispanic,happy,30.0
23,119.jpg,latino hispanic,happy,33.0
24,12.jpg,latino hispanic,happy,33.0
25,120.jpg,latino hispanic,happy,33.0
26,121.jpg,latino hispanic,happy,33.0
27,122.jpg,latino hispanic,happy,33.0
28,123.jpg,latino hispanic,happy,33.0
29,124.jpg,latino hispanic,happy,33.0
30,125.jpg,latino hispanic,happy,33.0
31,126.jpg,latino hispanic,happy,33.0
32,127.jpg,latino hispanic,happy,33.0
33,128.jpg,latino hispanic,happy,33.0
34,129.jpg,latino hispanic,happy,30.0
35,13.jpg,latino hispanic,happy,33.0
36,130.jpg,latino hispanic,happy,30.0
37,131.jpg,latino hispanic,happy,30.0
38,132.jpg,latino hispanic,happy,30.0
39,133.jpg,latino hispanic,happy,30.0
40,134.jpg,latino hispanic,happy,32.0
41,135.jpg,latino hispanic,happy,32.0
42,136.jpg,latino hispanic,happy,32.0
43,137.jpg,latino hispanic,happy,32.0
44,138.jpg,latino hispanic,happy,32.0
45,139.jpg,latino hispanic,happy,33.0
46,14.jpg,latino hispanic,happy,33.0
47,140.jpg,latino hispanic,happy,33.0
48,141.jpg,latino hispanic,happy,33.0
49,142.jpg,latino hispanic,happy,33.0
50,143.jpg,latino hispanic,happy,33.0
51,144.jpg,latino hispanic,happy,33.0
52,145.jpg,latino hispanic,happy,33.0
53,146.jpg,latino hispanic,happy,33.0
54,147.jpg,latino hispanic,happy,33.0
55,148.jpg,latino hispanic,happy,31.0
56,149.jpg,latino hispanic,happy,31.0
57,15.jpg,latino hispanic,happy,31.0
58,150.jpg,latino hispanic,happy,31.0
59,151.jpg,latino hispanic,happy,31.0
60,152.jpg,latino hispanic,happy,31.0
61,153.jpg,latino hispanic,happy,33.0
