,frame,dominant_race,dominant_emotion,age
0,0.jpg,,,
1,1.jpg,,,
2,10.jpg,white,surprise,35.0
3,11.jpg,white,happy,24.0
4,12.jpg,white,fear,29.0
5,13.jpg,white,sad,28.0
6,14.jpg,white,neutral,29.0
7,15.jpg,white,sad,29.0
8,16.jpg,white,neutral,28.0
9,17.jpg,white,happy,28.0
10,18.jpg,white,neutral,28.0
11,19.jpg,white,neutral,29.0
12,2.jpg,,,
13,20.jpg,white,happy,29.0
14,21.jpg,white,happy,28.0
15,22.jpg,white,sad,30.0
16,23.jpg,white,fear,36.0
17,24.jpg,white,fear,30.0
18,25.jpg,white,angry,27.0
19,26.jpg,white,fear,28.0
20,27.jpg,white,neutral,29.0
21,28.jpg,white,fear,25.0
22,29.jpg,white,fear,29.0
23,3.jpg,white,happy,27.0
24,30.jpg,white,sad,27.0
25,31.jpg,white,angry,29.0
26,32.jpg,asian,disgust,28.0
27,33.jpg,white,fear,30.0
28,34.jpg,white,sad,28.0
29,35.jpg,white,neutral,26.0
30,36.jpg,white,fear,26.0
31,37.jpg,white,fear,27.0
32,38.jpg,white,sad,27.0
33,39.jpg,white,surprise,36.0
34,4.jpg,white,fear,27.0
35,40.jpg,white,fear,29.0
36,41.jpg,asian,fear,33.0
37,42.jpg,white,neutral,27.0
38,43.jpg,white,sad,27.0
39,44.jpg,white,neutral,28.0
40,45.jpg,white,neutral,31.0
41,46.jpg,white,fear,28.0
42,47.jpg,white,happy,28.0
43,48.jpg,white,angry,39.0
44,49.jpg,white,neutral,30.0
45,5.jpg,white,happy,27.0
46,50.jpg,white,fear,27.0
47,51.jpg,asian,fear,34.0
48,52.jpg,white,surprise,28.0
49,53.jpg,white,sad,27.0
50,54.jpg,white,happy,27.0
51,55.jpg,asian,fear,27.0
52,56.jpg,white,happy,27.0
53,57.jpg,white,sad,28.0
54,58.jpg,white,surprise,27.0
55,59.jpg,white,fear,30.0
56,6.jpg,white,neutral,27.0
57,60.jpg,white,neutral,26.0
58,61.jpg,white,sad,29.0
59,62.jpg,asian,sad,34.0
60,63.jpg,white,fear,27.0
61,64.jpg,white,sad,39.0
62,65.jpg,white,neutral,28.0
63,66.jpg,white,angry,38.0
64,67.jpg,white,surprise,32.0
65,68.jpg,asian,surprise,32.0
66,69.jpg,asian,surprise,33.0
67,7.jpg,white,neutral,29.0
68,70.jpg,white,fear,28.0
69,71.jpg,white,happy,27.0
70,72.jpg,asian,fear,33.0
71,73.jpg,white,sad,28.0
72,74.jpg,white,sad,29.0
73,75.jpg,white,sad,29.0
74,76.jpg,white,happy,29.0
75,77.jpg,white,fear,28.0
76,78.jpg,asian,fear,32.0
77,79.jpg,asian,fear,32.0
78,8.jpg,white,sad,28.0
79,80.jpg,white,fear,28.0
80,81.jpg,white,happy,28.0
81,82.jpg,white,fear,26.0
82,83.jpg,white,fear,28.0
83,84.jpg,asian,surprise,30.0
84,85.jpg,white,fear,28.0
85,86.jpg,white,happy,28.0
86,87.jpg,white,sad,29.0
87,88.jpg,white,happy,35.0
88,89.jpg,white,happy,27.0
89,9.jpg,latino hispanic,surprise,35.0
90,90.jpg,white,happy,29.0
91,91.jpg,white,fear,29.0
92,92.jpg,white,happy,30.0
93,93.jpg,white,happy,29.0
94,94.jpg,,,
95,95.jpg,,,
96,96.jpg,,,
97,97.jpg,,,
98,98.jpg,,,
99,99.jpg,,,
