,frame,dominant_race,dominant_emotion,age
0,0.jpg,latino hispanic,neutral,35.0
1,1.jpg,middle eastern,happy,39.0
2,10.jpg,white,fear,35.0
3,11.jpg,white,neutral,26.0
4,12.jpg,white,happy,30.0
5,13.jpg,white,happy,29.0
6,14.jpg,white,happy,30.0
7,15.jpg,white,happy,32.0
8,16.jpg,white,happy,39.0
9,17.jpg,white,happy,33.0
10,18.jpg,white,happy,29.0
11,19.jpg,white,happy,37.0
12,2.jpg,white,fear,37.0
13,20.jpg,latino hispanic,neutral,35.0
14,21.jpg,white,fear,35.0
15,22.jpg,middle eastern,fear,35.0
16,23.jpg,asian,neutral,37.0
17,24.jpg,white,fear,37.0
18,25.jpg,white,fear,39.0
19,26.jpg,asian,sad,35.0
20,27.jpg,asian,fear,36.0
21,28.jpg,asian,sad,35.0
22,29.jpg,middle eastern,fear,36.0
23,3.jpg,white,happy,27.0
24,30.jpg,white,fear,39.0
25,31.jpg,white,fear,36.0
26,32.jpg,asian,sad,31.0
27,33.jpg,white,sad,39.0
28,34.jpg,white,fear,34.0
29,35.jpg,white,fear,36.0
30,36.jpg,white,fear,37.0
31,37.jpg,asian,sad,34.0
32,38.jpg,white,sad,37.0
33,39.jpg,asian,happy,37.0
34,4.jpg,asian,happy,33.0
35,40.jpg,white,sad,39.0
36,41.jpg,asian,sad,33.0
37,42.jpg,asian,neutral,39.0
38,43.jpg,latino hispanic,neutral,35.0
39,44.jpg,white,fear,35.0
40,45.jpg,asian,sad,34.0
41,46.jpg,white,neutral,36.0
42,47.jpg,white,happy,30.0
43,48.jpg,,,
44,49.jpg,white,sad,39.0
45,5.jpg,asian,happy,40.0
46,50.jpg,white,sad,35.0
47,51.jpg,asian,happy,32.0
48,52.jpg,white,fear,34.0
49,53.jpg,white,fear,34.0
50,54.jpg,asian,fear,33.0
51,55.jpg,asian,sad,35.0
52,56.jpg,asian,neutral,34.0
53,57.jpg,white,fear,33.0
54,58.jpg,asian,fear,36.0
55,59.jpg,white,happy,33.0
56,6.jpg,asian,happy,35.0
57,60.jpg,asian,neutral,35.0
58,61.jpg,white,fear,36.0
59,62.jpg,latino hispanic,neutral,36.0
60,63.jpg,white,fear,38.0
61,64.jpg,white,surprise,36.0
62,65.jpg,asian,happy,32.0
63,66.jpg,latino hispanic,sad,34.0
64,67.jpg,white,sad,37.0
65,68.jpg,white,neutral,41.0
66,69.jpg,white,fear,34.0
67,7.jpg,asian,happy,35.0
68,70.jpg,middle eastern,happy,39.0
69,71.jpg,asian,fear,35.0
70,72.jpg,white,neutral,35.0
71,73.jpg,middle eastern,neutral,39.0
72,74.jpg,asian,happy,39.0
73,75.jpg,latino hispanic,surprise,36.0
74,76.jpg,white,fear,39.0
75,77.jpg,asian,neutral,34.0
76,78.jpg,asian,fear,35.0
77,79.jpg,white,fear,33.0
78,8.jpg,asian,happy,35.0
79,80.jpg,asian,happy,32.0
80,81.jpg,asian,happy,35.0
81,82.jpg,asian,happy,34.0
82,83.jpg,asian,sad,40.0
83,84.jpg,middle eastern,fear,36.0
84,85.jpg,latino hispanic,happy,38.0
85,86.jpg,white,angry,37.0
86,87.jpg,asian,happy,34.0
87,88.jpg,white,surprise,37.0
88,89.jpg,asian,happy,29.0
89,9.jpg,asian,happy,39.0
90,90.jpg,,,
91,91.jpg,,,
92,92.jpg,,,
93,93.jpg,,,
