,frame,dominant_race,dominant_emotion,age
0,0.jpg,,,
1,1.jpg,,,
2,10.jpg,white,surprise,25.0
3,100.jpg,white,neutral,26.0
4,101.jpg,asian,neutral,26.0
5,102.jpg,white,angry,25.0
6,103.jpg,white,fear,29.0
7,104.jpg,asian,neutral,27.0
8,105.jpg,white,neutral,28.0
9,106.jpg,asian,neutral,30.0
10,107.jpg,white,angry,27.0
11,108.jpg,white,neutral,28.0
12,109.jpg,white,neutral,28.0
13,11.jpg,white,neutral,27.0
14,110.jpg,white,neutral,29.0
15,111.jpg,white,angry,26.0
16,112.jpg,,,
17,113.jpg,,,
18,114.jpg,,,
19,115.jpg,,,
20,116.jpg,,,
21,117.jpg,,,
22,118.jpg,,,
23,119.jpg,,,
24,12.jpg,white,neutral,25.0
25,120.jpg,,,
26,121.jpg,,,
27,122.jpg,,,
28,123.jpg,,,
29,124.jpg,,,
30,125.jpg,,,
31,126.jpg,,,
32,127.jpg,,,
33,128.jpg,,,
34,129.jpg,,,
35,13.jpg,white,sad,25.0
36,130.jpg,,,
37,131.jpg,,,
38,132.jpg,,,
39,133.jpg,,,
40,134.jpg,,,
41,135.jpg,,,
42,136.jpg,,,
43,137.jpg,,,
44,138.jpg,,,
45,139.jpg,,,
46,14.jpg,white,sad,28.0
47,140.jpg,,,
48,141.jpg,,,
49,142.jpg,,,
50,143.jpg,,,
51,144.jpg,,,
52,145.jpg,,,
53,146.jpg,,,
54,147.jpg,,,
55,148.jpg,,,
56,149.jpg,,,
57,15.jpg,,,
58,150.jpg,,,
59,151.jpg,,,
60,152.jpg,,,
61,153.jpg,,,
62,154.jpg,,,
63,155.jpg,,,
64,156.jpg,white,angry,29.0
65,157.jpg,white,sad,25.0
66,158.jpg,white,neutral,26.0
67,159.jpg,white,neutral,27.0
68,16.jpg,,,
69,160.jpg,asian,neutral,25.0
70,161.jpg,white,neutral,26.0
71,162.jpg,asian,neutral,26.0
72,163.jpg,white,neutral,27.0
73,164.jpg,white,surprise,26.0
74,165.jpg,asian,neutral,27.0
75,166.jpg,white,angry,27.0
76,167.jpg,white,neutral,28.0
77,168.jpg,white,neutral,29.0
78,169.jpg,white,angry,31.0
79,17.jpg,,,
80,170.jpg,white,neutral,26.0
