,frame,dominant_race,dominant_emotion,age
0,0.jpg,asian,fear,32.0
1,1.jpg,white,sad,38.0
2,10.jpg,,,
3,100.jpg,white,neutral,25.0
4,101.jpg,white,neutral,24.0
5,102.jpg,white,neutral,24.0
6,103.jpg,white,neutral,25.0
7,104.jpg,white,neutral,25.0
8,105.jpg,,,
9,106.jpg,white,neutral,25.0
10,107.jpg,white,neutral,25.0
11,108.jpg,,,
12,109.jpg,,,
13,11.jpg,,,
14,110.jpg,,,
15,111.jpg,,,
16,112.jpg,,,
17,113.jpg,,,
18,114.jpg,,,
19,115.jpg,,,
20,116.jpg,,,
21,117.jpg,,,
22,118.jpg,,,
23,119.jpg,,,
24,12.jpg,,,
25,120.jpg,,,
26,121.jpg,,,
27,13.jpg,,,
28,14.jpg,,,
29,15.jpg,,,
30,16.jpg,white,fear,33.0
31,17.jpg,white,neutral,36.0
32,18.jpg,middle eastern,fear,39.0
33,19.jpg,white,neutral,39.0
34,2.jpg,asian,happy,31.0
35,20.jpg,white,fear,39.0
36,21.jpg,latino hispanic,angry,35.0
37,22.jpg,white,neutral,39.0
38,23.jpg,white,neutral,35.0
39,24.jpg,,,
40,25.jpg,,,
41,26.jpg,,,
42,27.jpg,,,
43,28.jpg,white,fear,23.0
44,29.jpg,white,neutral,35.0
45,3.jpg,asian,happy,32.0
46,30.jpg,white,neutral,34.0
47,31.jpg,,,
48,32.jpg,,,
49,33.jpg,,,
50,34.jpg,,,
51,35.jpg,,,
52,36.jpg,,,
53,37.jpg,,,
54,38.jpg,,,
55,39.jpg,white,neutral,37.0
56,4.jpg,,,
57,40.jpg,white,neutral,39.0
58,41.jpg,white,neutral,36.0
59,42.jpg,white,neutral,36.0
60,43.jpg,white,neutral,37.0
61,44.jpg,white,neutral,35.0
62,45.jpg,white,neutral,38.0
63,46.jpg,white,neutral,40.0
64,47.jpg,white,neutral,39.0
65,48.jpg,white,happy,33.0
66,49.jpg,white,happy,32.0
67,5.jpg,,,
68,50.jpg,white,happy,33.0
69,51.jpg,white,happy,35.0
70,52.jpg,latino hispanic,happy,32.0
71,53.jpg,white,sad,35.0
72,54.jpg,white,neutral,36.0
73,55.jpg,white,neutral,35.0
74,56.jpg,white,neutral,39.0
75,57.jpg,white,neutral,35.0
76,58.jpg,white,fear,24.0
77,59.jpg,white,fear,35.0
78,6.jpg,,,
79,60.jpg,white,neutral,38.0
80,61.jpg,white,neutral,39.0
81,62.jpg,white,neutral,39.0
82,63.jpg,white,neutral,40.0
83,64.jpg,,,
84,65.jpg,,,
85,66.jpg,,,
86,67.jpg,,,
87,68.jpg,,,
88,69.jpg,,,
89,7.jpg,,,
90,70.jpg,,,
91,71.jpg,,,
92,72.jpg,,,
93,73.jpg,white,neutral,37.0
94,74.jpg,,,
95,75.jpg,,,
96,76.jpg,white,fear,27.0
97,77.jpg,white,fear,47.0
98,78.jpg,white,sad,25.0
99,79.jpg,white,neutral,24.0
100,8.jpg,,,
101,80.jpg,white,neutral,28.0
102,81.jpg,white,neutral,28.0
103,82.jpg,white,neutral,29.0
104,83.jpg,white,neutral,28.0
105,84.jpg,,,
106,85.jpg,white,sad,39.0
107,86.jpg,,,
108,87.jpg,white,neutral,36.0
109,88.jpg,white,fear,24.0
110,89.jpg,white,fear,24.0
111,9.jpg,,,
112,90.jpg,,,
113,91.jpg,,,
114,92.jpg,,,
115,93.jpg,,,
116,94.jpg,white,neutral,34.0
117,95.jpg,white,happy,35.0
118,96.jpg,,,
119,97.jpg,white,neutral,25.0
120,98.jpg,,,
121,99.jpg,,,
