,frame,dominant_race,dominant_emotion,age
0,0.jpg,white,happy,35.0
1,1.jpg,white,angry,33.0
2,10.jpg,white,fear,39.0
3,100.jpg,,,
4,101.jpg,,,
5,102.jpg,,,
6,103.jpg,,,
7,104.jpg,,,
8,105.jpg,,,
9,106.jpg,,,
10,107.jpg,,,
11,108.jpg,,,
12,109.jpg,,,
13,11.jpg,white,neutral,31.0
14,110.jpg,,,
15,111.jpg,,,
16,112.jpg,,,
17,113.jpg,,,
18,114.jpg,,,
19,115.jpg,,,
20,116.jpg,,,
21,117.jpg,,,
22,118.jpg,,,
23,119.jpg,,,
24,12.jpg,white,surprise,34.0
25,120.jpg,,,
26,121.jpg,,,
27,122.jpg,,,
28,123.jpg,,,
29,124.jpg,,,
30,125.jpg,,,
31,126.jpg,,,
32,127.jpg,,,
33,128.jpg,,,
34,129.jpg,,,
35,13.jpg,white,happy,39.0
36,130.jpg,,,
37,131.jpg,,,
38,132.jpg,,,
39,133.jpg,,,
40,134.jpg,,,
41,135.jpg,,,
42,136.jpg,,,
43,137.jpg,,,
44,138.jpg,,,
45,139.jpg,,,
46,14.jpg,white,neutral,34.0
47,140.jpg,,,
48,141.jpg,,,
49,142.jpg,,,
50,143.jpg,,,
51,144.jpg,,,
52,145.jpg,,,
53,146.jpg,,,
54,147.jpg,,,
55,148.jpg,,,
56,15.jpg,asian,fear,36.0
57,16.jpg,white,surprise,35.0
58,17.jpg,white,surprise,34.0
59,18.jpg,white,surprise,39.0
60,19.jpg,white,happy,31.0
61,2.jpg,white,happy,32.0
62,20.jpg,,,
63,21.jpg,,,
64,22.jpg,,,
65,23.jpg,,,
66,24.jpg,,,
67,25.jpg,,,
68,26.jpg,,,
69,27.jpg,,,
70,28.jpg,,,
71,29.jpg,,,
72,3.jpg,white,neutral,33.0
73,30.jpg,,,
74,31.jpg,,,
75,32.jpg,white,happy,32.0
76,33.jpg,white,neutral,32.0
77,34.jpg,white,neutral,33.0
78,35.jpg,white,happy,39.0
79,36.jpg,asian,neutral,33.0
80,37.jpg,white,neutral,35.0
81,38.jpg,white,neutral,33.0
82,39.jpg,white,fear,33.0
83,4.jpg,white,neutral,32.0
84,40.jpg,white,happy,35.0
85,41.jpg,white,neutral,32.0
86,42.jpg,asian,neutral,33.0
87,43.jpg,,,
88,44.jpg,,,
89,45.jpg,,,
90,46.jpg,,,
91,47.jpg,,,
92,48.jpg,,,
93,49.jpg,,,
94,5.jpg,white,neutral,32.0
95,50.jpg,,,
96,51.jpg,,,
97,52.jpg,,,
98,53.jpg,,,
99,54.jpg,,,
100,55.jpg,,,
101,56.jpg,,,
102,57.jpg,,,
103,58.jpg,,,
104,59.jpg,,,
105,6.jpg,white,fear,34.0
106,60.jpg,,,
107,61.jpg,,,
108,62.jpg,,,
109,63.jpg,,,
110,64.jpg,,,
111,65.jpg,,,
112,66.jpg,,,
113,67.jpg,,,
114,68.jpg,,,
115,69.jpg,,,
116,7.jpg,white,angry,39.0
117,70.jpg,,,
118,71.jpg,,,
119,72.jpg,,,
120,73.jpg,,,
121,74.jpg,white,happy,38.0
122,75.jpg,white,happy,37.0
123,76.jpg,white,neutral,32.0
124,77.jpg,white,happy,35.0
125,78.jpg,white,neutral,32.0
126,79.jpg,white,neutral,32.0
127,8.jpg,asian,surprise,34.0
128,80.jpg,white,surprise,31.0
129,81.jpg,white,surprise,39.0
130,82.jpg,white,fear,33.0
131,83.jpg,white,fear,38.0
132,84.jpg,white,neutral,32.0
133,85.jpg,white,happy,32.0
134,86.jpg,white,happy,39.0
135,87.jpg,white,happy,39.0
136,88.jpg,white,surprise,35.0
137,89.jpg,white,fear,35.0
138,9.jpg,white,fear,34.0
139,90.jpg,white,happy,35.0
140,91.jpg,white,surprise,35.0
141,92.jpg,white,surprise,39.0
142,93.jpg,white,surprise,36.0
143,94.jpg,asian,happy,35.0
144,95.jpg,white,sad,22.0
145,96.jpg,white,happy,39.0
146,97.jpg,white,happy,33.0
147,98.jpg,white,surprise,36.0
148,99.jpg,asian,happy,35.0
