,frame,dominant_race,dominant_emotion,age
0,0.jpg,latino hispanic,angry,30.0
1,1.jpg,middle eastern,fear,31.0
2,10.jpg,,,
3,100.jpg,,,
4,101.jpg,,,
5,102.jpg,asian,fear,35.0
6,103.jpg,white,happy,30.0
7,104.jpg,white,happy,29.0
8,105.jpg,white,happy,36.0
9,106.jpg,latino hispanic,angry,34.0
10,107.jpg,asian,neutral,27.0
11,108.jpg,latino hispanic,fear,29.0
12,109.jpg,middle eastern,fear,29.0
13,11.jpg,,,
14,110.jpg,latino hispanic,fear,31.0
15,111.jpg,white,neutral,31.0
16,112.jpg,latino hispanic,fear,31.0
17,113.jpg,white,neutral,29.0
18,114.jpg,latino hispanic,sad,29.0
19,115.jpg,white,neutral,29.0
20,116.jpg,,,
21,117.jpg,,,
22,118.jpg,,,
23,119.jpg,,,
24,12.jpg,,,
25,120.jpg,,,
26,121.jpg,,,
27,122.jpg,,,
28,123.jpg,,,
29,124.jpg,,,
30,125.jpg,,,
31,126.jpg,,,
32,127.jpg,,,
33,128.jpg,,,
34,129.jpg,,,
35,13.jpg,,,
36,130.jpg,,,
37,131.jpg,latino hispanic,fear,28.0
38,132.jpg,latino hispanic,fear,30.0
39,133.jpg,latino hispanic,neutral,28.0
40,134.jpg,latino hispanic,fear,30.0
41,135.jpg,white,fear,28.0
42,136.jpg,latino hispanic,fear,27.0
43,137.jpg,asian,neutral,45.0
44,138.jpg,white,neutral,26.0
45,139.jpg,white,neutral,25.0
46,14.jpg,,,
47,140.jpg,asian,neutral,31.0
48,141.jpg,asian,fear,26.0
49,142.jpg,latino hispanic,neutral,30.0
50,143.jpg,latino hispanic,sad,31.0
51,144.jpg,white,neutral,32.0
52,145.jpg,white,fear,31.0
53,146.jpg,white,fear,31.0
54,147.jpg,white,fear,29.0
55,148.jpg,,,
56,149.jpg,,,
57,15.jpg,,,
58,150.jpg,,,
59,151.jpg,,,
60,152.jpg,,,
61,16.jpg,,,
62,17.jpg,,,
63,18.jpg,,,
64,19.jpg,,,
65,2.jpg,latino hispanic,fear,31.0
66,20.jpg,,,
67,21.jpg,,,
68,22.jpg,,,
69,23.jpg,,,
70,24.jpg,,,
71,25.jpg,,,
72,26.jpg,,,
73,27.jpg,,,
74,28.jpg,white,fear,33.0
75,29.jpg,white,fear,31.0
76,3.jpg,latino hispanic,angry,28.0
77,30.jpg,white,fear,31.0
78,31.jpg,white,fear,32.0
79,32.jpg,,,
80,33.jpg,,,
81,34.jpg,,,
82,35.jpg,,,
83,36.jpg,,,
84,37.jpg,asian,fear,33.0
85,38.jpg,latino hispanic,fear,27.0
86,39.jpg,latino hispanic,neutral,28.0
87,4.jpg,latino hispanic,fear,28.0
88,40.jpg,middle eastern,sad,31.0
89,41.jpg,latino hispanic,sad,31.0
90,42.jpg,latino hispanic,fear,32.0
91,43.jpg,white,fear,29.0
92,44.jpg,latino hispanic,fear,30.0
93,45.jpg,latino hispanic,sad,32.0
94,46.jpg,white,fear,30.0
95,47.jpg,latino hispanic,angry,27.0
96,48.jpg,,,
97,49.jpg,,,
98,5.jpg,latino hispanic,neutral,29.0
99,50.jpg,,,
100,51.jpg,,,
101,52.jpg,,,
102,53.jpg,,,
103,54.jpg,,,
104,55.jpg,,,
105,56.jpg,white,sad,24.0
106,57.jpg,,,
107,58.jpg,,,
108,59.jpg,,,
109,6.jpg,latino hispanic,happy,24.0
110,60.jpg,,,
111,61.jpg,,,
112,62.jpg,,,
113,63.jpg,,,
114,64.jpg,,,
115,65.jpg,,,
116,66.jpg,,,
117,67.jpg,,,
118,68.jpg,,,
119,69.jpg,,,
120,7.jpg,latino hispanic,neutral,33.0
121,70.jpg,,,
122,71.jpg,,,
123,72.jpg,,,
124,73.jpg,white,surprise,32.0
125,74.jpg,white,angry,28.0
126,75.jpg,,,
127,76.jpg,latino hispanic,fear,26.0
128,77.jpg,latino hispanic,fear,29.0
129,78.jpg,latino hispanic,fear,30.0
130,79.jpg,,,
131,8.jpg,latino hispanic,sad,31.0
132,80.jpg,,,
133,81.jpg,,,
134,82.jpg,latino hispanic,fear,31.0
135,83.jpg,white,neutral,29.0
136,84.jpg,,,
137,85.jpg,,,
138,86.jpg,,,
139,87.jpg,,,
140,88.jpg,,,
141,89.jpg,,,
142,9.jpg,,,
143,90.jpg,,,
144,91.jpg,black,sad,27.0
145,92.jpg,latino hispanic,sad,27.0
146,93.jpg,latino hispanic,sad,27.0
147,94.jpg,,,
148,95.jpg,latino hispanic,sad,27.0
149,96.jpg,white,sad,26.0
150,97.jpg,black,happy,25.0
151,98.jpg,,,
152,99.jpg,,,
