,frame,dominant_race,dominant_emotion,age
0,0.jpg,white,fear,37.0
1,1.jpg,white,fear,38.0
2,10.jpg,white,neutral,42.0
3,100.jpg,,,
4,101.jpg,white,sad,39.0
5,102.jpg,white,sad,34.0
6,103.jpg,white,sad,35.0
7,104.jpg,white,sad,35.0
8,105.jpg,white,sad,36.0
9,106.jpg,white,sad,39.0
10,107.jpg,,,
11,108.jpg,,,
12,109.jpg,,,
13,11.jpg,white,fear,26.0
14,110.jpg,,,
15,111.jpg,,,
16,112.jpg,white,sad,34.0
17,113.jpg,white,sad,34.0
18,114.jpg,white,sad,36.0
19,115.jpg,white,sad,37.0
20,116.jpg,white,sad,35.0
21,117.jpg,white,sad,42.0
22,118.jpg,white,sad,40.0
23,119.jpg,,,
24,12.jpg,,,
25,120.jpg,white,sad,37.0
26,121.jpg,white,sad,37.0
27,122.jpg,white,sad,36.0
28,123.jpg,white,sad,39.0
29,124.jpg,white,neutral,24.0
30,125.jpg,white,sad,43.0
31,126.jpg,white,sad,36.0
32,127.jpg,white,sad,36.0
33,128.jpg,white,sad,41.0
34,129.jpg,white,angry,36.0
35,13.jpg,white,sad,39.0
36,130.jpg,white,sad,39.0
37,131.jpg,white,sad,41.0
38,132.jpg,,,
39,133.jpg,,,
40,134.jpg,,,
41,135.jpg,,,
42,136.jpg,white,happy,43.0
43,137.jpg,white,neutral,39.0
44,138.jpg,white,neutral,41.0
45,139.jpg,,,
46,14.jpg,white,fear,25.0
47,140.jpg,,,
48,141.jpg,,,
49,142.jpg,,,
50,143.jpg,black,neutral,31.0
51,144.jpg,,,
52,145.jpg,,,
53,146.jpg,,,
54,147.jpg,,,
55,148.jpg,,,
56,149.jpg,,,
57,15.jpg,white,sad,40.0
58,150.jpg,,,
59,151.jpg,,,
60,152.jpg,,,
61,153.jpg,,,
62,154.jpg,white,sad,39.0
63,155.jpg,white,sad,38.0
64,156.jpg,middle eastern,neutral,31.0
65,157.jpg,black,fear,28.0
66,158.jpg,middle eastern,neutral,32.0
67,159.jpg,,,
68,16.jpg,white,fear,39.0
69,160.jpg,,,
70,161.jpg,,,
71,162.jpg,white,sad,37.0
72,163.jpg,white,sad,39.0
73,164.jpg,white,sad,38.0
74,165.jpg,white,sad,39.0
75,166.jpg,white,sad,39.0
76,167.jpg,white,sad,38.0
77,168.jpg,white,sad,37.0
78,169.jpg,white,sad,43.0
79,17.jpg,white,fear,26.0
80,170.jpg,white,sad,41.0
81,171.jpg,white,sad,37.0
82,172.jpg,white,fear,35.0
83,173.jpg,white,sad,35.0
84,174.jpg,white,sad,41.0
85,175.jpg,white,sad,37.0
86,176.jpg,white,sad,37.0
87,177.jpg,white,sad,36.0
88,178.jpg,white,sad,36.0
89,179.jpg,white,neutral,42.0
90,18.jpg,white,fear,27.0
91,180.jpg,,,
92,181.jpg,,,
93,182.jpg,white,sad,36.0
94,183.jpg,white,sad,43.0
95,184.jpg,white,sad,42.0
96,185.jpg,white,sad,36.0
97,186.jpg,white,sad,40.0
98,19.jpg,,,
99,2.jpg,white,sad,41.0
100,20.jpg,white,sad,42.0
101,21.jpg,white,sad,42.0
102,22.jpg,white,sad,41.0
103,23.jpg,,,
104,24.jpg,,,
105,25.jpg,white,fear,26.0
106,26.jpg,white,fear,26.0
107,27.jpg,white,fear,26.0
108,28.jpg,white,neutral,27.0
109,29.jpg,white,fear,26.0
110,3.jpg,white,sad,41.0
111,30.jpg,white,fear,26.0
112,31.jpg,white,sad,25.0
113,32.jpg,white,fear,25.0
114,33.jpg,white,fear,25.0
115,34.jpg,white,sad,36.0
116,35.jpg,white,sad,43.0
117,36.jpg,white,fear,39.0
118,37.jpg,white,sad,35.0
119,38.jpg,white,fear,26.0
120,39.jpg,,,
121,4.jpg,white,sad,36.0
122,40.jpg,,,
123,41.jpg,white,sad,38.0
124,42.jpg,white,fear,38.0
125,43.jpg,white,fear,26.0
126,44.jpg,white,sad,34.0
127,45.jpg,white,sad,39.0
128,46.jpg,white,sad,39.0
129,47.jpg,white,sad,34.0
130,48.jpg,white,fear,27.0
131,49.jpg,white,sad,41.0
132,5.jpg,white,sad,42.0
133,50.jpg,white,fear,36.0
134,51.jpg,white,sad,40.0
135,52.jpg,white,sad,37.0
136,53.jpg,white,sad,39.0
137,54.jpg,,,
138,55.jpg,,,
139,56.jpg,white,sad,36.0
140,57.jpg,,,
141,58.jpg,,,
142,59.jpg,,,
143,6.jpg,white,sad,42.0
144,60.jpg,,,
145,61.jpg,,,
146,62.jpg,,,
147,63.jpg,white,fear,26.0
148,64.jpg,white,sad,40.0
149,65.jpg,,,
150,66.jpg,,,
151,67.jpg,,,
152,68.jpg,,,
153,69.jpg,,,
154,7.jpg,white,sad,38.0
155,70.jpg,,,
156,71.jpg,,,
157,72.jpg,white,fear,27.0
158,73.jpg,white,sad,35.0
159,74.jpg,white,sad,35.0
160,75.jpg,white,sad,36.0
161,76.jpg,white,sad,42.0
162,77.jpg,white,fear,26.0
163,78.jpg,white,fear,26.0
164,79.jpg,asian,sad,28.0
165,8.jpg,white,sad,39.0
166,80.jpg,,,
167,81.jpg,,,
168,82.jpg,,,
169,83.jpg,,,
170,84.jpg,,,
171,85.jpg,,,
172,86.jpg,,,
173,87.jpg,,,
174,88.jpg,,,
175,89.jpg,,,
176,9.jpg,,,
177,90.jpg,,,
178,91.jpg,white,neutral,33.0
179,92.jpg,,,
180,93.jpg,,,
181,94.jpg,,,
182,95.jpg,,,
183,96.jpg,,,
184,97.jpg,,,
185,98.jpg,,,
186,99.jpg,,,
