,frame,dominant_race,dominant_emotion,age
0,0.jpg,,,
1,1.jpg,,,
2,10.jpg,white,happy,32.0
3,100.jpg,white,sad,37.0
4,101.jpg,white,neutral,34.0
5,102.jpg,white,happy,32.0
6,103.jpg,white,surprise,32.0
7,104.jpg,white,angry,32.0
8,105.jpg,white,happy,30.0
9,106.jpg,white,surprise,33.0
10,107.jpg,white,happy,30.0
11,108.jpg,white,happy,35.0
12,109.jpg,white,happy,36.0
13,11.jpg,white,happy,37.0
14,110.jpg,white,sad,33.0
15,111.jpg,white,happy,30.0
16,112.jpg,white,happy,30.0
17,113.jpg,white,happy,31.0
18,114.jpg,white,fear,33.0
19,115.jpg,white,happy,32.0
20,116.jpg,white,happy,31.0
21,117.jpg,white,angry,36.0
22,118.jpg,white,sad,32.0
23,119.jpg,white,sad,33.0
24,12.jpg,white,happy,33.0
25,120.jpg,white,happy,34.0
26,121.jpg,white,happy,32.0
27,122.jpg,white,happy,38.0
28,123.jpg,white,fear,33.0
29,124.jpg,white,happy,30.0
30,125.jpg,white,neutral,30.0
31,126.jpg,white,happy,29.0
32,127.jpg,white,fear,31.0
33,128.jpg,white,happy,35.0
34,129.jpg,white,happy,32.0
35,13.jpg,white,happy,36.0
36,130.jpg,,,
37,131.jpg,,,
38,132.jpg,,,
39,133.jpg,,,
40,14.jpg,white,fear,36.0
41,15.jpg,white,happy,32.0
42,16.jpg,white,happy,34.0
43,17.jpg,white,fear,34.0
44,18.jpg,white,happy,33.0
45,19.jpg,white,sad,34.0
46,2.jpg,,,
47,20.jpg,white,sad,33.0
48,21.jpg,white,happy,28.0
49,22.jpg,white,happy,30.0
50,23.jpg,white,happy,28.0
51,24.jpg,white,sad,33.0
52,25.jpg,white,happy,33.0
53,26.jpg,white,neutral,31.0
54,27.jpg,white,happy,32.0
55,28.jpg,white,sad,29.0
56,29.jpg,white,sad,35.0
57,3.jpg,,,
58,30.jpg,white,angry,34.0
59,31.jpg,white,neutral,30.0
60,32.jpg,white,happy,36.0
61,33.jpg,white,angry,32.0
62,34.jpg,white,neutral,29.0
63,35.jpg,white,surprise,33.0
64,36.jpg,white,fear,33.0
65,37.jpg,white,sad,31.0
66,38.jpg,white,sad,33.0
67,39.jpg,white,surprise,31.0
68,4.jpg,,,
69,40.jpg,white,neutral,29.0
70,41.jpg,white,angry,33.0
71,42.jpg,white,surprise,32.0
72,43.jpg,white,happy,33.0
73,44.jpg,white,sad,39.0
74,45.jpg,white,angry,31.0
75,46.jpg,white,angry,31.0
76,47.jpg,white,sad,32.0
77,48.jpg,middle eastern,happy,33.0
78,49.jpg,white,angry,36.0
79,5.jpg,,,
80,50.jpg,white,happy,35.0
81,51.jpg,white,surprise,36.0
82,52.jpg,white,fear,29.0
83,53.jpg,white,happy,31.0
84,54.jpg,white,neutral,35.0
85,55.jpg,white,sad,32.0
86,56.jpg,white,sad,39.0
87,57.jpg,white,angry,33.0
88,58.jpg,white,happy,31.0
89,59.jpg,white,happy,28.0
90,6.jpg,,,
91,60.jpg,white,happy,34.0
92,61.jpg,white,happy,33.0
93,62.jpg,white,happy,29.0
94,63.jpg,white,surprise,32.0
95,64.jpg,white,happy,28.0
96,65.jpg,white,happy,35.0
97,66.jpg,white,surprise,39.0
98,67.jpg,white,happy,34.0
99,68.jpg,white,happy,31.0
100,69.jpg,white,fear,33.0
101,7.jpg,,,
102,70.jpg,white,angry,34.0
103,71.jpg,white,neutral,29.0
104,72.jpg,white,sad,32.0
105,73.jpg,white,fear,34.0
106,74.jpg,white,neutral,30.0
107,75.jpg,white,happy,32.0
108,76.jpg,white,happy,30.0
109,77.jpg,white,happy,33.0
110,78.jpg,white,happy,30.0
111,79.jpg,white,happy,29.0
112,8.jpg,,,
113,80.jpg,asian,sad,33.0
114,81.jpg,white,angry,31.0
115,82.jpg,latino hispanic,happy,36.0
116,83.jpg,white,happy,36.0
117,84.jpg,white,happy,30.0
118,85.jpg,white,angry,29.0
119,86.jpg,white,fear,34.0
120,87.jpg,white,angry,32.0
121,88.jpg,white,happy,34.0
122,89.jpg,white,sad,37.0
123,9.jpg,,,
124,90.jpg,white,neutral,31.0
125,91.jpg,white,happy,36.0
126,92.jpg,white,happy,33.0
127,93.jpg,white,sad,32.0
128,94.jpg,white,neutral,32.0
129,95.jpg,white,sad,35.0
130,96.jpg,white,happy,36.0
131,97.jpg,white,neutral,30.0
132,98.jpg,white,sad,34.0
133,99.jpg,white,sad,36.0
