,frame,dominant_race,dominant_emotion,age
0,0.jpg,,,
1,1.jpg,white,angry,42.0
2,10.jpg,white,fear,44.0
3,100.jpg,white,angry,43.0
4,101.jpg,white,angry,45.0
5,102.jpg,white,angry,47.0
6,103.jpg,white,fear,43.0
7,104.jpg,white,angry,44.0
8,105.jpg,white,sad,37.0
9,106.jpg,white,angry,42.0
10,107.jpg,white,sad,34.0
11,108.jpg,white,sad,46.0
12,109.jpg,white,angry,39.0
13,11.jpg,white,sad,43.0
14,110.jpg,white,angry,43.0
15,111.jpg,white,angry,44.0
16,112.jpg,white,sad,40.0
17,113.jpg,white,angry,42.0
18,114.jpg,white,sad,44.0
19,115.jpg,white,angry,47.0
20,116.jpg,white,angry,37.0
21,117.jpg,white,sad,40.0
22,118.jpg,white,angry,39.0
23,119.jpg,white,fear,46.0
24,12.jpg,white,sad,40.0
25,120.jpg,white,fear,44.0
26,121.jpg,asian,neutral,38.0
27,122.jpg,white,angry,40.0
28,123.jpg,white,fear,43.0
29,124.jpg,white,fear,45.0
30,125.jpg,white,fear,41.0
31,126.jpg,white,fear,36.0
32,127.jpg,white,fear,42.0
33,128.jpg,asian,angry,33.0
34,129.jpg,white,angry,45.0
35,13.jpg,white,fear,44.0
36,130.jpg,white,sad,45.0
37,131.jpg,white,sad,42.0
38,132.jpg,white,sad,40.0
39,133.jpg,white,sad,43.0
40,134.jpg,white,sad,43.0
41,135.jpg,white,fear,38.0
42,136.jpg,white,fear,41.0
43,137.jpg,white,fear,40.0
44,138.jpg,white,sad,34.0
45,139.jpg,white,angry,34.0
46,14.jpg,white,fear,45.0
47,140.jpg,white,angry,40.0
48,141.jpg,white,angry,41.0
49,142.jpg,white,fear,45.0
50,143.jpg,white,fear,40.0
51,144.jpg,white,angry,36.0
52,145.jpg,white,sad,35.0
53,146.jpg,white,fear,43.0
54,147.jpg,white,fear,40.0
55,148.jpg,white,fear,42.0
56,149.jpg,white,sad,40.0
57,15.jpg,white,angry,45.0
58,150.jpg,white,fear,40.0
59,151.jpg,white,angry,44.0
60,152.jpg,white,sad,44.0
61,153.jpg,white,fear,41.0
62,154.jpg,white,fear,43.0
63,155.jpg,,,
64,16.jpg,white,angry,32.0
65,17.jpg,white,angry,45.0
66,18.jpg,white,angry,41.0
67,19.jpg,white,fear,41.0
68,2.jpg,white,angry,44.0
69,20.jpg,white,angry,41.0
70,21.jpg,white,fear,41.0
71,22.jpg,white,sad,41.0
72,23.jpg,white,sad,40.0
73,24.jpg,white,sad,34.0
74,25.jpg,white,angry,42.0
75,26.jpg,white,fear,44.0
76,27.jpg,white,sad,39.0
77,28.jpg,white,fear,45.0
78,29.jpg,white,sad,44.0
79,3.jpg,white,fear,45.0
80,30.jpg,white,sad,43.0
81,31.jpg,white,angry,36.0
82,32.jpg,white,angry,45.0
83,33.jpg,white,fear,36.0
84,34.jpg,white,angry,41.0
85,35.jpg,white,angry,45.0
86,36.jpg,white,fear,44.0
87,37.jpg,white,sad,42.0
88,38.jpg,white,sad,44.0
89,39.jpg,white,fear,44.0
90,4.jpg,asian,happy,35.0
91,40.jpg,white,happy,39.0
92,41.jpg,white,fear,42.0
93,42.jpg,white,sad,43.0
94,43.jpg,white,fear,44.0
95,44.jpg,white,angry,43.0
96,45.jpg,white,angry,40.0
97,46.jpg,white,sad,43.0
98,47.jpg,asian,sad,35.0
99,48.jpg,white,sad,43.0
100,49.jpg,white,angry,40.0
101,5.jpg,white,fear,35.0
102,50.jpg,white,fear,41.0
103,51.jpg,white,fear,39.0
104,52.jpg,white,angry,44.0
105,53.jpg,white,fear,40.0
106,54.jpg,white,sad,40.0
107,55.jpg,white,sad,43.0
108,56.jpg,white,angry,40.0
109,57.jpg,white,sad,46.0
110,58.jpg,white,fear,44.0
111,59.jpg,white,fear,44.0
112,6.jpg,white,fear,41.0
113,60.jpg,white,angry,45.0
114,61.jpg,white,angry,44.0
115,62.jpg,white,sad,44.0
116,63.jpg,white,fear,42.0
117,64.jpg,white,sad,45.0
118,65.jpg,white,fear,45.0
119,66.jpg,white,angry,42.0
120,67.jpg,white,angry,43.0
121,68.jpg,white,sad,45.0
122,69.jpg,white,sad,41.0
123,7.jpg,white,fear,45.0
124,70.jpg,white,fear,46.0
125,71.jpg,white,fear,47.0
126,72.jpg,white,fear,44.0
127,73.jpg,white,fear,35.0
128,74.jpg,white,fear,40.0
129,75.jpg,white,sad,43.0
130,76.jpg,white,fear,45.0
131,77.jpg,white,sad,43.0
132,78.jpg,white,sad,41.0
133,79.jpg,white,fear,45.0
134,8.jpg,white,sad,44.0
135,80.jpg,white,happy,39.0
136,81.jpg,white,sad,44.0
137,82.jpg,white,fear,44.0
138,83.jpg,white,fear,46.0
139,84.jpg,white,fear,44.0
140,85.jpg,white,fear,44.0
141,86.jpg,white,angry,44.0
142,87.jpg,white,fear,44.0
143,88.jpg,white,fear,44.0
144,89.jpg,white,sad,42.0
145,9.jpg,white,sad,44.0
146,90.jpg,white,fear,39.0
147,91.jpg,white,sad,41.0
148,92.jpg,white,sad,44.0
149,93.jpg,white,angry,40.0
150,94.jpg,white,sad,39.0
151,95.jpg,white,fear,41.0
152,96.jpg,white,angry,42.0
153,97.jpg,white,fear,39.0
154,98.jpg,white,fear,45.0
155,99.jpg,white,sad,44.0
