,frame,dominant_race,dominant_emotion,age
0,0.jpg,,,
1,1.jpg,black,angry,46.0
2,10.jpg,black,neutral,43.0
3,11.jpg,asian,angry,42.0
4,12.jpg,black,angry,44.0
5,13.jpg,black,angry,39.0
6,14.jpg,black,angry,42.0
7,15.jpg,black,angry,40.0
8,16.jpg,black,angry,43.0
9,17.jpg,black,angry,46.0
10,18.jpg,black,neutral,46.0
11,19.jpg,black,neutral,46.0
12,2.jpg,black,angry,43.0
13,20.jpg,black,angry,45.0
14,21.jpg,black,angry,37.0
15,22.jpg,black,angry,42.0
16,23.jpg,black,angry,46.0
17,24.jpg,black,angry,45.0
18,25.jpg,black,angry,38.0
19,26.jpg,black,angry,46.0
20,27.jpg,black,angry,45.0
21,28.jpg,black,fear,43.0
22,29.jpg,black,fear,44.0
23,3.jpg,black,angry,43.0
24,30.jpg,black,angry,46.0
25,31.jpg,black,angry,44.0
26,32.jpg,black,angry,45.0
27,33.jpg,black,angry,44.0
28,34.jpg,black,angry,45.0
29,35.jpg,,,
30,36.jpg,black,angry,43.0
31,37.jpg,black,neutral,42.0
32,38.jpg,black,angry,47.0
33,39.jpg,black,angry,43.0
34,4.jpg,black,angry,44.0
35,40.jpg,black,angry,47.0
36,41.jpg,black,angry,45.0
37,42.jpg,black,sad,49.0
38,43.jpg,black,sad,44.0
39,44.jpg,black,angry,47.0
40,45.jpg,black,angry,47.0
41,46.jpg,black,angry,46.0
42,47.jpg,black,angry,42.0
43,48.jpg,black,angry,43.0
44,49.jpg,black,neutral,44.0
45,5.jpg,black,fear,44.0
46,50.jpg,black,angry,43.0
47,51.jpg,black,angry,48.0
48,52.jpg,black,angry,48.0
49,53.jpg,black,angry,48.0
50,54.jpg,black,angry,46.0
51,55.jpg,asian,angry,44.0
52,56.jpg,black,angry,47.0
53,57.jpg,black,angry,47.0
54,58.jpg,,,
55,59.jpg,,,
56,6.jpg,black,neutral,44.0
57,60.jpg,,,
58,61.jpg,,,
59,62.jpg,,,
60,7.jpg,black,angry,41.0
61,8.jpg,white,neutral,33.0
62,9.jpg,black,angry,43.0
